146.93,366.14,0.2275390625
146.93,362.97,0.291015625
143.76,366.14,0.3759765625
141.39,368.51,0.439453125
140.59,370.1,0.4482421875
141.39,370.89,0.4326171875
143.76,370.89,0.3984375
151.68,368.51,0.2744140625
154.85,366.93,0.1669921875

155.64,366.14,0.009765625
154.06,367.72,0.3564453125
151.68,370.89,0.376953125
151.68,372.48,0.412109375
155.64,373.27,0.369140625
161.19,371.68,0.244140625
163.56,369.31,0.068359375

165.15,339.21,0.2119140625
164.36,338.42,0.228515625
161.19,336.83,0.361328125
160.4,336.83,0.4423828125
159.6,336.83,0.490234375
158.02,337.62,0.525390625
155.64,340.79,0.53515625
155.64,341.58,0.5263671875
157.23,341.58,0.4111328125
161.19,339.21,0.2734375
163.56,337.62,0.1162109375

165.15,339.21,0.1875
161.98,332.87,0.265625
158.02,337.62,0.3818359375
155.64,341.58,0.4453125
155.64,345.54,0.44921875
158.81,346.34,0.3544921875
165.15,343.17,0.1181640625

192.08,324.95,0.0810546875
192.08,325.74,0.1083984375
191.29,325.74,0.33203125
188.91,327.33,0.3818359375
185.74,328.91,0.36328125
184.16,329.7,0.2958984375

192.08,324.95,0.2353515625
183.37,325.74,0.296875
177.03,332.87,0.466796875
177.03,333.66,0.4716796875
177.82,332.87,0.38671875
181.78,328.91,0.271484375
184.16,326.53,0.1552734375

192.08,324.95,0.181640625
182.57,319.41,0.3125
179.41,320.99,0.3935546875
177.82,323.37,0.4541015625
178.61,320.99,0.3232421875
180.99,317.03,0.087890625

180.2,311.49,0.1845703125
178.61,311.49,0.271484375
172.28,314.65,0.416015625
169.9,317.03,0.4755859375
169.9,317.82,0.4912109375
169.9,317.03,0.3974609375
171.49,313.07,0.28125
172.28,309.11,0.0986328125
169.9,309.11,0.25390625
165.94,309.9,0.3740234375
161.98,312.28,0.4541015625
160.4,314.65,0.4853515625
163.56,313.86,0.333984375
166.73,311.49,0.236328125

197.62,278.22,0.166015625
195.25,279.8,0.3720703125
194.46,280.59,0.400390625
195.25,280.59,0.2587890625
196.04,279.8,0.099609375

197.62,278.22,0.25390625
191.29,279.01,0.3876953125
188.12,280.59,0.4306640625
188.12,281.39,0.435546875
188.12,280.59,0.3154296875
188.91,279.01,0.1689453125

188.91,268.71,0.255859375
184.16,271.09,0.3408203125
180.99,273.47,0.4296875
179.41,274.26,0.45703125
180.2,273.47,0.35546875
182.57,269.5,0.123046875

188.91,268.71,0.15625
178.61,265.54,0.205078125
173.86,269.5,0.359375
173.86,268.71,0.3671875
177.03,263.96,0.041015625

172.28,262.38,0.1484375
172.28,261.58,0.2626953125
173.86,258.42,0.2548828125
175.45,256.83,0.2412109375
176.24,255.25,0.2001953125
177.03,254.46,0.1708984375
178.61,254.46,0.1494140625
179.41,254.46,0.15625
181.78,256.83,0.2626953125
182.57,258.42,0.337890625
183.37,260.79,0.3505859375
185.74,262.38,0.3125
188.91,262.38,0.1943359375
190.5,262.38,0.060546875

192.87,260.79,0.0068359375
192.87,261.58,0.30078125
192.87,264.75,0.3828125
192.87,265.54,0.3896484375
194.46,265.54,0.2451171875
196.04,264.75,0.2177734375
196.04,263.96,0.2197265625
195.25,266.34,0.39453125
194.46,270.3,0.43359375
193.66,272.67,0.4423828125
193.66,273.47,0.4189453125
196.83,273.47,0.294921875
200.0,271.09,0.1181640625
201.58,269.5,0.005859375

192.87,260.79,0.068359375
200.79,269.5,0.2734375
198.42,272.67,0.390625
196.83,277.43,0.4462890625
196.83,279.8,0.4423828125
199.21,279.8,0.3720703125
203.96,278.22,0.2958984375
209.5,273.47,0.1943359375
211.09,271.88,0.193359375
211.09,273.47,0.458984375
211.09,274.26,0.46484375
213.47,275.05,0.4091796875
219.01,272.67,0.32421875
222.97,271.09,0.2353515625

214.26,175.25,0.01953125
214.26,174.46,0.087890625
214.26,173.66,0.19921875
213.47,174.46,0.3837890625
211.88,177.62,0.384765625
211.09,179.21,0.3701171875
213.47,176.83,0.1552734375
215.05,173.66,0.109375
215.05,172.08,0.1201171875
215.05,172.87,0.3486328125
215.05,174.46,0.359375
215.05,175.25,0.361328125
216.63,175.25,0.2373046875
219.8,172.08,0.0927734375

224.55,168.12,0.052734375
224.55,168.91,0.12890625
223.76,172.87,0.255859375
221.39,179.21,0.3291015625
220.59,181.58,0.341796875
220.59,183.17,0.3408203125
222.18,182.38,0.23828125
225.35,177.62,0.1669921875
226.14,176.04,0.1142578125
226.93,175.25,0.1064453125
226.14,176.04,0.16796875
222.97,179.21,0.2275390625
219.01,187.13,0.3251953125
217.43,191.09,0.3544921875
217.43,192.67,0.3515625
219.8,190.3,0.2802734375
222.97,186.34,0.203125
225.35,182.38,0.099609375
226.14,180.79,0.0771484375
224.55,180.79,0.205078125
221.39,184.75,0.26171875
219.01,188.71,0.326171875
217.43,191.88,0.36328125
217.43,193.47,0.3798828125
219.01,193.47,0.275390625
221.39,190.3,0.20703125
223.76,186.34,0.013671875

224.55,185.54,0.037109375
223.76,187.13,0.1943359375
222.18,189.5,0.25390625
220.59,193.47,0.337890625
220.59,199.8,0.3681640625
220.59,201.39,0.3759765625
220.59,202.18,0.37109375
221.39,202.18,0.2880859375
223.76,201.39,0.1689453125
224.55,200.59,0.078125

226.93,198.22,0.060546875
226.93,199.01,0.1328125
226.93,199.8,0.189453125
225.35,202.97,0.287109375
224.55,205.35,0.361328125
223.76,209.31,0.37890625
224.55,209.31,0.2421875
224.55,207.72,0.1767578125
223.76,206.14,0.1875
220.59,205.35,0.2626953125
217.43,205.35,0.33984375
215.84,205.35,0.38671875
213.47,205.35,0.4072265625
211.09,206.93,0.4072265625
210.3,207.72,0.3984375
211.88,207.72,0.25
214.26,206.93,0.140625
215.84,205.35,0.0400390625
215.84,204.55,0.00390625

215.84,203.76,0.0029296875
215.84,202.97,0.056640625
211.88,202.18,0.2451171875
211.09,202.18,0.291015625
210.3,201.39,0.359375
212.67,201.39,0.361328125
217.43,202.18,0.3583984375
222.97,202.97,0.333984375
233.27,201.39,0.291015625
238.02,198.22,0.2275390625
239.6,195.05,0.087890625
237.23,194.26,0.142578125
234.06,192.67,0.232421875
232.48,191.88,0.28125
233.27,193.47,0.3193359375
234.06,195.05,0.3203125
236.44,195.05,0.2841796875
238.81,194.26,0.15234375
240.4,192.67,0.009765625

245.94,181.58,0.140625
245.94,182.38,0.2451171875
245.15,185.54,0.3037109375
243.56,190.3,0.3720703125
242.77,195.05,0.400390625
242.77,199.01,0.4091796875
243.56,195.84,0.193359375
244.36,192.67,0.0029296875

245.94,181.58,0.0732421875
245.15,187.13,0.146484375
243.56,188.71,0.19140625
241.98,191.09,0.248046875
236.44,199.8,0.3564453125
234.06,206.14,0.3681640625
233.27,210.1,0.3603515625
232.48,212.48,0.31640625

226.14,234.65,0.09375
226.93,233.86,0.1484375
229.31,230.69,0.140625
232.48,227.52,0.0908203125
233.27,225.15,0.0400390625
232.48,225.15,0.236328125
230.1,227.52,0.296875
227.72,231.49,0.3515625
226.14,233.86,0.3701171875
226.14,235.45,0.3720703125
226.14,234.65,0.2314453125
227.72,232.28,0.1201171875

230.89,221.98,0.1357421875
228.51,222.77,0.275390625
225.35,226.73,0.3662109375
221.39,231.49,0.435546875
216.63,237.82,0.4716796875
215.84,238.61,0.474609375
216.63,236.24,0.345703125
219.01,228.32,0.1611328125
219.01,223.56,0.130859375
218.22,221.98,0.2001953125
215.84,221.98,0.3115234375
213.47,225.15,0.34375
209.5,232.28,0.392578125
207.92,235.45,0.4072265625
207.13,237.03,0.4033203125
207.92,236.24,0.0966796875

207.92,235.45,0.142578125
207.92,240.2,0.21484375
207.92,243.37,0.2646484375
208.71,244.16,0.267578125
209.5,244.95,0.2607421875
209.5,244.16,0.2451171875
210.3,241.78,0.2119140625
210.3,237.82,0.1494140625
210.3,233.07,0.13671875
207.13,227.52,0.1962890625
204.75,225.94,0.3046875
203.17,225.94,0.3955078125
201.58,229.9,0.43359375
200.79,234.65,0.4462890625
200.79,237.82,0.443359375
202.38,240.2,0.419921875
205.54,240.2,0.31640625
208.71,239.41,0.1611328125
210.3,237.82,0.029296875

207.92,235.45,0.0419921875
207.13,230.69,0.212890625
203.96,230.69,0.33984375
200.0,233.07,0.4072265625
196.83,237.03,0.43359375
195.25,240.2,0.4423828125
195.25,242.57,0.439453125
195.25,240.99,0.3154296875
194.46,239.41,0.296875
190.5,237.03,0.2919921875
186.53,236.24,0.298828125
183.37,236.24,0.296875
180.2,235.45,0.2373046875

263.37,191.09,0.1689453125
263.37,191.88,0.2578125
264.16,194.26,0.3369140625
264.95,196.63,0.375
266.53,199.01,0.369140625
268.12,199.01,0.3056640625
269.7,198.22,0.1416015625

263.37,191.09,0.15234375
268.12,191.09,0.23828125
267.33,191.09,0.38671875
267.33,195.05,0.44140625
268.12,199.8,0.462890625
269.7,201.39,0.4541015625
271.29,201.39,0.36328125
272.08,201.39,0.2685546875

253.07,154.65,0.1904296875
253.07,155.45,0.2158203125
253.86,157.03,0.30078125
256.24,157.03,0.30078125
258.61,157.03,0.2509765625
260.99,154.65,0.1044921875

264.95,152.28,0.232421875
262.57,157.03,0.3525390625
261.78,164.16,0.447265625
261.78,167.33,0.455078125
262.57,168.91,0.44921875

264.95,168.12,0.1669921875
262.57,172.87,0.345703125
260.2,176.04,0.40234375
257.82,178.42,0.412109375
256.24,180.0,0.3837890625
253.86,180.79,0.1962890625

244.36,138.02,0.146484375
243.56,138.02,0.1806640625
245.94,138.02,0.322265625
246.73,138.02,0.3232421875
253.86,138.02,0.2646484375
258.61,134.85,0.1240234375

260.99,130.89,0.0849609375
260.2,130.89,0.193359375
258.61,130.89,0.326171875
257.82,130.89,0.3916015625
257.03,132.48,0.42578125
257.03,133.27,0.42578125
257.03,132.48,0.046875

249.11,115.84,0.1484375
249.11,116.63,0.4130859375
249.11,119.01,0.4208984375
249.11,122.18,0.34375
249.11,122.97,0.2177734375

249.11,115.84,0.2255859375
257.03,122.97,0.318359375
258.61,127.72,0.4267578125
262.57,135.64,0.4619140625
264.16,138.02,0.458984375
267.33,141.98,0.376953125
268.91,142.77,0.1201171875

269.7,138.02,0.2236328125
268.91,140.4,0.376953125
268.12,144.36,0.40234375
268.12,147.52,0.3662109375
268.91,147.52,0.287109375
270.5,146.73,0.12890625

285.54,134.85,0.052734375
287.92,133.27,0.099609375
287.13,133.27,0.0869140625

285.54,134.85,0.1376953125
287.13,140.4,0.21484375
284.75,147.52,0.2607421875
283.17,153.07,0.267578125
283.17,156.24,0.25390625
283.17,157.03,0.234375
284.75,157.03,0.1103515625

296.63,134.06,0.1728515625
295.05,133.27,0.1982421875
292.67,131.68,0.203125
290.3,130.1,0.103515625

291.09,115.05,0.0712890625
289.5,115.05,0.18359375
287.13,115.05,0.2392578125
285.54,115.84,0.275390625
284.75,116.63,0.287109375
284.75,115.84,0.1552734375
287.13,113.47,0.05078125
288.71,111.88,0.0

291.09,115.05,0.015625
289.5,111.09,0.08984375
288.71,111.09,0.2802734375
284.75,118.22,0.38671875
281.58,124.55,0.421875
279.21,129.31,0.4287109375
278.42,131.68,0.416015625
279.21,132.48,0.3115234375
283.17,131.68,0.1689453125

291.09,123.76,0.1484375
289.5,125.35,0.208984375
286.34,129.31,0.32421875
283.96,134.06,0.38671875
282.38,136.44,0.40625
282.38,137.23,0.400390625
283.96,137.23,0.2626953125
285.54,136.44,0.193359375
287.92,134.85,0.1328125

291.09,123.76,0.19140625
296.63,122.18,0.248046875
292.67,125.35,0.3681640625
291.09,127.72,0.421875
291.88,124.55,0.193359375
291.88,122.18,0.05078125

294.26,106.34,0.13671875
294.26,107.13,0.3095703125
295.05,110.3,0.37109375
295.84,111.88,0.3740234375
296.63,115.05,0.37109375
299.01,116.63,0.322265625
300.59,116.63,0.2197265625

314.06,107.92,0.2353515625
312.48,108.71,0.2919921875
310.1,114.26,0.3876953125
310.1,122.18,0.4345703125
314.06,127.72,0.3916015625
318.02,130.1,0.244140625
319.6,130.89,0.0

328.32,126.14,0.0869140625
329.11,125.35,0.1171875
329.11,127.72,0.2578125
327.52,131.68,0.28515625
325.94,136.44,0.2744140625

332.28,125.35,0.1416015625
330.69,125.35,0.291015625
327.52,128.51,0.375
323.56,133.27,0.42578125
323.56,134.06,0.4248046875
323.56,131.68,0.2490234375
323.56,126.93,0.1083984375
323.56,124.55,0.025390625

320.4,115.05,0.064453125
319.6,115.05,0.1416015625
318.81,119.8,0.294921875
318.81,122.97,0.3095703125
319.6,126.14,0.310546875
321.19,127.72,0.296875
321.98,127.72,0.193359375

329.9,122.97,0.193359375
329.11,124.55,0.2509765625
328.32,126.14,0.287109375
327.52,129.31,0.359375
327.52,132.48,0.345703125
329.9,133.27,0.2041015625

328.32,176.83,0.0361328125
329.11,176.83,0.2958984375
333.86,176.83,0.125

338.61,172.08,0.1728515625
337.82,172.87,0.3310546875
337.03,174.46,0.3798828125
336.24,176.83,0.408203125
336.24,177.62,0.408203125
337.82,176.04,0.048828125

338.61,172.08,0.029296875
340.2,173.66,0.1455078125
340.2,174.46,0.2958984375
338.61,178.42,0.376953125
337.03,183.17,0.3984375
334.65,187.13,0.390625
329.9,191.09,0.193359375

314.06,191.88,0.181640625
314.06,191.09,0.263671875

314.06,191.88,0.1640625
313.27,184.75,0.2548828125
311.68,185.54,0.3623046875
310.89,186.34,0.3955078125
308.51,188.71,0.4541015625
307.72,190.3,0.4658203125
310.1,187.92,0.2001953125

310.89,183.17,0.203125
308.51,184.75,0.255859375
304.55,189.5,0.3720703125
302.97,191.88,0.4072265625
300.59,195.84,0.4462890625
299.01,197.43,0.4541015625
295.84,198.22,0.341796875
293.47,198.22,0.134765625

283.96,192.67,0.197265625
283.17,193.47,0.28515625
282.38,194.26,0.3662109375
282.38,195.05,0.3994140625
284.75,193.47,0.005859375

283.96,192.67,0.2392578125
283.96,196.63,0.3564453125
283.96,202.18,0.42578125
289.5,206.93,0.3994140625
299.8,206.14,0.05859375

376.63,210.1,0.2255859375
375.05,210.1,0.283203125
372.67,213.27,0.40625
371.09,216.44,0.462890625
370.3,218.81,0.4541015625
371.09,218.81,0.2783203125
371.88,218.81,0.162109375

376.63,210.1,0.1796875
367.13,214.85,0.2451171875
366.34,216.44,0.2939453125
364.75,221.19,0.427734375
364.75,223.56,0.455078125
364.75,224.36,0.453125
367.13,223.56,0.193359375

373.47,215.64,0.2255859375
373.47,217.23,0.271484375
373.47,221.19,0.361328125
373.47,223.56,0.390625
373.47,224.36,0.3896484375
375.84,223.56,0.13671875

373.47,215.64,0.1669921875
379.01,219.6,0.275390625
378.22,222.77,0.345703125
378.22,225.94,0.36328125
379.01,227.52,0.3271484375
382.18,227.52,0.1611328125

382.97,228.32,0.166015625
382.18,229.9,0.197265625
382.18,233.07,0.271484375
382.18,235.45,0.2646484375
382.97,235.45,0.0009765625

382.97,228.32,0.017578125
392.48,228.32,0.1806640625
390.1,230.69,0.3095703125
385.35,237.03,0.4189453125
384.55,240.2,0.42578125
386.14,240.2,0.30859375
386.93,239.41,0.2470703125
388.51,237.82,0.1455078125

394.85,227.52,0.1474609375
394.85,228.32,0.275390625
394.06,230.69,0.3564453125
393.27,233.86,0.4072265625
392.48,236.24,0.416015625
392.48,237.03,0.400390625

394.85,227.52,0.2353515625
397.23,229.11,0.28125
395.64,233.07,0.3662109375
394.85,236.24,0.40625
394.85,238.61,0.3984375
395.64,238.61,0.015625

384.55,260.0,0.060546875
383.76,260.0,0.4189453125
382.18,262.38,0.4541015625
380.59,265.54,0.4462890625
379.8,267.13,0.3876953125

384.55,260.0,0.2392578125
385.35,254.46,0.3095703125
383.76,257.62,0.3896484375
380.59,262.38,0.4345703125
378.22,267.92,0.443359375
375.84,271.88,0.4130859375
375.84,270.3,0.099609375

381.39,246.53,0.2294921875
376.63,252.08,0.3203125
371.88,258.42,0.3740234375
369.5,263.96,0.384765625
368.71,264.75,0.3779296875
369.5,263.96,0.21875
370.3,261.58,0.0693359375

374.26,252.08,0.1669921875
371.09,253.66,0.2158203125
367.13,258.42,0.3203125
365.54,260.0,0.3447265625
363.96,261.58,0.3642578125
364.75,260.0,0.25390625
365.54,257.62,0.103515625

374.26,252.08,0.1708984375
363.96,245.74,0.185546875
358.42,248.91,0.193359375
356.83,248.91,0.0927734375

344.16,233.07,0.197265625
345.74,235.45,0.3681640625
348.91,237.82,0.390625
351.29,240.2,0.3740234375
352.87,240.99,0.25

355.25,236.24,0.1474609375
354.46,237.82,0.2919921875
353.66,240.2,0.3603515625
353.66,243.37,0.3818359375
355.25,243.37,0.3154296875
356.83,242.57,0.0

355.25,236.24,0.27734375
353.66,241.78,0.2978515625
352.08,247.33,0.3828125
352.08,248.91,0.3876953125
353.66,248.91,0.302734375
356.04,244.95,0.177734375

355.25,236.24,0.2099609375
358.42,240.99,0.2490234375
357.62,243.37,0.2939453125
356.83,244.95,0.3369140625
356.04,248.91,0.375
356.04,252.08,0.390625
356.04,252.87,0.392578125
357.62,252.08,0.2578125
360.79,248.12,0.0126953125

360.79,247.33,0.0791015625
360.0,248.12,0.2841796875
359.21,249.7,0.3095703125
356.04,253.66,0.3662109375
355.25,255.25,0.3671875
350.5,260.0,0.310546875
344.95,263.17,0.0

328.32,210.89,0.0810546875
328.32,210.1,0.130859375
328.32,210.89,0.3115234375
328.32,214.85,0.4208984375
328.32,219.6,0.466796875
328.32,224.36,0.447265625
329.11,225.15,0.32421875
329.9,225.15,0.2177734375

332.28,214.85,0.2626953125
331.49,214.85,0.3056640625
329.9,218.81,0.408203125
329.11,221.98,0.4482421875
329.11,225.15,0.4443359375
330.69,225.15,0.3798828125
333.07,223.56,0.2421875
333.86,221.98,0.0869140625

332.28,214.85,0.2021484375
333.07,217.23,0.275390625
329.11,224.36,0.4248046875
328.32,227.52,0.4521484375
327.52,228.32,0.453125
326.73,227.52,0.056640625

289.5,239.41,0.0751953125
290.3,238.61,0.2216796875
291.09,239.41,0.3466796875
291.88,240.2,0.3759765625
293.47,242.57,0.375
295.84,243.37,0.318359375
297.43,243.37,0.158203125

299.8,225.15,0.181640625
299.01,225.15,0.318359375
297.43,227.52,0.38671875
295.05,233.86,0.451171875
293.47,237.03,0.4560546875
293.47,238.61,0.4541015625
293.47,237.03,0.1650390625

288.71,221.19,0.19921875
285.54,221.98,0.3359375
282.38,225.94,0.3984375
280.0,232.28,0.4560546875
279.21,237.03,0.4755859375
280.0,240.2,0.4716796875
283.17,240.99,0.4267578125
288.71,237.03,0.25390625
289.5,234.65,0.0478515625

288.71,221.19,0.18359375
285.54,224.36,0.2841796875
283.96,228.32,0.3759765625
282.38,234.65,0.4423828125
282.38,237.82,0.443359375
282.38,238.61,0.439453125

263.37,228.32,0.2392578125
261.78,229.9,0.2919921875
260.2,234.65,0.3447265625
260.2,240.2,0.4169921875
260.99,244.16,0.4306640625
267.33,244.95,0.34375
270.5,243.37,0.1328125

268.91,227.52,0.263671875
268.12,229.11,0.3232421875
266.53,233.07,0.4013671875
267.33,241.78,0.4775390625
271.29,245.74,0.4775390625
276.83,246.53,0.4296875
282.38,244.95,0.296875
283.96,242.57,0.1611328125

283.17,229.9,0.1337890625
282.38,229.9,0.228515625
282.38,233.07,0.2900390625
282.38,237.03,0.27734375
282.38,239.41,0.2041015625

245.15,301.98,0.2392578125
245.15,303.56,0.3916015625
245.15,307.52,0.4462890625
243.56,313.07,0.4560546875
242.77,316.24,0.44921875
242.77,317.82,0.3974609375

245.15,305.15,0.236328125
242.77,307.52,0.2958984375
239.6,310.69,0.3310546875
234.85,316.24,0.4111328125
232.48,321.78,0.4482421875
232.48,323.37,0.4453125
233.27,323.37,0.345703125
236.44,320.2,0.1904296875

231.68,312.28,0.1904296875
229.31,316.24,0.2626953125
228.51,320.2,0.33984375
230.1,320.2,0.3251953125
234.85,319.41,0.271484375
238.02,315.45,0.1474609375
238.81,314.65,0.0322265625

231.68,312.28,0.0419921875
237.23,321.78,0.0771484375
237.23,324.95,0.091796875
237.23,330.5,0.09375
238.81,332.87,0.07421875

352.87,337.62,0.1025390625
352.87,339.21,0.1474609375
353.66,342.38,0.2685546875
353.66,347.13,0.36328125
353.66,349.5,0.37890625
353.66,350.3,0.376953125
355.25,350.3,0.18359375

352.87,337.62,0.2783203125
359.21,341.58,0.41015625
359.21,344.75,0.4365234375
359.21,346.34,0.4443359375
361.58,347.13,0.41015625
365.54,343.96,0.0048828125

366.34,338.42,0.1982421875
364.75,340.0,0.267578125
363.17,343.96,0.3583984375
363.17,346.34,0.408203125
363.96,347.92,0.400390625
368.71,345.54,0.28125
371.09,343.17,0.1552734375

379.01,333.66,0.1669921875
379.01,336.04,0.294921875
379.01,339.21,0.3759765625
379.01,341.58,0.40234375
379.01,343.96,0.4033203125
379.8,343.96,0.3232421875
381.39,340.79,0.1181640625

379.01,333.66,0.1708984375
386.14,327.33,0.3173828125
383.76,330.5,0.41015625
381.39,334.46,0.4775390625
381.39,335.25,0.4794921875
382.18,330.5,0.10546875

383.76,303.56,0.21484375
379.8,309.11,0.3662109375
374.26,316.24,0.435546875
369.5,322.57,0.47265625
367.13,325.74,0.4794921875
371.09,318.61,0.1611328125

377.43,296.44,0.2314453125
375.84,297.23,0.2587890625
371.09,302.77,0.369140625
366.34,309.11,0.4296875
363.17,313.86,0.4619140625
362.38,315.45,0.4580078125
365.54,313.07,0.294921875
367.13,310.69,0.20703125

367.92,304.36,0.052734375
366.34,306.73,0.1962890625
362.38,313.07,0.30078125
359.21,320.99,0.3671875
355.25,331.29,0.3837890625
353.66,333.66,0.3740234375
350.5,337.62,0.0927734375

340.2,341.58,0.2431640625
339.41,341.58,0.2978515625
339.41,340.79,0.3642578125
340.2,338.42,0.2841796875
340.2,336.83,0.1708984375

337.82,328.12,0.27734375
337.03,330.5,0.3291015625
337.03,332.87,0.38671875
337.03,333.66,0.3955078125

337.82,328.12,0.2734375
339.41,333.66,0.3046875
339.41,335.25,0.384765625
340.2,336.04,0.3876953125
344.16,333.66,0.3056640625
345.74,332.08,0.205078125

354.46,319.41,0.1904296875
354.46,320.2,0.3759765625
354.46,322.57,0.451171875
354.46,323.37,0.453125
355.25,323.37,0.4111328125
357.62,321.78,0.322265625
359.21,319.41,0.1591796875
360.0,317.03,0.1044921875
360.0,316.24,0.1416015625
360.0,317.82,0.384765625
360.0,324.16,0.439453125
360.0,328.91,0.4375
362.38,332.87,0.369140625
365.54,335.25,0.01953125

379.01,328.91,0.3115234375
376.63,332.08,0.390625
374.26,335.25,0.419921875
373.47,338.42,0.42578125
373.47,340.0,0.392578125
376.63,340.79,0.228515625
379.8,339.21,0.0341796875

379.01,328.91,0.0771484375
382.18,333.66,0.1904296875
381.39,335.25,0.26171875
380.59,336.04,0.318359375
378.22,341.58,0.3974609375
378.22,344.75,0.400390625
379.01,347.13,0.390625
382.18,347.92,0.3330078125
386.14,347.92,0.244140625
390.89,345.54,0.0361328125

389.31,345.54,0.193359375
382.97,351.09,0.3408203125
382.18,354.26,0.3798828125
382.18,356.63,0.3740234375

337.82,360.59,0.212890625
337.03,360.59,0.345703125
333.86,362.97,0.37109375
331.49,366.14,0.416015625
329.9,368.51,0.4267578125
329.9,369.31,0.42578125
333.07,366.93,0.2880859375
334.65,365.35,0.1982421875

337.82,360.59,0.1611328125
329.11,358.22,0.2412109375
324.36,361.39,0.3251953125
318.02,366.14,0.419921875
317.23,367.72,0.4296875
315.64,369.31,0.439453125
317.23,369.31,0.3115234375
318.81,366.93,0.2255859375
319.6,364.55,0.0302734375

311.68,359.01,0.2880859375
302.97,366.14,0.3837890625
301.39,368.51,0.4111328125
300.59,373.27,0.390625
300.59,374.85,0.083984375

371.09,370.1,0.041015625
372.67,369.31,0.0986328125
376.63,368.51,0.1748046875
378.22,368.51,0.2255859375
378.22,370.89,0.421875
377.43,374.85,0.447265625
376.63,378.02,0.38671875
379.8,378.02,0.1513671875

387.72,370.89,0.2607421875
386.14,372.48,0.3486328125
384.55,375.64,0.4150390625
383.76,378.02,0.4375
383.76,379.6,0.4375
385.35,379.6,0.337890625
388.51,378.02,0.1640625

387.72,370.89,0.25390625
387.72,371.68,0.3017578125
382.97,376.44,0.3916015625
381.39,383.56,0.427734375
381.39,385.94,0.4169921875
383.76,386.73,0.318359375
388.51,385.15,0.1025390625

390.89,370.1,0.2626953125
386.14,374.06,0.3251953125
383.76,378.02,0.3984375
382.97,381.19,0.42578125
382.97,383.56,0.4267578125
386.93,384.36,0.390625
397.23,381.19,0.2578125
400.4,378.81,0.1513671875

401.19,368.51,0.23828125
398.02,370.1,0.28125
394.06,374.06,0.376953125
392.48,376.44,0.4287109375
392.48,379.6,0.4453125
394.85,381.19,0.4072265625
399.6,380.4,0.2939453125
405.94,375.64,0.048828125

405.15,369.31,0.302734375
400.4,372.48,0.35546875
398.81,375.64,0.4169921875
398.81,378.81,0.4267578125
401.19,378.81,0.3984375
406.73,377.23,0.314453125
413.07,372.48,0.087890625

412.28,363.76,0.3232421875
408.32,366.14,0.3896484375
405.94,370.89,0.46875
405.94,374.06,0.4765625
406.73,375.64,0.458984375
412.28,374.85,0.3779296875
421.78,366.93,0.103515625

425.74,359.8,0.0673828125
424.16,359.8,0.177734375
417.82,362.97,0.376953125
413.86,367.72,0.435546875
411.49,372.48,0.462890625
409.9,376.44,0.4697265625
409.9,380.4,0.4716796875
410.69,383.56,0.4150390625
414.65,382.77,0.294921875
420.2,378.81,0.064453125

424.16,370.1,0.1181640625
417.82,374.06,0.3544921875
413.07,380.4,0.4375
409.9,386.73,0.4677734375
409.11,393.86,0.4755859375
410.69,396.24,0.4462890625
415.45,396.24,0.3544921875
420.99,391.49,0.2392578125
424.16,389.11,0.1162109375

427.33,380.4,0.166015625
423.37,381.98,0.314453125
418.61,385.94,0.40234375
415.45,391.49,0.4521484375
415.45,394.65,0.4521484375
416.24,396.24,0.4345703125
420.99,396.24,0.3671875
427.33,393.07,0.2578125
430.5,390.69,0.12109375

427.33,380.4,0.2841796875
427.33,388.32,0.3291015625
423.37,392.28,0.4248046875
423.37,394.65,0.4462890625
424.16,396.24,0.4287109375
424.95,396.24,0.3994140625
430.5,394.65,0.228515625
432.08,393.86,0.068359375

433.66,391.49,0.0908203125
432.87,392.28,0.25
430.5,394.65,0.3310546875
428.91,397.03,0.3759765625
428.12,399.41,0.3916015625
428.12,400.99,0.376953125
426.53,401.78,0.302734375
425.74,401.78,0.2197265625

371.09,406.53,0.1533203125
371.09,405.74,0.2060546875
369.5,405.74,0.484375
366.34,409.7,0.4619140625
366.34,410.5,0.416015625

367.92,387.52,0.0966796875
366.34,387.52,0.2509765625
361.58,389.11,0.3271484375
355.25,395.45,0.4296875
352.08,400.99,0.458984375
350.5,404.95,0.466796875
350.5,407.33,0.4423828125
352.87,407.33,0.31640625
359.21,402.57,0.15234375

367.92,387.52,0.111328125
371.09,389.9,0.2373046875
364.75,400.99,0.3720703125
360.79,410.5,0.427734375
359.21,417.62,0.4453125
359.21,422.38,0.447265625
363.96,424.75,0.3583984375
370.3,423.96,0.2646484375
376.63,418.42,0.0185546875

379.8,412.08,0.1982421875
378.22,412.87,0.271484375
374.26,416.04,0.3525390625
371.09,420.0,0.4091796875
370.3,423.96,0.43359375
370.3,428.71,0.4443359375
372.67,429.5,0.412109375
377.43,428.71,0.3525390625
383.76,422.38,0.2158203125
386.14,419.21,0.1591796875
386.14,417.62,0.158203125
384.55,417.62,0.2421875
382.97,417.62,0.30859375
382.18,422.38,0.3515625
381.39,425.54,0.359375
381.39,427.92,0.3466796875
383.76,427.92,0.294921875
388.51,425.54,0.203125
390.89,423.17,0.08984375

