348.08,421.99,0.22265625
354.0,419.03,0.22265625
358.43,416.07,0.20703125
358.43,414.6,0.2021484375
356.95,414.6,0.2041015625
354.0,413.12,0.12109375

172.19,308.18,0.0009765625
172.19,305.22,0.0498046875
172.19,306.7,0.080078125
173.67,311.13,0.08984375
173.67,315.57,0.091796875
175.15,321.48,0.091796875
178.11,331.82,0.0888671875
181.06,340.69,0.0771484375
185.5,349.56,0.0712890625
191.41,361.39,0.0654296875
194.36,370.25,0.0869140625
195.84,379.12,0.10546875
198.8,387.99,0.12109375
200.28,396.86,0.1318359375
201.76,401.29,0.13671875
203.23,404.25,0.13671875
204.71,407.21,0.1357421875
206.19,411.64,0.14453125
207.67,413.12,0.14453125
207.67,414.6,0.146484375
206.19,414.6,0.0244140625

176.63,294.87,0.005859375
175.15,296.35,0.078125
175.15,294.87,0.1123046875
175.15,293.39,0.109375
176.63,291.92,0.103515625
178.11,288.96,0.1064453125
181.06,286.0,0.1083984375
184.02,283.05,0.107421875
186.97,280.09,0.1064453125
191.41,277.14,0.1162109375
194.36,274.18,0.12109375
201.76,265.31,0.150390625
207.67,260.88,0.1484375
215.06,254.97,0.1455078125
220.97,252.01,0.1455078125
225.4,249.05,0.14453125
229.84,246.1,0.14453125
234.27,243.14,0.146484375
241.66,238.71,0.1455078125
246.1,237.23,0.14453125
252.01,234.27,0.140625
254.97,232.79,0.140625
260.88,229.84,0.1357421875
263.83,229.84,0.1337890625
266.79,228.36,0.1337890625
269.75,226.88,0.1220703125
272.7,225.4,0.115234375
275.66,225.4,0.103515625
277.14,225.4,0.1015625
278.61,225.4,0.0771484375

296.35,232.79,0.0087890625
293.39,231.32,0.1318359375
296.35,231.32,0.150390625
299.31,231.32,0.158203125
303.74,231.32,0.166015625
308.18,231.32,0.171875
314.09,234.27,0.173828125
320.0,235.75,0.1748046875
324.43,237.23,0.17578125
328.87,240.18,0.177734375
333.3,243.14,0.1796875
340.69,246.1,0.177734375
346.61,249.05,0.1796875
354.0,250.53,0.181640625
358.43,253.49,0.1845703125
364.34,254.97,0.1826171875
367.3,257.92,0.181640625
371.73,260.88,0.1845703125
376.17,263.83,0.193359375
380.6,265.31,0.1923828125
385.03,266.79,0.201171875
387.99,268.27,0.2060546875
390.95,269.75,0.212890625
392.42,269.75,0.2099609375
392.42,271.22,0.2119140625
393.9,271.22,0.2099609375
395.38,271.22,0.208984375
398.34,272.7,0.22265625
399.82,272.7,0.2255859375
401.29,272.7,0.2236328125
401.29,274.18,0.2236328125
402.77,274.18,0.20703125
402.77,275.66,0.091796875

402.77,278.61,0.0
404.25,284.53,0.1376953125
404.25,287.48,0.150390625
404.25,290.44,0.1513671875
404.25,296.35,0.1591796875
404.25,300.79,0.1611328125
404.25,305.22,0.162109375
404.25,309.65,0.1630859375
404.25,314.09,0.1640625
404.25,317.04,0.1640625
404.25,321.48,0.1650390625
404.25,325.91,0.16796875
404.25,330.35,0.169921875
404.25,334.78,0.169921875
404.25,337.74,0.169921875
404.25,342.17,0.1748046875
404.25,346.61,0.1748046875
404.25,349.56,0.162109375
404.25,352.52,0.158203125
404.25,356.95,0.15234375
404.25,359.91,0.154296875
404.25,362.86,0.15625
402.77,367.3,0.1572265625
402.77,368.78,0.1572265625
402.77,371.73,0.1533203125
401.29,374.69,0.1533203125
401.29,376.17,0.1552734375
401.29,377.64,0.1552734375
401.29,380.6,0.154296875
401.29,382.08,0.146484375
401.29,383.56,0.15625
399.82,383.56,0.13671875

356.95,263.83,0.0048828125
358.43,260.88,0.0517578125
358.43,262.36,0.0380859375

358.43,275.66,0.0078125
359.91,271.22,0.1025390625
359.91,272.7,0.1533203125
361.39,274.18,0.1572265625
361.39,275.66,0.1611328125
361.39,278.61,0.1650390625
361.39,284.53,0.171875
362.86,291.92,0.181640625
364.34,299.31,0.1884765625
364.34,306.7,0.1904296875
365.82,315.57,0.1943359375
367.3,322.96,0.203125
368.78,330.35,0.208984375
368.78,337.74,0.2119140625
368.78,342.17,0.2138671875
368.78,349.56,0.216796875
368.78,354.0,0.2197265625
368.78,358.43,0.216796875
368.78,361.39,0.21875
368.78,365.82,0.216796875
368.78,370.25,0.216796875
368.78,373.21,0.21484375
368.78,376.17,0.216796875
368.78,379.12,0.216796875
368.78,380.6,0.216796875
368.78,383.56,0.212890625
368.78,385.03,0.212890625
367.3,387.99,0.2138671875
367.3,389.47,0.2138671875
367.3,390.95,0.20703125
367.3,392.42,0.2080078125
367.3,393.9,0.2060546875
368.78,393.9,0.2041015625
368.78,395.38,0.2041015625
368.78,396.86,0.2060546875
368.78,398.34,0.20703125
368.78,396.86,0.1904296875
368.78,395.38,0.0966796875

195.84,349.56,0.005859375
197.32,349.56,0.1005859375
198.8,351.04,0.1318359375
201.76,351.04,0.1435546875
204.71,352.52,0.16015625
210.62,354.0,0.173828125
216.54,354.0,0.1796875
222.45,355.47,0.1796875
226.88,355.47,0.181640625
231.32,355.47,0.1806640625
238.71,356.95,0.1806640625
244.62,356.95,0.1953125
249.05,358.43,0.197265625
253.49,358.43,0.1962890625
257.92,358.43,0.197265625
263.83,359.91,0.1953125
266.79,359.91,0.197265625
269.75,359.91,0.197265625
274.18,359.91,0.1962890625
277.14,358.43,0.1962890625
283.05,358.43,0.197265625
288.96,356.95,0.1904296875
293.39,355.47,0.1962890625
297.83,355.47,0.18359375
302.26,354.0,0.1884765625
308.18,352.52,0.1923828125
312.61,351.04,0.1806640625
317.04,348.08,0.1826171875
320.0,346.61,0.17578125
324.43,343.65,0.1689453125
328.87,340.69,0.16796875
331.82,339.21,0.1728515625
336.26,337.74,0.1591796875
339.21,336.26,0.162109375
340.69,334.78,0.15625
342.17,333.3,0.16015625
342.17,331.82,0.1630859375
343.65,331.82,0.1630859375
345.13,330.35,0.1630859375
349.56,327.39,0.1845703125
351.04,325.91,0.1826171875
352.52,324.43,0.1875
354.0,324.43,0.1845703125
354.0,322.96,0.1962890625
352.52,322.96,0.20703125
351.04,322.96,0.16015625
349.56,322.96,0.0

281.57,330.35,0.0029296875
284.53,334.78,0.111328125
284.53,337.74,0.1279296875
286.0,340.69,0.1298828125
287.48,346.61,0.1357421875
287.48,349.56,0.1357421875
288.96,355.47,0.1328125
290.44,359.91,0.12109375
291.92,364.34,0.1181640625
293.39,371.73,0.126953125
293.39,376.17,0.1298828125
293.39,379.12,0.1357421875
294.87,383.56,0.142578125
294.87,386.51,0.1435546875
294.87,389.47,0.1435546875
296.35,392.42,0.14453125
296.35,396.86,0.14453125
296.35,399.82,0.146484375
297.83,404.25,0.1455078125
297.83,407.21,0.1435546875
297.83,410.16,0.1435546875
299.31,413.12,0.1435546875
299.31,416.07,0.1435546875
299.31,419.03,0.1474609375
299.31,421.99,0.146484375
299.31,424.94,0.146484375
300.79,427.9,0.1435546875
300.79,429.38,0.1513671875
300.79,430.85,0.154296875
300.79,432.33,0.15625
300.79,433.81,0.1611328125
300.79,435.29,0.181640625
300.79,433.81,0.0009765625

118.98,275.66,0.013671875
117.51,274.18,0.0869140625
117.51,272.7,0.0849609375
117.51,269.75,0.1015625
117.51,266.79,0.107421875
117.51,262.36,0.1083984375
118.98,254.97,0.10546875
120.46,249.05,0.0986328125
123.42,243.14,0.0771484375
126.37,234.27,0.0673828125
130.81,223.93,0.0771484375
135.24,218.01,0.0791015625
139.68,210.62,0.0849609375
141.15,207.67,0.1015625
147.07,198.8,0.1025390625
151.5,192.89,0.109375
155.94,185.5,0.12890625
160.37,181.06,0.1416015625
163.33,178.11,0.140625
167.76,172.19,0.1396484375
170.72,169.24,0.142578125
176.63,164.8,0.1572265625
181.06,160.37,0.1611328125
185.5,155.94,0.162109375
189.93,152.98,0.162109375
195.84,148.55,0.162109375
198.8,144.11,0.1650390625
203.23,141.15,0.1650390625
206.19,138.2,0.1650390625
207.67,136.72,0.166015625
210.62,135.24,0.1591796875
212.1,133.76,0.15625
213.58,133.76,0.16015625
215.06,132.29,0.16015625
219.49,129.33,0.1611328125
222.45,127.85,0.1640625
226.88,126.37,0.16015625
229.84,124.9,0.158203125
231.32,123.42,0.1591796875
234.27,123.42,0.1572265625
235.75,123.42,0.1572265625
238.71,123.42,0.1552734375
240.18,123.42,0.154296875
240.18,124.9,0.083984375

246.1,130.81,0.009765625
252.01,129.33,0.0712890625
256.44,129.33,0.087890625
257.92,129.33,0.0966796875
262.36,129.33,0.109375
266.79,129.33,0.1240234375
271.22,129.33,0.140625
274.18,130.81,0.15234375
277.14,130.81,0.15234375
281.57,132.29,0.169921875
287.48,133.76,0.1806640625
293.39,133.76,0.1865234375
299.31,133.76,0.1865234375
303.74,135.24,0.1875
308.18,136.72,0.18359375
311.13,138.2,0.185546875
314.09,139.68,0.2060546875
317.04,141.15,0.2236328125
322.96,144.11,0.228515625
327.39,145.59,0.2333984375
331.82,147.07,0.236328125
333.3,148.55,0.23828125
336.26,151.5,0.2392578125
337.74,152.98,0.24609375
340.69,154.46,0.2587890625
343.65,157.41,0.298828125
346.61,158.89,0.30859375
349.56,160.37,0.3125
354.0,163.33,0.3232421875
358.43,164.8,0.328125
359.91,164.8,0.328125
364.34,167.76,0.33203125
367.3,169.24,0.33203125
368.78,169.24,0.33203125
371.73,170.72,0.3291015625
374.69,172.19,0.33203125
376.17,173.67,0.3310546875
377.64,173.67,0.3310546875
380.6,175.15,0.3330078125
382.08,176.63,0.3330078125
383.56,178.11,0.33203125
386.51,179.58,0.3330078125
386.51,181.06,0.3349609375
387.99,181.06,0.3349609375
389.47,182.54,0.3427734375
390.95,182.54,0.3427734375
390.95,184.02,0.3427734375
392.42,184.02,0.34375
392.42,185.5,0.34375
393.9,185.5,0.341796875
396.86,186.97,0.34375
399.82,188.45,0.3447265625
402.77,191.41,0.3505859375
405.73,192.89,0.3515625
408.68,194.36,0.3544921875
408.68,195.84,0.3544921875
410.16,197.32,0.353515625
411.64,198.8,0.3515625
411.64,200.28,0.353515625
413.12,201.76,0.3515625
414.6,203.23,0.353515625
416.07,203.23,0.35546875
416.07,204.71,0.3583984375
417.55,206.19,0.353515625
417.55,207.67,0.35546875
419.03,207.67,0.35546875
419.03,209.15,0.20703125

430.85,222.45,0.0361328125
430.85,223.93,0.1552734375
430.85,226.88,0.19140625
432.33,229.84,0.2080078125
432.33,231.32,0.2158203125
433.81,234.27,0.2314453125
433.81,237.23,0.2353515625
435.29,238.71,0.2412109375
435.29,241.66,0.248046875
435.29,243.14,0.2470703125
435.29,244.62,0.2509765625
435.29,247.58,0.25390625
436.77,250.53,0.25390625
436.77,254.97,0.25390625
436.77,257.92,0.25390625
436.77,260.88,0.25390625
436.77,266.79,0.251953125
436.77,272.7,0.25
436.77,277.14,0.2373046875
436.77,283.05,0.236328125
436.77,287.48,0.2353515625
436.77,293.39,0.2333984375
436.77,299.31,0.2236328125
436.77,303.74,0.2236328125
436.77,308.18,0.2216796875
436.77,312.61,0.1982421875
436.77,317.04,0.1982421875
436.77,321.48,0.197265625
436.77,324.43,0.197265625
436.77,327.39,0.2021484375
436.77,330.35,0.19921875
436.77,333.3,0.2099609375
436.77,336.26,0.23046875
436.77,339.21,0.234375
436.77,342.17,0.2431640625
436.77,343.65,0.2431640625
436.77,345.13,0.2451171875
435.29,343.65,0.0

120.46,293.39,0.0107421875
121.94,297.83,0.1708984375
121.94,300.79,0.1875
121.94,302.26,0.189453125
123.42,308.18,0.19921875
124.9,314.09,0.2001953125
126.37,320.0,0.2021484375
127.85,327.39,0.201171875
129.33,337.74,0.19921875
132.29,346.61,0.201171875
133.76,354.0,0.203125
133.76,362.86,0.2021484375
135.24,370.25,0.2021484375
136.72,374.69,0.2001953125
138.2,379.12,0.2021484375
138.2,382.08,0.19921875
139.68,383.56,0.201171875
139.68,386.51,0.2109375
139.68,387.99,0.2197265625
139.68,389.47,0.2197265625
139.68,387.99,0.2314453125
139.68,386.51,0.236328125
141.15,386.51,0.2158203125
141.15,385.03,0.1650390625

77.6,382.08,0.0126953125
79.08,377.64,0.125
79.08,379.12,0.173828125
79.08,382.08,0.16796875
77.6,385.03,0.169921875
76.12,390.95,0.1708984375
76.12,396.86,0.1708984375
74.64,405.73,0.171875
73.16,419.03,0.16796875
71.69,433.81,0.158203125
71.69,442.68,0.154296875
71.69,450.07,0.1494140625
71.69,458.94,0.1357421875
71.69,472.24,0.1298828125
70.21,476.67,0.1318359375
70.21,484.06,0.1328125
68.73,489.98,0.1298828125
68.73,492.93,0.12890625
68.73,497.37,0.130859375
68.73,501.8,0.130859375
68.73,503.28,0.1328125
70.21,507.71,0.1435546875
70.21,510.67,0.1572265625
70.21,513.63,0.166015625
70.21,515.1,0.16796875
71.69,519.54,0.1708984375
71.69,522.49,0.189453125
71.69,523.97,0.1875
71.69,522.49,0.126953125
71.69,519.54,0.0107421875

67.25,559.45,0.001953125
68.73,563.88,0.056640625
68.73,565.36,0.0849609375
70.21,566.84,0.109375
71.69,568.31,0.1376953125
73.16,571.27,0.1533203125
76.12,574.23,0.16796875
79.08,575.7,0.1826171875
80.55,577.18,0.203125
83.51,578.66,0.208984375
86.47,580.14,0.2158203125
89.42,581.62,0.21875
92.38,584.57,0.220703125
95.33,586.05,0.220703125
96.81,586.05,0.22265625
99.77,589.01,0.236328125
102.73,590.48,0.2373046875
105.68,590.48,0.2373046875
107.16,591.96,0.234375
108.64,591.96,0.2314453125
110.12,591.96,0.2138671875
111.59,591.96,0.1982421875
111.59,593.44,0.1630859375

74.64,615.61,0.0107421875
74.64,621.52,0.1025390625
76.12,625.96,0.1279296875
77.6,631.87,0.1484375
80.55,636.3,0.158203125
83.51,643.7,0.1552734375
86.47,646.65,0.154296875
87.94,651.09,0.15625
90.9,655.52,0.1640625
93.86,659.95,0.1640625
95.33,665.87,0.1748046875
96.81,670.3,0.17578125
99.77,674.73,0.1826171875
101.25,677.69,0.1875
104.2,680.65,0.1875
105.68,683.6,0.1982421875
107.16,686.56,0.201171875
108.64,689.52,0.2021484375
110.12,692.47,0.203125
111.59,693.95,0.19921875
111.59,695.43,0.197265625
113.07,695.43,0.1943359375
113.07,696.91,0.1728515625
114.55,696.91,0.1669921875
116.03,696.91,0.142578125
117.51,696.91,0.126953125
120.46,696.91,0.1328125
123.42,696.91,0.15625
124.9,695.43,0.2451171875
126.37,695.43,0.3017578125
127.85,695.43,0.3701171875
129.33,695.43,0.375
130.81,693.95,0.376953125
132.29,693.95,0.376953125
133.76,693.95,0.3740234375
136.72,692.47,0.3759765625
141.15,692.47,0.3779296875
147.07,690.99,0.3798828125
154.46,686.56,0.3759765625
160.37,682.12,0.341796875
163.33,680.65,0.3212890625
166.28,677.69,0.2958984375
167.76,677.69,0.29296875
169.24,677.69,0.2802734375
167.76,679.17,0.2080078125

154.46,688.04,0.0009765625
157.41,686.56,0.1162109375
158.89,685.08,0.1376953125
160.37,682.12,0.146484375
163.33,679.17,0.162109375
169.24,673.26,0.1748046875
173.67,667.34,0.189453125
179.58,661.43,0.1904296875
184.02,657.0,0.1904296875
186.97,652.56,0.189453125
191.41,646.65,0.17578125
192.89,642.22,0.1708984375
195.84,637.78,0.1611328125
197.32,634.83,0.1611328125
200.28,630.39,0.1630859375
201.76,627.44,0.16015625
203.23,624.48,0.162109375
206.19,621.52,0.16015625
207.67,618.57,0.1591796875
212.1,614.13,0.158203125
213.58,611.18,0.158203125
216.54,606.74,0.158203125
218.01,603.79,0.166015625
218.01,602.31,0.166015625
219.49,600.83,0.17578125
218.01,600.83,0.193359375
216.54,602.31,0.0693359375

206.19,549.1,0.0087890625
200.28,549.1,0.1484375
198.8,550.58,0.158203125
195.84,552.06,0.158203125
192.89,553.53,0.1591796875
189.93,556.49,0.1513671875
186.97,557.97,0.1494140625
185.5,559.45,0.140625
185.5,560.92,0.1494140625
186.97,560.92,0.1494140625
186.97,563.88,0.1669921875
188.45,568.31,0.171875
191.41,572.75,0.1767578125
195.84,578.66,0.185546875
200.28,587.53,0.2060546875
204.71,591.96,0.21484375
207.67,594.92,0.2158203125
212.1,597.88,0.2158203125
213.58,597.88,0.2177734375
213.58,599.35,0.216796875
213.58,597.88,0.1689453125
213.58,596.4,0.09375

206.19,553.53,0.0185546875
207.67,559.45,0.1162109375
210.62,563.88,0.1435546875
213.58,569.79,0.1591796875
218.01,578.66,0.205078125
220.97,584.57,0.2177734375
222.45,587.53,0.2216796875
223.93,590.48,0.2216796875
225.4,590.48,0.220703125
223.93,590.48,0.138671875
223.93,589.01,0.05078125

272.7,617.09,0.0029296875
274.18,615.61,0.0966796875
275.66,615.61,0.1142578125
277.14,615.61,0.1181640625
280.09,617.09,0.1201171875
283.05,618.57,0.119140625
284.53,620.05,0.123046875
284.53,623.0,0.1240234375
286.0,625.96,0.1240234375
287.48,630.39,0.123046875
288.96,633.35,0.123046875
288.96,636.3,0.1220703125
290.44,639.26,0.1240234375
290.44,642.22,0.1240234375
291.92,645.17,0.1240234375
291.92,648.13,0.1240234375
291.92,651.09,0.1220703125
291.92,655.52,0.125
291.92,658.48,0.1259765625
290.44,661.43,0.1279296875
290.44,664.39,0.12890625
288.96,667.34,0.1318359375
286.0,670.3,0.1318359375
284.53,673.26,0.1318359375
281.57,676.21,0.1318359375
278.61,679.17,0.1357421875
277.14,680.65,0.1357421875
274.18,683.6,0.1337890625
271.22,685.08,0.134765625
268.27,686.56,0.13671875
266.79,688.04,0.1357421875
263.83,689.52,0.146484375
262.36,689.52,0.1552734375
257.92,690.99,0.15625
254.97,690.99,0.1572265625
253.49,690.99,0.1572265625
250.53,690.99,0.1591796875
246.1,690.99,0.1591796875
243.14,690.99,0.1591796875
240.18,690.99,0.1650390625
238.71,690.99,0.1640625
237.23,690.99,0.1728515625
234.27,690.99,0.1708984375
232.79,689.52,0.173828125
229.84,688.04,0.171875
228.36,686.56,0.173828125
225.4,685.08,0.1728515625
222.45,683.6,0.169921875
219.49,680.65,0.1708984375
216.54,679.17,0.1708984375
213.58,676.21,0.171875
212.1,674.73,0.1708984375
210.62,671.78,0.16796875
207.67,668.82,0.1689453125
207.67,667.34,0.1689453125
206.19,664.39,0.1650390625
204.71,661.43,0.1650390625
203.23,657.0,0.1484375
201.76,654.04,0.146484375
201.76,651.09,0.1455078125
201.76,648.13,0.142578125
201.76,645.17,0.1396484375
201.76,640.74,0.1591796875
203.23,636.3,0.1669921875
204.71,631.87,0.1884765625
207.67,628.91,0.2080078125
209.15,627.44,0.216796875
209.15,625.96,0.2138671875
209.15,624.48,0.2119140625
210.62,624.48,0.2197265625
210.62,623.0,0.2197265625
210.62,621.52,0.1240234375
212.1,621.52,0.0751953125
212.1,620.05,0.0107421875

213.58,612.66,0.0009765625
215.06,606.74,0.060546875
216.54,603.79,0.072265625
218.01,599.35,0.0986328125
220.97,596.4,0.1064453125
226.88,590.48,0.12109375
231.32,584.57,0.12109375
237.23,578.66,0.130859375
246.1,571.27,0.138671875
252.01,566.84,0.1484375
259.4,562.4,0.16015625
269.75,556.49,0.1748046875
275.66,555.01,0.1943359375
283.05,550.58,0.2109375
291.92,547.62,0.2421875
300.79,546.14,0.2470703125
309.65,544.67,0.24609375
315.57,544.67,0.24609375
320.0,543.19,0.2451171875
322.96,543.19,0.24609375
324.43,544.67,0.2451171875
328.87,544.67,0.2451171875
331.82,544.67,0.2451171875
336.26,544.67,0.2421875
337.74,546.14,0.1953125
339.21,546.14,0.14453125

358.43,557.97,0.0068359375
368.78,559.45,0.1357421875
371.73,560.92,0.1630859375
377.64,563.88,0.193359375
382.08,565.36,0.2041015625
386.51,566.84,0.2255859375
392.42,568.31,0.232421875
401.29,569.79,0.2412109375
408.68,571.27,0.248046875
419.03,571.27,0.25
424.94,572.75,0.2529296875
430.85,572.75,0.2607421875
438.24,572.75,0.2685546875
444.16,574.23,0.2734375
450.07,574.23,0.27734375
457.46,575.7,0.27734375
461.89,577.18,0.27734375
467.81,577.18,0.27734375
470.76,578.66,0.2802734375
475.2,580.14,0.2822265625
478.15,580.14,0.2822265625
482.59,581.62,0.283203125
487.02,581.62,0.283203125
489.98,581.62,0.2841796875
495.89,581.62,0.2841796875
500.32,581.62,0.2841796875
504.76,581.62,0.2841796875
510.67,581.62,0.2861328125
516.58,581.62,0.287109375
519.54,581.62,0.28515625
522.49,581.62,0.2841796875
523.97,581.62,0.28515625
526.93,581.62,0.2841796875
529.88,580.14,0.2861328125
532.84,580.14,0.28515625
534.32,580.14,0.287109375
538.75,578.66,0.2861328125
541.71,578.66,0.28515625
544.67,577.18,0.2861328125
547.62,575.7,0.2841796875
550.58,575.7,0.2841796875
553.53,574.23,0.2841796875
555.01,574.23,0.2822265625
556.49,574.23,0.2783203125
556.49,572.75,0.2734375
557.97,572.75,0.2734375
559.45,572.75,0.2685546875
560.92,572.75,0.2705078125
560.92,571.27,0.2705078125
562.4,569.79,0.275390625
563.88,569.79,0.2734375
563.88,568.31,0.2734375
565.36,566.84,0.2734375
566.84,566.84,0.2705078125
568.31,565.36,0.2685546875
569.79,565.36,0.271484375
572.75,562.4,0.2724609375
575.7,560.92,0.2724609375
578.66,559.45,0.2724609375
581.62,556.49,0.2685546875
583.09,555.01,0.2587890625
584.57,553.53,0.255859375
586.05,550.58,0.2392578125
587.53,549.1,0.2275390625
589.01,547.62,0.2216796875
590.48,544.67,0.21484375
591.96,541.71,0.2138671875
593.44,538.75,0.2119140625
593.44,535.8,0.2119140625
594.92,532.84,0.2099609375
594.92,529.88,0.2119140625
596.4,526.93,0.205078125
596.4,522.49,0.203125
596.4,519.54,0.2041015625
596.4,516.58,0.2080078125
596.4,513.63,0.2099609375
594.92,509.19,0.2177734375
594.92,506.24,0.2294921875
594.92,503.28,0.2353515625
593.44,498.85,0.24609375
593.44,497.37,0.24609375
591.96,494.41,0.2578125
589.01,492.93,0.259765625
587.53,491.45,0.263671875
583.09,488.5,0.2724609375
580.14,485.54,0.2744140625
577.18,484.06,0.279296875
574.23,482.59,0.2919921875
569.79,482.59,0.2919921875
566.84,482.59,0.29296875
560.92,481.11,0.2900390625
556.49,481.11,0.2900390625
552.06,482.59,0.2900390625
549.1,482.59,0.2900390625
546.14,484.06,0.2890625
541.71,487.02,0.287109375
538.75,489.98,0.287109375
535.8,491.45,0.28515625
532.84,494.41,0.28515625
531.36,497.37,0.2802734375
529.88,501.8,0.2802734375
529.88,506.24,0.2802734375
528.41,510.67,0.279296875
528.41,513.63,0.279296875
528.41,516.58,0.275390625
529.88,521.02,0.28515625
531.36,523.97,0.2880859375
534.32,525.45,0.2939453125
535.8,526.93,0.294921875
538.75,526.93,0.2958984375
544.67,528.41,0.2978515625
547.62,526.93,0.2998046875
553.53,525.45,0.287109375
556.49,523.97,0.271484375
557.97,523.97,0.2666015625
560.92,522.49,0.2578125
562.4,521.02,0.255859375
563.88,521.02,0.2548828125
563.88,519.54,0.2119140625

201.76,501.8,0.0029296875
200.28,500.32,0.1123046875
200.28,498.85,0.1201171875
201.76,497.37,0.1220703125
203.23,495.89,0.138671875
204.71,494.41,0.1435546875
209.15,492.93,0.1435546875
215.06,489.98,0.1552734375
219.49,487.02,0.158203125
225.4,484.06,0.1572265625
232.79,481.11,0.1611328125
238.71,478.15,0.1630859375
244.62,476.67,0.1611328125
252.01,473.72,0.16015625
257.92,472.24,0.16015625
263.83,470.76,0.16015625
269.75,467.81,0.16015625
275.66,466.33,0.1640625
283.05,463.37,0.162109375
286.0,463.37,0.162109375
291.92,461.89,0.1728515625
294.87,460.42,0.169921875
297.83,460.42,0.181640625
302.26,460.42,0.181640625
305.22,458.94,0.1806640625
309.65,457.46,0.1826171875
314.09,457.46,0.1796875
317.04,457.46,0.1796875
320.0,457.46,0.181640625
324.43,457.46,0.1806640625
328.87,457.46,0.1796875
331.82,458.94,0.1845703125
336.26,458.94,0.185546875
340.69,458.94,0.185546875
345.13,458.94,0.1904296875
349.56,458.94,0.1923828125
355.47,458.94,0.19921875
359.91,458.94,0.19921875
365.82,460.42,0.2001953125
368.78,461.89,0.2001953125
373.21,461.89,0.203125
379.12,463.37,0.203125
383.56,464.85,0.201171875
389.47,466.33,0.2041015625
393.9,467.81,0.2041015625
401.29,470.76,0.2041015625
405.73,472.24,0.2041015625
411.64,472.24,0.205078125
417.55,473.72,0.2099609375
421.99,473.72,0.2119140625
427.9,475.2,0.2236328125
432.33,476.67,0.2333984375
435.29,478.15,0.236328125
438.24,478.15,0.2451171875
442.68,479.63,0.24609375
447.11,481.11,0.2470703125
450.07,481.11,0.24609375
454.5,482.59,0.25
457.46,482.59,0.26171875
