348.53,227.9,0.3037109375
349.98,225.01,0.2470703125
352.87,220.68,0.2119140625
357.2,216.34,0.2060546875
362.98,210.56,0.2392578125
357.2,216.34,0.3984375
349.98,225.01,0.416015625
344.2,230.79,0.3310546875
342.75,232.23,0.1455078125

282.08,440.27,0.0
284.97,438.83,0.0

282.08,440.27,0.1533203125
287.86,434.49,0.16796875
283.52,437.38,0.271484375
274.85,446.05,0.3125
264.74,463.39,0.3525390625
251.74,485.06,0.3779296875
234.4,513.95,0.4384765625
231.51,525.51,0.4267578125
231.51,526.95,0.4169921875
240.18,521.17,0.2958984375
251.74,505.28,0.177734375
271.96,477.83,0.0361328125
282.08,461.94,0.041015625
287.86,451.83,0.099609375
287.86,448.94,0.228515625
282.08,454.72,0.310546875
276.3,464.83,0.3505859375
269.07,477.83,0.3935546875
263.3,490.84,0.412109375
260.41,502.39,0.4365234375
258.96,513.95,0.4423828125
258.96,516.84,0.4423828125
258.96,521.17,0.4482421875
264.74,528.4,0.4443359375
269.07,537.07,0.451171875
276.3,547.18,0.4375
283.52,558.74,0.4453125
292.19,564.51,0.38671875
299.41,567.4,0.2578125
302.3,567.4,0.0302734375

286.41,422.93,0.1142578125
283.52,422.93,0.0048828125
280.63,422.93,0.251953125
267.63,434.49,0.3447265625
256.07,448.94,0.3984375
245.96,464.83,0.419921875
230.07,496.61,0.41015625
231.51,496.61,0.2900390625
240.18,486.5,0.154296875

266.19,440.27,0.0009765625
263.3,444.6,0.234375
258.96,451.83,0.3056640625
256.07,460.5,0.3359375
245.96,493.72,0.4150390625
240.18,513.95,0.4326171875
238.74,528.4,0.4443359375
243.07,531.29,0.3154296875
251.74,518.28,0.1640625
257.52,509.62,0.005859375

276.3,463.39,0.005859375
271.96,480.72,0.2412109375
266.19,502.39,0.3037109375
261.85,522.62,0.3291015625
260.41,535.62,0.27734375
261.85,531.29,0.19140625
264.74,525.51,0.0966796875

276.3,495.17,0.16796875
274.85,513.95,0.2763671875
271.96,528.4,0.19921875

175.17,433.05,0.0419921875
175.17,431.6,0.06640625
178.06,430.16,0.1845703125
186.73,420.05,0.2548828125
196.84,414.27,0.2841796875
205.51,408.49,0.3115234375
215.62,404.15,0.326171875
219.95,404.15,0.3291015625
222.84,402.71,0.3232421875
224.29,402.71,0.3486328125
222.84,402.71,0.5224609375
218.51,407.04,0.515625
209.84,415.71,0.5302734375
195.4,435.94,0.55078125
186.73,454.72,0.5595703125
182.39,479.28,0.5556640625
182.39,505.28,0.5
189.62,531.29,0.1669921875

204.06,440.27,0.0185546875
201.17,443.16,0.2783203125
193.95,451.83,0.333984375
183.84,469.16,0.421875
179.5,486.5,0.4619140625
176.61,508.17,0.4833984375
176.61,531.29,0.490234375
179.5,561.63,0.498046875
185.28,571.74,0.4541015625
191.06,574.63,0.3828125
195.4,571.74,0.26171875
196.84,567.4,0.1376953125

183.84,538.51,0.046875
180.95,538.51,0.2841796875
180.95,539.95,0.2841796875
188.17,554.4,0.375
198.28,564.51,0.384765625
208.4,574.63,0.390625
217.07,581.85,0.3115234375
221.4,584.74,0.05859375

141.94,509.62,0.1181640625
143.39,516.84,0.298828125
150.61,528.4,0.3544921875
160.72,541.4,0.41015625
175.17,557.29,0.4248046875
180.95,561.63,0.4208984375
182.39,561.63,0.3447265625
180.95,554.4,0.1689453125

153.5,496.61,0.009765625
153.5,498.06,0.3291015625
159.28,506.73,0.392578125
167.95,516.84,0.423828125
175.17,525.51,0.4306640625
178.06,531.29,0.4375
178.06,529.84,0.3603515625
175.17,519.73,0.248046875
169.39,506.73,0.18359375
166.5,493.72,0.1611328125
163.61,482.17,0.21484375
163.61,480.72,0.2548828125
166.5,483.61,0.38671875
172.28,492.28,0.42578125
178.06,499.5,0.4375
180.95,503.84,0.375
180.95,500.95,0.296875
179.5,489.39,0.1298828125
176.61,482.17,0.0546875

169.39,461.94,0.0654296875
167.95,457.61,0.2314453125
172.28,461.94,0.3955078125
178.06,470.61,0.423828125
183.84,476.39,0.4189453125
186.73,477.83,0.32421875
186.73,472.05,0.22265625
186.73,461.94,0.0810546875
182.39,448.94,0.07421875
180.95,443.16,0.1728515625
180.95,440.27,0.26953125
183.84,443.16,0.3564453125
189.62,447.49,0.36328125
198.28,454.72,0.3486328125
204.06,454.72,0.2099609375
205.51,453.27,0.0712890625

208.4,422.93,0.1787109375
208.4,424.38,0.2255859375
208.4,425.82,0.2373046875
209.84,428.71,0.2294921875
211.29,433.05,0.009765625

198.28,433.05,0.2734375
199.73,434.49,0.361328125
202.62,437.38,0.04296875

153.5,331.92,0.0048828125
146.28,337.7,0.1865234375
123.16,362.26,0.2412109375
107.27,383.93,0.2744140625
97.16,407.04,0.2900390625
95.71,427.27,0.2119140625

410.65,1.08,0.00390625
406.32,16.98,0.2255859375
401.99,32.87,0.255859375
396.21,48.76,0.265625
391.87,60.32,0.2763671875
390.43,66.09,0.197265625

412.1,16.98,0.0693359375
410.65,16.98,0.00390625
404.88,24.2,0.2001953125
399.1,34.31,0.2177734375
393.32,50.2,0.2431640625
391.87,57.43,0.2587890625
390.43,61.76,0.2880859375
390.43,63.21,0.302734375
390.43,66.09,0.3154296875
390.43,70.43,0.3359375
390.43,77.65,0.359375
391.87,93.54,0.41015625
393.32,106.55,0.4150390625
394.76,119.55,0.412109375
394.76,129.66,0.400390625
394.76,132.55,0.330078125
394.76,126.77,0.205078125
394.76,118.1,0.009765625

394.76,94.99,0.0693359375
394.76,90.65,0.166015625
393.32,90.65,0.2802734375
390.43,99.32,0.3095703125
386.09,116.66,0.3271484375
378.87,145.55,0.375
373.09,162.89,0.41015625
370.2,174.45,0.4150390625
370.2,180.23,0.38671875
370.2,178.78,0.265625
373.09,161.44,0.0625

410.65,47.31,0.0
410.65,48.76,0.21484375
407.77,55.98,0.2978515625
403.43,86.32,0.392578125
399.1,113.77,0.4365234375
391.87,145.55,0.4697265625
384.65,174.45,0.47265625
380.32,196.12,0.490234375
378.87,206.23,0.490234375
380.32,204.79,0.42578125
386.09,190.34,0.322265625
390.43,167.22,0.080078125

403.43,63.21,0.0009765625
404.88,63.21,0.0068359375
404.88,66.09,0.22265625
403.43,70.43,0.2734375
400.54,86.32,0.3623046875
393.32,122.44,0.4384765625
387.54,147.0,0.4677734375
383.21,162.89,0.4736328125
383.21,167.22,0.4697265625
383.21,164.33,0.3330078125
386.09,148.44,0.1513671875

396.21,94.99,0.1669921875
394.76,100.77,0.205078125
388.98,120.99,0.298828125
381.76,145.55,0.361328125
377.43,165.78,0.408203125
375.98,180.23,0.37109375
380.32,174.45,0.2978515625
387.54,154.22,0.0439453125

399.1,105.1,0.103515625
393.32,115.21,0.3310546875
384.65,139.77,0.38671875
374.54,164.33,0.392578125
368.76,184.56,0.0810546875

334.09,703.21,0.146484375
331.2,711.87,0.3564453125
328.31,727.77,0.38671875
322.53,746.55,0.4248046875
318.19,763.88,0.4453125
315.3,776.88,0.4521484375
313.86,784.11,0.423828125
313.86,781.22,0.37890625
316.75,771.11,0.32421875
322.53,749.44,0.1064453125

339.86,704.65,0.162109375
339.86,706.09,0.30859375
338.42,717.65,0.369140625
335.53,732.1,0.4189453125
332.64,749.44,0.4423828125
329.75,766.77,0.455078125
326.86,784.11,0.447265625
326.86,787.0,0.4384765625
328.31,781.22,0.3486328125
332.64,765.33,0.2607421875
339.86,737.88,0.234375
341.31,721.99,0.22265625
342.75,714.76,0.2255859375
342.75,716.21,0.2705078125
339.86,729.21,0.30859375
335.53,753.77,0.33984375
332.64,763.88,0.345703125
332.64,768.22,0.2841796875
332.64,766.77,0.0

284.97,700.32,0.017578125
290.74,703.21,0.2646484375
326.86,713.32,0.3837890625
360.09,717.65,0.423828125
396.21,717.65,0.4306640625
425.1,714.76,0.37890625
440.99,713.32,0.2099609375

276.3,697.43,0.271484375
296.52,704.65,0.2978515625
347.09,717.65,0.443359375
387.54,720.54,0.5009765625
425.1,719.1,0.5048828125
452.55,713.32,0.421875
464.11,708.98,0.203125

335.53,716.21,0.3203125
378.87,720.54,0.3623046875
399.1,720.54,0.3779296875
456.88,708.98,0.216796875

115.94,623.75,0.015625
114.49,626.64,0.00390625
110.16,642.53,0.2236328125
97.16,682.98,0.3369140625
85.6,714.76,0.3876953125
72.6,745.1,0.4189453125
62.48,768.22,0.4111328125
58.15,782.66,0.4150390625
59.59,784.11,0.3017578125
69.71,769.66,0.1181640625

114.49,628.08,0.09765625
111.6,633.86,0.228515625
107.27,648.31,0.2802734375
100.05,674.31,0.35546875
89.93,707.54,0.400390625
71.15,759.55,0.4169921875
61.04,781.22,0.3798828125
55.26,788.44,0.251953125

591.24,707.54,0.0087890625
591.24,708.98,0.203125
605.69,711.87,0.28515625
633.14,713.32,0.3740234375
670.7,711.87,0.419921875
711.15,703.21,0.427734375
764.6,681.53,0.3671875
783.39,672.87,0.1455078125

666.37,680.09,0.322265625
670.7,681.53,0.3251953125
685.15,687.31,0.4560546875
705.37,695.98,0.51171875
728.49,700.32,0.515625
753.05,701.76,0.4833984375
757.38,697.43,0.34375
753.05,693.09,0.162109375

699.59,681.53,0.0009765625
696.7,677.2,0.2685546875
698.15,675.76,0.3525390625
711.15,675.76,0.451171875
729.93,675.76,0.4912109375
760.27,680.09,0.5166015625
771.83,681.53,0.48046875
773.27,681.53,0.4423828125
770.38,677.2,0.21484375
764.6,674.31,0.03515625

735.71,662.75,0.0009765625
734.27,661.31,0.2783203125
747.27,662.75,0.4365234375
763.16,665.64,0.46484375
779.05,665.64,0.4755859375
790.61,667.09,0.4619140625
792.05,665.64,0.2900390625
781.94,661.31,0.02734375

747.27,646.86,0.21484375
747.27,643.97,0.3330078125
757.38,643.97,0.4384765625
774.72,649.75,0.46484375
792.05,655.53,0.4873046875

799.28,652.64,0.146484375

761.72,628.08,0.1982421875
761.72,626.64,0.2421875
770.38,626.64,0.4248046875
787.72,633.86,0.4619140625
797.83,636.75,0.4638671875

794.94,633.86,0.0693359375

777.61,623.75,0.0810546875
774.72,622.3,0.1767578125
774.72,620.86,0.23828125
779.05,620.86,0.3681640625
787.72,620.86,0.3984375
797.83,622.3,0.4169921875

792.05,612.19,0.1044921875
790.61,610.74,0.248046875
792.05,610.74,0.3662109375
794.94,610.74,0.3916015625
797.83,610.74,0.3984375

793.5,597.74,0.01953125
793.5,593.41,0.2216796875
794.94,593.41,0.2919921875

799.73,581.31,0.1376953125

688.04,290.02,0.1865234375
688.04,288.58,0.23828125
698.15,288.58,0.3095703125
714.04,290.02,0.37890625
734.27,294.36,0.435546875
768.94,307.36,0.5009765625
786.28,316.03,0.533203125
796.39,323.25,0.5322265625

799.28,329.03,0.2841796875

708.26,303.02,0.0
711.15,304.47,0.265625
722.71,305.91,0.376953125
740.05,308.8,0.4111328125
758.83,311.69,0.4296875
770.38,313.14,0.4189453125
776.16,314.58,0.2802734375

732.82,320.36,0.0087890625
731.38,320.36,0.1875
735.71,320.36,0.3173828125
747.27,320.36,0.3994140625
771.83,321.81,0.443359375
784.83,321.81,0.4453125
790.61,323.25,0.3828125
790.61,324.7,0.3310546875
781.94,326.14,0.0595703125

754.49,333.36,0.1689453125
753.05,334.81,0.275390625
755.94,334.81,0.3359375
774.72,336.25,0.3837890625
789.16,337.7,0.4091796875

787.72,340.59,0.02734375
777.61,343.48,0.109375
770.38,344.92,0.22265625
770.38,346.37,0.2744140625
776.16,349.26,0.3701171875
786.28,350.7,0.384765625
796.39,350.7,0.384765625

784.83,353.59,0.0
783.39,355.03,0.0546875
781.94,357.92,0.2421875
786.28,359.37,0.341796875
792.05,359.37,0.376953125
797.83,359.37,0.38671875

784.83,353.59,0.18359375
787.72,363.7,0.291015625
790.61,365.15,0.3837890625
793.5,366.59,0.390625

794.94,373.81,0.251953125
794.94,375.26,0.302734375
796.39,375.26,0.3681640625

757.38,324.7,0.013671875
763.16,329.03,0.1513671875
770.38,336.25,0.2373046875
796.39,365.15,0.3720703125

781.94,344.92,0.0419921875
784.83,353.59,0.3193359375
793.5,375.26,0.34375

797.83,541.4,0.4091796875
783.39,550.07,0.2109375

166.5,558.74,0.0
169.39,565.96,0.21875
201.17,589.07,0.3515625
232.96,603.52,0.3720703125
263.3,612.19,0.333984375
287.86,613.63,0.2060546875
296.52,613.63,0.0859375

170.84,567.4,0.013671875
189.62,576.07,0.26171875
219.95,589.07,0.3671875
258.96,603.52,0.4189453125
295.08,616.52,0.4267578125
336.98,626.64,0.3603515625
354.31,628.08,0.26171875
358.65,628.08,0.1611328125

230.07,594.85,0.013671875
237.29,599.19,0.244140625
244.51,602.08,0.27734375
284.97,617.97,0.3662109375
315.3,625.19,0.3759765625
341.31,629.53,0.3701171875
360.09,629.53,0.2646484375
365.87,629.53,0.0185546875

286.41,617.97,0.0322265625
290.74,620.86,0.2783203125
297.97,623.75,0.287109375
319.64,630.97,0.3740234375
352.87,638.19,0.4091796875
371.65,638.19,0.412109375
380.32,638.19,0.2939453125

253.18,382.48,0.0068359375
253.18,385.37,0.2822265625
264.74,395.49,0.36328125
286.41,407.04,0.4658203125
313.86,420.05,0.5107421875
354.31,430.16,0.53125
378.87,431.6,0.5400390625
400.54,431.6,0.4814453125
412.1,431.6,0.361328125
416.43,431.6,0.0556640625

283.52,392.6,0.048828125
283.52,394.04,0.26171875
284.97,398.37,0.2978515625
312.42,412.82,0.44140625
345.64,422.93,0.4873046875
383.21,430.16,0.5107421875
439.55,434.49,0.513671875
468.44,437.38,0.4814453125
490.11,443.16,0.2421875

348.53,415.71,0.0
349.98,417.16,0.2509765625
377.43,424.38,0.4189453125
410.65,430.16,0.498046875
449.66,434.49,0.5234375
485.78,434.49,0.5361328125
516.12,427.27,0.5380859375
549.35,420.05,0.4033203125
559.46,420.05,0.228515625

438.1,428.71,0.28125
455.44,435.94,0.310546875
480.0,440.27,0.408203125
510.34,440.27,0.451171875
540.68,435.94,0.458984375
566.68,431.6,0.31640625
568.13,430.16,0.255859375
565.24,428.71,0.0458984375

490.11,428.71,0.3896484375
493.0,431.6,0.400390625
517.56,435.94,0.4990234375
540.68,435.94,0.5166015625
562.35,433.05,0.4736328125
575.35,430.16,0.2119140625

490.11,428.71,0.3623046875
493.0,430.16,0.3798828125
506.0,433.05,0.451171875
527.67,434.49,0.5107421875
552.23,434.49,0.525390625
576.79,431.6,0.4765625
589.8,428.71,0.3154296875
592.69,427.27,0.1435546875

524.79,433.05,0.4208984375
524.79,434.49,0.4365234375
546.46,437.38,0.486328125
573.91,434.49,0.4833984375
598.47,427.27,0.2783203125

183.84,25.64,0.015625
179.5,27.09,0.244140625
172.28,32.87,0.275390625
156.39,48.76,0.30078125
134.72,71.87,0.337890625
107.27,103.66,0.3720703125
61.04,160.0,0.421875
35.03,188.89,0.458984375
19.14,204.79,0.4638671875
14.81,207.67,0.4716796875
23.48,200.45,0.4072265625
58.15,168.67,0.1669921875
72.6,155.67,0.0

185.28,61.76,0.28125
180.95,66.09,0.2822265625
169.39,79.1,0.298828125
150.61,100.77,0.330078125
127.49,131.11,0.33984375
100.05,168.67,0.36328125
66.82,209.12,0.3818359375
17.7,262.57,0.3974609375

16.25,262.57,0.0302734375

101.49,178.78,0.013671875
87.04,197.56,0.212890625
58.15,227.9,0.2783203125
24.92,262.57,0.3759765625

4.7,303.02,0.0322265625

81.26,233.68,0.0400390625
79.82,239.46,0.091796875
52.37,275.58,0.2490234375
26.37,304.47,0.3359375
3.25,331.92,0.4130859375

6.14,337.7,0.2578125
24.92,317.47,0.142578125
42.26,298.69,0.1416015625
49.48,291.47,0.146484375
36.48,313.14,0.296875
13.36,346.37,0.3837890625

763.16,25.64,0.0029296875
757.38,34.31,0.2451171875
744.38,51.65,0.2939453125
727.04,73.32,0.345703125
708.26,94.99,0.3701171875
692.37,118.1,0.400390625
692.37,119.55,0.3955078125
705.37,110.88,0.2705078125
724.15,93.54,0.0

758.83,70.43,0.228515625
744.38,86.32,0.2705078125
722.71,112.33,0.3505859375
709.71,129.66,0.3720703125
702.48,142.66,0.37890625
702.48,147.0,0.3271484375
712.6,139.77,0.26953125
728.49,123.88,0.1552734375
745.82,107.99,0.0986328125
760.27,96.43,0.0732421875
767.49,90.65,0.0654296875
763.16,96.43,0.232421875
751.6,110.88,0.3056640625
737.16,128.22,0.36328125
721.26,154.22,0.39453125
716.93,164.33,0.3916015625
718.37,165.78,0.3095703125
728.49,158.56,0.1962890625
735.71,152.78,0.1025390625

774.72,123.88,0.12109375
770.38,129.66,0.234375
760.27,147.0,0.283203125
748.71,167.22,0.3369140625
735.71,190.34,0.359375
734.27,197.56,0.3173828125
740.05,194.67,0.2158203125
747.27,188.89,0.0361328125

796.39,144.11,0.0556640625
789.16,160.0,0.2802734375
783.39,170.11,0.287109375
768.94,194.67,0.3642578125
763.16,204.79,0.3623046875
763.16,206.23,0.326171875
770.38,201.9,0.013671875

585.46,721.99,0.26171875
588.35,729.21,0.2822265625
597.02,743.66,0.376953125
604.24,758.1,0.4169921875
610.02,771.11,0.4296875
614.36,781.22,0.419921875
615.8,787.0,0.3994140625
615.8,788.44,0.3720703125

599.91,727.77,0.298828125
599.91,749.44,0.38671875
602.8,766.77,0.408203125
605.69,782.66,0.4130859375
607.13,791.33,0.337890625
608.58,794.22,0.166015625

231.51,93.54,0.0244140625
230.07,99.32,0.185546875
219.95,125.33,0.265625
209.84,151.33,0.322265625
196.84,181.67,0.375
183.84,207.67,0.38671875
173.72,225.01,0.3916015625
170.84,230.79,0.3974609375
179.5,216.34,0.1875
185.28,207.67,0.0302734375

243.07,87.77,0.009765625
243.07,89.21,0.248046875
243.07,94.99,0.3037109375
237.29,116.66,0.3779296875
230.07,138.33,0.4013671875
218.51,165.78,0.4345703125
206.95,193.23,0.44921875
196.84,213.45,0.458984375
192.51,222.12,0.4443359375
195.4,217.79,0.3076171875
202.62,204.79,0.0400390625

545.01,42.98,0.021484375
549.35,60.32,0.2490234375
555.12,87.77,0.36328125
556.57,106.55,0.3916015625
556.57,123.88,0.421875
555.12,134.0,0.4326171875
555.12,135.44,0.427734375
555.12,125.33,0.25390625
556.57,116.66,0.03515625

578.24,18.42,0.02734375
579.68,21.31,0.1962890625
582.57,32.87,0.26171875
585.46,50.2,0.3544921875
591.24,86.32,0.3916015625
592.69,112.33,0.3759765625
592.69,138.33,0.3603515625
591.24,160.0,0.2451171875
591.24,161.44,0.115234375

585.46,15.53,0.0302734375
585.46,19.86,0.23828125
585.46,34.31,0.3037109375
589.8,57.43,0.4111328125
597.02,96.43,0.48046875
599.91,120.99,0.4794921875
599.91,139.77,0.4873046875
599.91,148.44,0.458984375
598.47,148.44,0.2822265625

388.98,290.02,0.083984375
390.43,288.58,0.5087890625
391.87,288.58,0.474609375

367.31,320.36,0.291015625
365.87,323.25,0.490234375
364.42,326.14,0.525390625
364.42,327.58,0.55859375
367.31,329.03,0.509765625
373.09,329.03,0.20703125

416.43,307.36,0.265625
417.88,310.25,0.478515625
417.88,311.69,0.5185546875
420.77,313.14,0.4775390625
423.66,316.03,0.12890625

425.1,357.92,0.208984375
425.1,359.37,0.505859375
423.66,359.37,0.5849609375

448.22,324.7,0.025390625
448.22,321.81,0.490234375
448.22,320.36,0.4912109375
449.66,318.92,0.33203125
449.66,317.47,0.0302734375

