307.51,386.13,0.1376953125

300.58,330.64,0.0849609375
305.2,332.95,0.158203125
307.51,335.26,0.158203125
307.51,339.88,0.158203125
307.51,346.82,0.1591796875
307.51,351.45,0.16015625
307.51,356.07,0.1669921875
305.2,360.69,0.1748046875
305.2,365.32,0.177734375
302.89,372.25,0.1787109375
300.58,376.88,0.1796875
298.27,381.5,0.1904296875
295.95,386.13,0.2080078125
293.64,390.75,0.2099609375
291.33,393.06,0.2109375
289.02,395.38,0.2177734375
289.02,393.06,0.1953125
289.02,390.75,0.185546875
289.02,388.44,0.177734375
291.33,388.44,0.1640625
293.64,383.82,0.09765625
293.64,381.5,0.04296875

293.64,326.01,0.005859375

277.46,358.38,0.1318359375
279.77,365.32,0.2158203125
279.77,372.25,0.2509765625
279.77,379.19,0.2509765625
279.77,386.13,0.2333984375
277.46,393.06,0.2099609375
275.14,400.0,0.2060546875
270.52,406.94,0.1982421875
265.9,416.18,0.1708984375
265.9,418.5,0.162109375

279.77,369.94,0.115234375
279.77,376.88,0.189453125
277.46,383.82,0.2265625
275.14,388.44,0.2431640625
272.83,395.38,0.2509765625
270.52,402.31,0.2578125
265.9,411.56,0.2705078125
263.58,416.18,0.2802734375
261.27,420.81,0.2861328125
261.27,423.12,0.287109375
258.96,427.75,0.2626953125
258.96,430.06,0.2099609375
258.96,432.37,0.1630859375
258.96,434.68,0.1416015625
258.96,436.99,0.1181640625

261.27,439.31,0.013671875
261.27,448.55,0.189453125
263.58,453.18,0.2119140625
265.9,457.8,0.216796875
268.21,464.74,0.2158203125
275.14,469.36,0.1533203125

295.95,480.92,0.12109375
307.51,485.55,0.154296875
314.45,485.55,0.1552734375
328.32,490.17,0.1513671875
337.57,492.49,0.16015625
346.82,492.49,0.177734375
358.38,494.8,0.19921875
369.94,494.8,0.20703125
388.44,497.11,0.2109375
400.0,497.11,0.20703125
411.56,497.11,0.1796875
416.18,497.11,0.15625

448.55,487.86,0.0458984375
457.8,480.92,0.1240234375
460.12,476.3,0.1708984375
464.74,473.99,0.1787109375
467.05,469.36,0.2080078125
471.68,467.05,0.232421875
471.68,464.74,0.2119140625

427.75,272.83,0.19140625
436.99,279.77,0.2138671875
439.31,279.77,0.2021484375
441.62,282.08,0.1748046875

441.62,286.71,0.0244140625
441.62,293.64,0.126953125
441.62,295.95,0.1416015625
441.62,298.27,0.1640625
441.62,305.2,0.1884765625
441.62,309.83,0.1904296875
441.62,316.76,0.19140625
441.62,321.39,0.19140625
441.62,330.64,0.1904296875
443.93,332.95,0.177734375

446.24,321.39,0.1103515625
443.93,323.7,0.1904296875
446.24,321.39,0.306640625
446.24,319.08,0.314453125
448.55,316.76,0.330078125
450.87,314.45,0.3369140625
455.49,309.83,0.3388671875
457.8,307.51,0.33984375
460.12,305.2,0.33984375
464.74,302.89,0.3369140625
469.36,300.58,0.2998046875
471.68,300.58,0.2451171875
476.3,300.58,0.19921875
478.61,300.58,0.169921875
478.61,298.27,0.154296875
480.92,298.27,0.109375
483.24,298.27,0.0517578125
485.55,298.27,0.0087890625
485.55,295.95,0.0087890625
487.86,295.95,0.0693359375
490.17,295.95,0.205078125
492.49,295.95,0.2685546875
494.8,298.27,0.2998046875
494.8,300.58,0.3125
497.11,302.89,0.3212890625
499.42,305.2,0.3251953125
501.73,307.51,0.3271484375
506.36,312.14,0.3271484375
508.67,314.45,0.330078125
510.98,316.76,0.3330078125
515.61,321.39,0.3349609375
520.23,326.01,0.3359375
522.54,328.32,0.3349609375
527.17,332.95,0.3359375
529.48,335.26,0.33203125
529.48,337.57,0.31640625
529.48,339.88,0.255859375
529.48,342.2,0.1455078125
529.48,344.51,0.150390625
529.48,346.82,0.177734375
529.48,349.13,0.2001953125
529.48,351.45,0.224609375
529.48,353.76,0.240234375
529.48,356.07,0.2646484375
529.48,358.38,0.2822265625
529.48,360.69,0.296875
527.17,363.01,0.3154296875
524.86,367.63,0.322265625
524.86,372.25,0.3232421875
522.54,374.57,0.32421875
520.23,379.19,0.32421875
515.61,383.82,0.3251953125
513.29,388.44,0.3193359375
508.67,393.06,0.291015625
506.36,395.38,0.2568359375
504.05,397.69,0.181640625

520.23,376.88,0.0849609375
513.29,386.13,0.1435546875
510.98,388.44,0.1572265625
508.67,390.75,0.1708984375
504.05,395.38,0.2314453125
499.42,397.69,0.275390625
497.11,402.31,0.29296875
494.8,404.62,0.2978515625
487.86,409.25,0.3115234375
483.24,411.56,0.3212890625
478.61,413.87,0.328125
476.3,416.18,0.33203125
471.68,418.5,0.333984375
469.36,420.81,0.333984375
471.68,418.5,0.0458984375

443.93,372.25,0.0244140625
446.24,363.01,0.25390625
448.55,356.07,0.26171875
450.87,351.45,0.2626953125
455.49,344.51,0.2509765625
457.8,339.88,0.23046875
457.8,337.57,0.21484375
460.12,335.26,0.173828125
460.12,332.95,0.14453125

464.74,332.95,0.00390625
464.74,330.64,0.1318359375
464.74,328.32,0.1396484375
467.05,328.32,0.1328125
469.36,328.32,0.2412109375
469.36,326.01,0.2705078125
471.68,326.01,0.2724609375
473.99,326.01,0.2744140625
473.99,323.7,0.2763671875
476.3,323.7,0.2392578125
478.61,323.7,0.2744140625
480.92,323.7,0.2880859375
483.24,326.01,0.2978515625
487.86,328.32,0.3095703125
490.17,328.32,0.3125
494.8,330.64,0.3134765625
497.11,332.95,0.3134765625
501.73,337.57,0.3134765625
504.05,339.88,0.3134765625
506.36,342.2,0.30859375
506.36,344.51,0.302734375
506.36,346.82,0.2578125
508.67,346.82,0.2314453125
508.67,349.13,0.1953125
508.67,351.45,0.1875
508.67,353.76,0.189453125
508.67,356.07,0.2861328125
508.67,360.69,0.32421875
506.36,363.01,0.3251953125
506.36,365.32,0.326171875
501.73,367.63,0.3271484375
497.11,372.25,0.328125
494.8,374.57,0.3271484375
492.49,376.88,0.3076171875
490.17,379.19,0.263671875
487.86,381.5,0.1787109375

469.36,386.13,0.0390625
462.43,386.13,0.1591796875
460.12,388.44,0.1748046875
462.43,388.44,0.2880859375
467.05,388.44,0.3251953125
471.68,386.13,0.3330078125
478.61,383.82,0.3330078125
483.24,383.82,0.3125
490.17,381.5,0.052734375

455.49,409.25,0.0244140625
455.49,406.94,0.1162109375
455.49,409.25,0.255859375
455.49,411.56,0.2763671875
457.8,413.87,0.287109375
460.12,416.18,0.2939453125
460.12,420.81,0.296875
464.74,427.75,0.2978515625
467.05,430.06,0.296875
469.36,434.68,0.2880859375
471.68,439.31,0.2470703125
471.68,441.62,0.2060546875
471.68,443.93,0.1884765625
473.99,446.24,0.1484375
473.99,448.55,0.0439453125

473.99,448.55,0.017578125
471.68,450.87,0.1259765625
471.68,453.18,0.126953125
471.68,455.49,0.142578125
469.36,457.8,0.1884765625
469.36,455.49,0.1259765625
469.36,453.18,0.001953125

473.99,448.55,0.0048828125

473.99,448.55,0.0048828125
469.36,453.18,0.048828125
469.36,455.49,0.2373046875
469.36,457.8,0.2802734375
469.36,460.12,0.29296875
464.74,464.74,0.302734375
462.43,467.05,0.3115234375
455.49,471.68,0.31640625
448.55,478.61,0.3095703125
439.31,483.24,0.30859375
430.06,487.86,0.2978515625
420.81,492.49,0.26171875
413.87,494.8,0.21875
406.94,494.8,0.1787109375
402.31,497.11,0.0712890625

372.25,497.11,0.0009765625
379.19,497.11,0.189453125
381.5,494.8,0.2119140625
388.44,494.8,0.2568359375
395.38,492.49,0.291015625
402.31,492.49,0.3046875
411.56,490.17,0.3115234375
425.43,485.55,0.314453125
436.99,480.92,0.31640625
446.24,476.3,0.3125
453.18,471.68,0.240234375
460.12,464.74,0.0185546875

335.26,289.02,0.0078125
344.51,293.64,0.11328125
346.82,293.64,0.12109375
349.13,293.64,0.12890625
356.07,295.95,0.1376953125
363.01,295.95,0.142578125
367.63,295.95,0.146484375
376.88,295.95,0.1484375
383.82,293.64,0.1494140625
388.44,293.64,0.1533203125
393.06,291.33,0.158203125
400.0,291.33,0.1689453125
402.31,289.02,0.169921875
406.94,289.02,0.1728515625
409.25,289.02,0.1728515625
409.25,286.71,0.1728515625
411.56,286.71,0.1728515625
413.87,284.39,0.173828125
416.18,284.39,0.1748046875
416.18,282.08,0.1748046875

418.5,263.58,0.0947265625
427.75,270.52,0.1201171875
427.75,272.83,0.1103515625
427.75,275.14,0.06640625
425.43,277.46,0.0166015625

356.07,233.53,0.048828125
356.07,235.84,0.271484375
356.07,238.15,0.2724609375
356.07,240.46,0.2734375
356.07,242.77,0.275390625
356.07,245.09,0.2763671875
356.07,247.4,0.27734375
356.07,249.71,0.279296875
353.76,252.02,0.2841796875
353.76,254.34,0.2880859375
353.76,256.65,0.2900390625
353.76,258.96,0.291015625
351.45,261.27,0.2919921875
349.13,261.27,0.294921875
349.13,263.58,0.2470703125
346.82,263.58,0.2470703125
346.82,265.9,0.25
346.82,268.21,0.248046875
349.13,268.21,0.2548828125
351.45,268.21,0.251953125
353.76,268.21,0.2607421875
356.07,268.21,0.2666015625
358.38,268.21,0.2705078125
363.01,268.21,0.2744140625
367.63,268.21,0.2783203125
372.25,268.21,0.2802734375
374.57,268.21,0.2783203125
376.88,268.21,0.2734375
379.19,268.21,0.244140625

358.38,238.15,0.1630859375
363.01,238.15,0.2333984375
365.32,238.15,0.24609375
367.63,235.84,0.251953125
369.94,235.84,0.2529296875
372.25,235.84,0.220703125
374.57,235.84,0.208984375
374.57,238.15,0.2109375
376.88,238.15,0.22265625
376.88,240.46,0.2421875
376.88,242.77,0.2724609375
376.88,245.09,0.287109375
376.88,247.4,0.291015625
376.88,249.71,0.2919921875
376.88,252.02,0.29296875
376.88,254.34,0.2939453125
376.88,256.65,0.2939453125
376.88,258.96,0.29296875
376.88,261.27,0.29296875
376.88,263.58,0.2919921875
376.88,265.9,0.2880859375
379.19,265.9,0.28515625
379.19,268.21,0.28515625
381.5,268.21,0.28125
381.5,270.52,0.2353515625
379.19,272.83,0.25
376.88,272.83,0.25

328.32,252.02,0.1943359375
339.88,252.02,0.33203125
344.51,252.02,0.3251953125
349.13,252.02,0.2509765625

293.64,272.83,0.0107421875
293.64,279.77,0.1396484375
293.64,282.08,0.140625
293.64,284.39,0.1416015625
293.64,286.71,0.142578125
295.95,286.71,0.109375

302.89,282.08,0.1044921875
305.2,279.77,0.154296875
307.51,277.46,0.185546875
305.2,277.46,0.3447265625
300.58,279.77,0.39453125
298.27,279.77,0.4384765625
295.95,282.08,0.4580078125
293.64,282.08,0.4609375
293.64,284.39,0.4599609375
293.64,286.71,0.4609375
291.33,286.71,0.4599609375
291.33,289.02,0.4599609375
289.02,291.33,0.4609375
289.02,293.64,0.4619140625
286.71,293.64,0.462890625
286.71,295.95,0.4619140625
286.71,298.27,0.4619140625
286.71,300.58,0.4619140625
284.39,302.89,0.4619140625
284.39,305.2,0.4619140625
284.39,307.51,0.4609375
284.39,309.83,0.4599609375
284.39,312.14,0.451171875
284.39,314.45,0.4267578125
286.71,314.45,0.40625
286.71,316.76,0.3583984375
286.71,314.45,0.275390625
286.71,312.14,0.2734375
284.39,309.83,0.271484375
284.39,307.51,0.2685546875
284.39,302.89,0.267578125
284.39,300.58,0.2685546875
284.39,295.95,0.2705078125
284.39,293.64,0.2744140625
284.39,291.33,0.2802734375
284.39,289.02,0.28125
286.71,286.71,0.2822265625
289.02,284.39,0.2841796875
291.33,284.39,0.28515625
291.33,282.08,0.2841796875
293.64,282.08,0.2802734375

425.43,277.46,0.119140625
427.75,277.46,0.361328125
430.06,277.46,0.4013671875
430.06,279.77,0.4287109375
432.37,279.77,0.4384765625
434.68,279.77,0.4560546875
436.99,279.77,0.46484375
436.99,282.08,0.4677734375
439.31,282.08,0.4697265625
441.62,282.08,0.470703125
443.93,282.08,0.47265625
446.24,284.39,0.4736328125
448.55,284.39,0.474609375
448.55,286.71,0.4755859375
450.87,286.71,0.4755859375
450.87,289.02,0.4775390625
450.87,291.33,0.482421875
453.18,291.33,0.484375
453.18,293.64,0.4853515625
453.18,295.95,0.48828125
453.18,298.27,0.490234375
453.18,300.58,0.4912109375
453.18,302.89,0.4912109375
453.18,305.2,0.4921875
453.18,307.51,0.4921875
453.18,309.83,0.4921875
453.18,312.14,0.4921875
450.87,312.14,0.4921875
450.87,314.45,0.4912109375
450.87,316.76,0.4814453125
448.55,316.76,0.4755859375
448.55,314.45,0.39453125
448.55,312.14,0.3759765625
450.87,309.83,0.34765625
450.87,307.51,0.3212890625
450.87,305.2,0.3056640625
450.87,302.89,0.25390625
450.87,298.27,0.21484375
450.87,295.95,0.2001953125
450.87,293.64,0.2001953125
450.87,291.33,0.2041015625
450.87,289.02,0.20703125
448.55,289.02,0.2099609375
448.55,286.71,0.2109375
448.55,284.39,0.2177734375
446.24,284.39,0.23046875
446.24,282.08,0.232421875
443.93,282.08,0.2373046875
443.93,279.77,0.2451171875
441.62,279.77,0.271484375
439.31,277.46,0.3046875
436.99,277.46,0.328125
434.68,277.46,0.3359375
430.06,275.14,0.306640625

416.18,261.27,0.1904296875
418.5,261.27,0.3486328125
420.81,261.27,0.3671875
423.12,263.58,0.384765625
427.75,263.58,0.3974609375
430.06,265.9,0.400390625
430.06,268.21,0.404296875
432.37,268.21,0.408203125
432.37,270.52,0.408203125
434.68,270.52,0.4072265625
434.68,272.83,0.4091796875
436.99,272.83,0.408203125
436.99,275.14,0.408203125
436.99,277.46,0.4091796875
436.99,279.77,0.41015625
436.99,282.08,0.4111328125
436.99,284.39,0.4287109375
434.68,284.39,0.435546875
432.37,284.39,0.4521484375
430.06,286.71,0.45703125
427.75,286.71,0.4599609375
425.43,289.02,0.4580078125
423.12,289.02,0.4169921875
420.81,289.02,0.33203125
418.5,291.33,0.1025390625

302.89,277.46,0.015625
300.58,277.46,0.1376953125
302.89,279.77,0.3427734375
307.51,282.08,0.384765625
309.83,284.39,0.4052734375
314.45,284.39,0.419921875
319.08,284.39,0.427734375
326.01,286.71,0.4296875
328.32,286.71,0.4306640625
332.95,289.02,0.431640625
335.26,289.02,0.4345703125
337.57,289.02,0.4345703125
339.88,291.33,0.439453125
342.2,291.33,0.44140625
344.51,291.33,0.4453125
349.13,291.33,0.447265625
351.45,291.33,0.451171875
356.07,293.64,0.4541015625
358.38,293.64,0.4560546875
363.01,293.64,0.45703125
365.32,293.64,0.458984375
369.94,293.64,0.4599609375
372.25,293.64,0.4599609375
374.57,293.64,0.4609375
376.88,293.64,0.4619140625
379.19,293.64,0.4619140625
383.82,293.64,0.4619140625
386.13,293.64,0.4638671875
388.44,293.64,0.4619140625
390.75,291.33,0.4638671875
393.06,291.33,0.4619140625
395.38,291.33,0.4609375
400.0,289.02,0.4580078125
404.62,289.02,0.4560546875
406.94,289.02,0.44921875
413.87,289.02,0.412109375
413.87,286.71,0.4013671875
416.18,286.71,0.392578125
418.5,286.71,0.330078125
420.81,284.39,0.080078125
420.81,282.08,0.033203125
423.12,279.77,0.0791015625
425.43,279.77,0.0439453125

430.06,277.46,0.0498046875
430.06,279.77,0.16015625
427.75,279.77,0.162109375
425.43,282.08,0.162109375
420.81,282.08,0.0107421875

309.83,265.9,0.15625
312.14,265.9,0.2373046875
314.45,268.21,0.271484375
314.45,270.52,0.2734375
316.76,270.52,0.2744140625
319.08,272.83,0.27734375
321.39,272.83,0.27734375
321.39,275.14,0.27734375
323.7,275.14,0.2724609375
326.01,275.14,0.2724609375
328.32,275.14,0.279296875
330.64,277.46,0.283203125
332.95,277.46,0.2841796875
335.26,277.46,0.2841796875
337.57,277.46,0.2841796875
339.88,277.46,0.2861328125
342.2,277.46,0.287109375
344.51,277.46,0.2861328125
346.82,277.46,0.2861328125
349.13,277.46,0.28515625
351.45,279.77,0.283203125
353.76,279.77,0.2802734375
356.07,279.77,0.2802734375
358.38,279.77,0.2802734375
360.69,279.77,0.28125
363.01,279.77,0.28125
365.32,279.77,0.2802734375
367.63,279.77,0.28125
369.94,279.77,0.2802734375
372.25,279.77,0.2373046875
374.57,279.77,0.2255859375
376.88,279.77,0.2021484375
379.19,279.77,0.212890625
383.82,279.77,0.216796875
386.13,279.77,0.216796875
390.75,279.77,0.2158203125
395.38,279.77,0.216796875
397.69,279.77,0.2177734375
400.0,279.77,0.2197265625
402.31,279.77,0.2099609375
404.62,279.77,0.2080078125
406.94,279.77,0.2041015625
409.25,279.77,0.1787109375
409.25,277.46,0.169921875
411.56,277.46,0.166015625
411.56,275.14,0.1357421875
413.87,275.14,0.1533203125
413.87,277.46,0.236328125
411.56,279.77,0.24609375
406.94,282.08,0.2255859375
402.31,282.08,0.072265625

446.24,295.95,0.091796875
450.87,302.89,0.109375
450.87,305.2,0.1083984375
450.87,309.83,0.1142578125
450.87,312.14,0.1318359375
450.87,314.45,0.1396484375
450.87,316.76,0.14453125
450.87,319.08,0.146484375
450.87,321.39,0.1533203125
450.87,323.7,0.1640625
450.87,326.01,0.1650390625
450.87,328.32,0.1669921875
450.87,330.64,0.1669921875
450.87,332.95,0.169921875
450.87,335.26,0.171875
450.87,337.57,0.171875
450.87,339.88,0.171875
450.87,342.2,0.173828125
450.87,344.51,0.1826171875
450.87,346.82,0.18359375
448.55,349.13,0.1845703125
448.55,351.45,0.1845703125
448.55,353.76,0.185546875
448.55,356.07,0.185546875
448.55,358.38,0.1669921875
448.55,360.69,0.1513671875
448.55,363.01,0.05859375

450.87,372.25,0.0615234375
450.87,376.88,0.1611328125
453.18,381.5,0.1708984375
453.18,383.82,0.181640625
453.18,386.13,0.2099609375
455.49,388.44,0.2255859375
455.49,390.75,0.2275390625
455.49,393.06,0.228515625
455.49,395.38,0.2275390625
457.8,397.69,0.2158203125
460.12,402.31,0.1630859375
462.43,406.94,0.138671875
464.74,406.94,0.1220703125

300.58,282.08,0.125
295.95,289.02,0.19140625
293.64,298.27,0.197265625
291.33,302.89,0.197265625
291.33,309.83,0.171875
289.02,312.14,0.1572265625

286.71,323.7,0.1318359375
286.71,321.39,0.2822265625
289.02,321.39,0.3896484375
291.33,321.39,0.412109375
293.64,321.39,0.443359375
293.64,323.7,0.462890625
295.95,323.7,0.4716796875
295.95,326.01,0.478515625
298.27,328.32,0.478515625
298.27,330.64,0.4794921875
298.27,332.95,0.4794921875
298.27,335.26,0.48046875
300.58,337.57,0.4814453125
300.58,339.88,0.4814453125
300.58,342.2,0.4814453125
300.58,344.51,0.4814453125
300.58,346.82,0.482421875
300.58,349.13,0.4814453125
300.58,351.45,0.482421875
300.58,353.76,0.4833984375
300.58,356.07,0.4833984375
300.58,358.38,0.4833984375
300.58,360.69,0.484375
298.27,360.69,0.484375
298.27,363.01,0.4833984375
298.27,365.32,0.484375
298.27,367.63,0.4833984375
295.95,367.63,0.4833984375
295.95,369.94,0.484375
295.95,372.25,0.484375
293.64,372.25,0.484375
293.64,374.57,0.482421875
291.33,376.88,0.47265625
289.02,376.88,0.44921875
286.71,379.19,0.4404296875
284.39,379.19,0.4267578125
282.08,379.19,0.41015625
282.08,376.88,0.3720703125
279.77,376.88,0.3544921875
279.77,374.57,0.2626953125

238.15,298.27,0.12109375
240.46,298.27,0.3525390625
242.77,300.58,0.376953125
245.09,300.58,0.3818359375
249.71,302.89,0.3857421875
254.34,305.2,0.3876953125
258.96,307.51,0.388671875
261.27,309.83,0.388671875
263.58,312.14,0.39453125
268.21,314.45,0.40234375
270.52,314.45,0.4052734375
272.83,314.45,0.408203125
275.14,316.76,0.41015625
277.46,316.76,0.41015625
277.46,319.08,0.412109375
279.77,319.08,0.412109375
282.08,319.08,0.4189453125
282.08,321.39,0.421875
284.39,321.39,0.4267578125
284.39,323.7,0.427734375
286.71,323.7,0.4296875
286.71,326.01,0.4306640625
289.02,326.01,0.431640625
289.02,328.32,0.431640625
291.33,328.32,0.4326171875
291.33,330.64,0.431640625
293.64,330.64,0.431640625
293.64,335.26,0.427734375
295.95,335.26,0.4208984375
295.95,337.57,0.3623046875

242.77,305.2,0.1650390625
233.53,305.2,0.31640625
231.21,305.2,0.3447265625
228.9,305.2,0.3671875
226.59,305.2,0.38671875
224.28,305.2,0.4033203125
224.28,307.51,0.41015625
221.97,307.51,0.4169921875
219.65,309.83,0.4267578125
217.34,309.83,0.43359375
215.03,309.83,0.4443359375
215.03,312.14,0.4462890625
212.72,312.14,0.44921875
210.4,312.14,0.4501953125
208.09,312.14,0.4501953125
208.09,314.45,0.451171875
205.78,314.45,0.4501953125
203.47,314.45,0.44140625
203.47,312.14,0.4404296875
203.47,309.83,0.4384765625
203.47,307.51,0.435546875
203.47,305.2,0.431640625
203.47,302.89,0.4267578125
203.47,300.58,0.423828125
205.78,300.58,0.4228515625
205.78,298.27,0.4228515625
208.09,298.27,0.4228515625
210.4,298.27,0.421875
212.72,298.27,0.421875
215.03,295.95,0.419921875
217.34,295.95,0.419921875
219.65,295.95,0.4208984375
221.97,295.95,0.421875
224.28,295.95,0.4228515625
226.59,295.95,0.423828125
228.9,295.95,0.4228515625
231.21,295.95,0.423828125
233.53,295.95,0.421875
235.84,295.95,0.3984375
238.15,295.95,0.380859375
240.46,295.95,0.3623046875
235.84,295.95,0.3115234375
233.53,295.95,0.3232421875
231.21,295.95,0.333984375
228.9,295.95,0.33984375
226.59,295.95,0.341796875
224.28,295.95,0.341796875
221.97,295.95,0.341796875
219.65,295.95,0.341796875
217.34,295.95,0.3408203125
215.03,298.27,0.3408203125
212.72,298.27,0.3408203125
210.4,300.58,0.3408203125
208.09,300.58,0.3408203125
205.78,302.89,0.3427734375
203.47,302.89,0.349609375
203.47,305.2,0.357421875
203.47,307.51,0.365234375
205.78,307.51,0.3671875
205.78,309.83,0.373046875
208.09,309.83,0.3779296875
210.4,309.83,0.380859375
210.4,312.14,0.3818359375
212.72,312.14,0.3828125
215.03,312.14,0.380859375
217.34,312.14,0.3857421875
219.65,312.14,0.3857421875
221.97,312.14,0.38671875
224.28,312.14,0.3876953125
226.59,312.14,0.384765625
228.9,312.14,0.3896484375
231.21,312.14,0.388671875
233.53,312.14,0.38671875
235.84,312.14,0.384765625
235.84,309.83,0.3798828125
238.15,309.83,0.376953125
240.46,309.83,0.3662109375
242.77,309.83,0.3486328125
245.09,307.51,0.326171875
245.09,305.2,0.2685546875
245.09,302.89,0.234375
245.09,300.58,0.21875
245.09,298.27,0.2255859375
242.77,295.95,0.2314453125
240.46,295.95,0.232421875
238.15,293.64,0.2265625
235.84,293.64,0.216796875
233.53,293.64,0.080078125

210.4,305.2,0.1611328125
210.4,307.51,0.365234375
212.72,307.51,0.37890625
215.03,309.83,0.41015625
215.03,312.14,0.423828125
