392.32,293.06,0.5
408.86,285.97,0.5
412.41,282.42,0.5
413.59,281.24,0.5
414.77,278.88,0.5
415.95,277.7,0.5
417.13,275.33,0.5
417.13,274.15,0.5
418.32,271.79,0.5
418.32,269.42,0.5
419.5,268.24,0.5
419.5,267.06,0.5
419.5,265.88,0.5
419.5,263.52,0.5
419.5,262.33,0.5
419.5,261.15,0.5
418.32,259.97,0.5
418.32,258.79,0.5

418.32,233.97,0.5
420.68,251.7,0.5
419.5,264.7,0.5
418.32,267.06,0.5

276.51,389.96,0.5
288.33,417.13,0.5
289.51,423.04,0.5
290.69,430.13,0.5
291.88,434.86,0.5
293.06,443.13,0.5
293.06,451.4,0.5
294.24,456.13,0.5

399.41,297.78,0.5

407.68,283.6,0.5
404.14,303.69,0.5
402.95,313.15,0.5
402.95,322.6,0.5
402.95,327.33,0.5
404.14,336.78,0.5
405.32,341.51,0.5
407.68,349.78,0.5
410.04,354.51,0.5
411.23,359.23,0.5
414.77,365.14,0.5
417.13,367.5,0.5
419.5,372.23,0.5
421.86,375.78,0.5
424.22,380.5,0.5
426.59,384.05,0.5
428.95,387.59,0.5
431.31,389.96,0.5
433.68,393.5,0.5
434.86,395.86,0.5
436.04,399.41,0.5
436.04,401.77,0.5
437.22,402.95,0.5

439.59,392.32,0.5

270.61,367.5,0.5
278.88,392.32,0.5
281.24,400.59,0.5
285.97,411.23,0.5
288.33,415.95,0.5

420.68,361.6,0.5
447.86,367.5,0.5
450.22,369.87,0.5
452.58,373.41,0.5
453.77,376.96,0.5
454.95,380.5,0.5
456.13,382.87,0.5
456.13,386.41,0.5
456.13,387.59,0.5
454.95,391.14,0.5
453.77,392.32,0.5
452.58,394.68,0.5
450.22,397.05,0.5
447.86,398.23,0.5
441.95,402.95,0.5
437.22,406.5,0.5
428.95,411.23,0.5

417.13,408.86,0.5
362.78,423.04,0.5
355.69,424.22,0.5
343.87,425.41,0.5
337.96,426.59,0.5
330.87,427.77,0.5
327.33,427.77,0.5
326.14,427.77,0.5
327.33,427.77,0.5
332.05,426.59,0.5
335.6,426.59,0.5
343.87,426.59,0.5
349.78,425.41,0.5
356.87,425.41,0.5
367.5,424.22,0.5
378.14,421.86,0.5
386.41,420.68,0.5
393.5,419.5,0.5
405.32,415.95,0.5
412.41,413.59,0.5
423.04,410.04,0.5
428.95,407.68,0.5
436.04,404.14,0.5

284.79,432.5,0.5
265.88,444.31,0.5
261.15,449.04,0.5
256.43,452.58,0.5
254.06,456.13,0.5
250.52,459.68,0.5
248.15,463.22,0.5
246.97,464.4,0.5
245.79,467.95,0.5
246.97,469.13,0.5
249.34,470.31,0.5
251.7,470.31,0.5
255.24,469.13,0.5
258.79,467.95,0.5
262.33,465.58,0.5
264.7,464.4,0.5
265.88,463.22,0.5
268.24,462.04,0.5
269.42,460.86,0.5
270.61,459.68,0.5

254.06,472.67,0.5
243.43,477.4,0.5
242.25,478.58,0.5
241.06,480.95,0.5
239.88,482.13,0.5
238.7,483.31,0.5
238.7,484.49,0.5
237.52,485.67,0.5
237.52,486.85,0.5
237.52,488.04,0.5
237.52,489.22,0.5
236.34,490.4,0.5
236.34,491.58,0.5
236.34,492.76,0.5
237.52,493.94,0.5
238.7,495.13,0.5
238.7,496.31,0.5
239.88,496.31,0.5
239.88,497.49,0.5
239.88,498.67,0.5
239.88,499.85,0.5
239.88,501.03,0.5
238.7,503.4,0.5
236.34,505.76,0.5
235.16,508.12,0.5
232.79,511.67,0.5
231.61,512.85,0.5
230.43,516.4,0.5
229.25,517.58,0.5
229.25,519.94,0.5
229.25,522.3,0.5
229.25,523.49,0.5
230.43,527.03,0.5
231.61,529.39,0.5
235.16,532.94,0.5
237.52,535.3,0.5

236.34,537.67,0.5
259.97,538.85,0.5
262.33,536.48,0.5
265.88,534.12,0.5
268.24,531.76,0.5
271.79,528.21,0.5
275.33,525.85,0.5
281.24,521.12,0.5
287.15,517.58,0.5
296.6,512.85,0.5
304.87,508.12,0.5
320.24,501.03,0.5
333.23,496.31,0.5
353.32,491.58,0.5
368.69,489.22,0.5

241.06,535.3,0.5
244.61,548.3,0.5
245.79,549.48,0.5
246.97,550.66,0.5
249.34,550.66,0.5
252.88,551.85,0.5
256.43,550.66,0.5
264.7,548.3,0.5
271.79,547.12,0.5
281.24,543.57,0.5
285.97,542.39,0.5

267.06,549.48,0.5

242.25,532.94,0.5
248.15,550.66,0.5
250.52,561.3,0.5
252.88,564.84,0.5
252.88,566.03,0.5
254.06,566.03,0.5
254.06,564.84,0.5
254.06,562.48,0.5
252.88,558.94,0.5

243.43,549.48,0.5
264.7,560.12,0.5
268.24,557.75,0.5
270.61,556.57,0.5
274.15,554.21,0.5
277.7,551.85,0.5
282.42,548.3,0.5
285.97,545.94,0.5
291.88,542.39,0.5
296.6,538.85,0.5
302.51,535.3,0.5
311.96,529.39,0.5
319.05,523.49,0.5
335.6,516.4,0.5
347.42,511.67,0.5
368.69,506.94,0.5
382.87,505.76,0.5

352.14,492.76,0.5
407.68,493.94,0.5
418.32,496.31,0.5
428.95,498.67,0.5
432.5,499.85,0.5
433.68,499.85,0.5

291.88,547.12,0.5
297.78,556.57,0.5
304.87,561.3,0.5
308.42,563.66,0.5
311.96,564.84,0.5
315.51,564.84,0.5
316.69,566.03,0.5
316.69,564.84,0.5

304.87,556.57,0.5
317.87,564.84,0.5
321.42,560.12,0.5
323.78,557.75,0.5
329.69,550.66,0.5
334.42,545.94,0.5
341.51,538.85,0.5
348.6,532.94,0.5
356.87,527.03,0.5
372.23,518.76,0.5
384.05,512.85,0.5
401.77,506.94,0.5
413.59,505.76,0.5
418.32,505.76,0.5

381.68,501.03,0.5

372.23,504.58,0.5
375.78,504.58,0.5

372.23,521.12,0.5
341.51,536.48,0.5
337.96,540.03,0.5
334.42,542.39,0.5
332.05,544.76,0.5
328.51,547.12,0.5
327.33,548.3,0.5
324.96,550.66,0.5
324.96,551.85,0.5
323.78,553.03,0.5
322.6,555.39,0.5
321.42,556.57,0.5
321.42,557.75,0.5
320.24,558.94,0.5
320.24,560.12,0.5
319.05,560.12,0.5
319.05,561.3,0.5
317.87,562.48,0.5
316.69,563.66,0.5
315.51,564.84,0.5
314.33,566.03,0.5
314.33,567.21,0.5
313.15,568.39,0.5
313.15,569.57,0.5
311.96,569.57,0.5
311.96,568.39,0.5

316.69,556.57,0.5
297.78,567.21,0.5
298.97,568.39,0.5
300.15,569.57,0.5
302.51,570.75,0.5
303.69,573.12,0.5
307.24,574.3,0.5
309.6,575.48,0.5
311.96,575.48,0.5
314.33,576.66,0.5
315.51,576.66,0.5
314.33,576.66,0.5

315.51,571.94,0.5

315.51,571.94,0.5
317.87,571.94,0.5
320.24,575.48,0.5
321.42,577.84,0.5
322.6,579.03,0.5
322.6,581.39,0.5
323.78,583.75,0.5
322.6,586.12,0.5
322.6,588.48,0.5
322.6,589.66,0.5
322.6,592.02,0.5
322.6,594.39,0.5
323.78,596.75,0.5
323.78,597.93,0.5
324.96,601.48,0.5
326.14,602.66,0.5
329.69,605.02,0.5
330.87,606.2,0.5
335.6,607.39,0.5
337.96,607.39,0.5
341.51,607.39,0.5
345.05,607.39,0.5
347.42,608.57,0.5
348.6,608.57,0.5

329.69,603.84,0.5
359.23,620.38,0.5
365.14,622.75,0.5
376.96,626.29,0.5
385.23,628.66,0.5
400.59,629.84,0.5
412.41,631.02,0.5
424.22,632.2,0.5
444.31,631.02,0.5
457.31,628.66,0.5
469.13,625.11,0.5

456.13,376.96,0.5
460.86,389.96,0.5
464.4,398.23,0.5
465.58,402.95,0.5
466.77,410.04,0.5
467.95,413.59,0.5
470.31,420.68,0.5
472.67,425.41,0.5
475.04,433.68,0.5
477.4,438.4,0.5
479.76,446.68,0.5
480.95,451.4,0.5
482.13,458.49,0.5
482.13,463.22,0.5
482.13,466.77,0.5
482.13,473.86,0.5
480.95,478.58,0.5
478.58,485.67,0.5
476.22,489.22,0.5
475.04,495.13,0.5
473.86,498.67,0.5
472.67,503.4,0.5
473.86,508.12,0.5
475.04,511.67,0.5

471.49,489.22,0.5
467.95,515.21,0.5
469.13,518.76,0.5
469.13,522.3,0.5
469.13,525.85,0.5
469.13,529.39,0.5
467.95,535.3,0.5
467.95,538.85,0.5
467.95,543.57,0.5
466.77,545.94,0.5
466.77,548.3,0.5
464.4,553.03,0.5
463.22,555.39,0.5
460.86,558.94,0.5
459.68,561.3,0.5
457.31,564.84,0.5
456.13,567.21,0.5
453.77,571.94,0.5
451.4,575.48,0.5
449.04,579.03,0.5
447.86,581.39,0.5
445.49,584.93,0.5
444.31,588.48,0.5
441.95,593.21,0.5
439.59,595.57,0.5
438.4,599.11,0.5
437.22,603.84,0.5
436.04,606.2,0.5
433.68,610.93,0.5
432.5,613.29,0.5
428.95,616.84,0.5
427.77,620.38,0.5
424.22,625.11,0.5
421.86,627.47,0.5
417.13,631.02,0.5
414.77,632.2,0.5
412.41,632.2,0.5
410.04,633.38,0.5
408.86,632.2,0.5

424.22,622.75,0.5
419.5,632.2,0.5
417.13,634.56,0.5
414.77,636.93,0.5
413.59,639.29,0.5
412.41,640.47,0.5
410.04,641.65,0.5
408.86,642.84,0.5
407.68,644.02,0.5
406.5,645.2,0.5
404.14,647.56,0.5
401.77,648.74,0.5
399.41,649.93,0.5
398.23,651.11,0.5
397.05,653.47,0.5
394.68,654.65,0.5
393.5,657.02,0.5
391.14,660.56,0.5
389.96,662.92,0.5
387.59,667.65,0.5
385.23,671.2,0.5
382.87,675.92,0.5
380.5,678.29,0.5
376.96,683.01,0.5
374.59,685.38,0.5
369.87,688.92,0.5
366.32,692.47,0.5
361.6,697.19,0.5
358.05,700.74,0.5
354.51,703.1,0.5
348.6,705.47,0.5
345.05,706.65,0.5
337.96,706.65,0.5
334.42,704.28,0.5
332.05,703.1,0.5

245.79,549.48,0.5
238.7,573.12,0.5
237.52,580.21,0.5
237.52,584.93,0.5
237.52,589.66,0.5
237.52,593.21,0.5
238.7,597.93,0.5
238.7,600.3,0.5
238.7,605.02,0.5
238.7,607.39,0.5
238.7,610.93,0.5
239.88,613.29,0.5
239.88,616.84,0.5
239.88,620.38,0.5
239.88,622.75,0.5
239.88,626.29,0.5
241.06,628.66,0.5
241.06,633.38,0.5
241.06,636.93,0.5
241.06,644.02,0.5
242.25,649.93,0.5
245.79,658.2,0.5
246.97,661.74,0.5

245.79,589.66,0.5
244.61,609.75,0.5
246.97,620.38,0.5
248.15,626.29,0.5
250.52,635.75,0.5
251.7,640.47,0.5
255.24,648.74,0.5
258.79,653.47,0.5
264.7,659.38,0.5
268.24,662.92,0.5
272.97,664.11,0.5

233.97,581.39,0.5
232.79,607.39,0.5
235.16,616.84,0.5
236.34,623.93,0.5
238.7,633.38,0.5
239.88,640.47,0.5
241.06,648.74,0.5
243.43,653.47,0.5
245.79,660.56,0.5
248.15,664.11,0.5
250.52,667.65,0.5
255.24,671.2,0.5
258.79,673.56,0.5
264.7,675.92,0.5
267.06,678.29,0.5
271.79,681.83,0.5
274.15,683.01,0.5
276.51,685.38,0.5
277.7,685.38,0.5
277.7,686.56,0.5

264.7,674.74,0.5
293.06,687.74,0.5
298.97,690.1,0.5
308.42,692.47,0.5
315.51,694.83,0.5
324.96,696.01,0.5
332.05,696.01,0.5
341.51,696.01,0.5
346.23,696.01,0.5
350.96,694.83,0.5
352.14,693.65,0.5

256.43,659.38,0.5
285.97,679.47,0.5
306.06,681.83,0.5
315.51,681.83,0.5
324.96,681.83,0.5
334.42,680.65,0.5
339.14,680.65,0.5
340.32,680.65,0.5

239.88,649.93,0.5
225.7,659.38,0.5
224.52,665.29,0.5
225.7,667.65,0.5
229.25,672.38,0.5
233.97,675.92,0.5
241.06,681.83,0.5
245.79,685.38,0.5
255.24,690.1,0.5
261.15,693.65,0.5
271.79,698.38,0.5
280.06,700.74,0.5
291.88,704.28,0.5
300.15,705.47,0.5
308.42,706.65,0.5
321.42,707.83,0.5
330.87,707.83,0.5
343.87,707.83,0.5
350.96,707.83,0.5
361.6,705.47,0.5
366.32,705.47,0.5
368.69,704.28,0.5

358.05,697.19,0.5
355.69,699.56,0.5
345.05,700.74,0.5
329.69,698.38,0.5

255.24,694.83,0.5
263.52,714.92,0.5
261.15,722.01,0.5
257.61,730.28,0.5
257.61,732.64,0.5
257.61,731.46,0.5

346.23,710.19,0.5
350.96,733.83,0.5
354.51,733.83,0.5
356.87,733.83,0.5

255.24,724.37,0.5
241.06,736.19,0.5
236.34,739.73,0.5
233.97,740.92,0.5
229.25,742.1,0.5
225.7,743.28,0.5
222.16,744.46,0.5
218.61,744.46,0.5
215.07,746.82,0.5
210.34,749.19,0.5
206.79,750.37,0.5
202.07,752.73,0.5
200.89,755.1,0.5
199.7,757.46,0.5
200.89,759.82,0.5
204.43,763.37,0.5
210.34,766.91,0.5
219.79,774.0,0.5
229.25,778.73,0.5
239.88,783.46,0.5
258.79,788.18,0.5
271.79,789.36,0.5
293.06,788.18,0.5
307.24,785.82,0.5
314.33,784.64,0.5

315.51,781.09,0.5
350.96,781.09,0.5
361.6,779.91,0.5
372.23,777.55,0.5
379.32,775.18,0.5
389.96,770.46,0.5
394.68,768.09,0.5
399.41,765.73,0.5
404.14,762.19,0.5
405.32,759.82,0.5
406.5,757.46,0.5
406.5,755.1,0.5
406.5,753.91,0.5
405.32,752.73,0.5
404.14,751.55,0.5
401.77,750.37,0.5
399.41,746.82,0.5
397.05,745.64,0.5
395.86,743.28,0.5
393.5,742.1,0.5

374.59,727.92,0.5
367.5,729.1,0.5
372.23,731.46,0.5
380.5,735.01,0.5
387.59,738.55,0.5
394.68,743.28,0.5
398.23,746.82,0.5
399.41,750.37,0.5
398.23,752.73,0.5
394.68,753.91,0.5
389.96,755.1,0.5

278.88,731.46,0.5
321.42,733.83,0.5
335.6,732.64,0.5
355.69,729.1,0.5

263.52,178.43,0.5
231.61,193.8,0.5
229.25,194.98,0.5
225.7,196.16,0.5
223.34,197.34,0.5
222.16,198.52,0.5
220.97,199.7,0.5
219.79,200.89,0.5
218.61,203.25,0.5
218.61,205.61,0.5
217.43,209.16,0.5
216.25,212.7,0.5
215.07,215.07,0.5

178.43,193.8,0.5
176.07,216.25,0.5
179.62,219.79,0.5
180.8,222.16,0.5
181.98,224.52,0.5
183.16,226.88,0.5
184.34,229.25,0.5
184.34,232.79,0.5
184.34,235.16,0.5
185.52,237.52,0.5
185.52,241.06,0.5
185.52,243.43,0.5
186.71,245.79,0.5
187.89,248.15,0.5
189.07,251.7,0.5
190.25,254.06,0.5
191.43,256.43,0.5
192.61,258.79,0.5
194.98,259.97,0.5
196.16,261.15,0.5
197.34,262.33,0.5
199.7,264.7,0.5
202.07,265.88,0.5
206.79,267.06,0.5
210.34,267.06,0.5
216.25,267.06,0.5
219.79,267.06,0.5

194.98,140.62,0.5
224.52,134.71,0.5
230.43,128.8,0.5
232.79,126.44,0.5
236.34,122.9,0.5
238.7,120.53,0.5
242.25,118.17,0.5
244.61,115.81,0.5
248.15,113.44,0.5
249.34,112.26,0.5
252.88,111.08,0.5
254.06,111.08,0.5
256.43,109.9,0.5
257.61,109.9,0.5
259.97,108.71,0.5
262.33,108.71,0.5
264.7,107.53,0.5
268.24,107.53,0.5
270.61,107.53,0.5
274.15,107.53,0.5
276.51,107.53,0.5
280.06,107.53,0.5
281.24,107.53,0.5
284.79,108.71,0.5
287.15,108.71,0.5
290.69,109.9,0.5
293.06,109.9,0.5
294.24,111.08,0.5

290.69,111.08,0.5
308.42,113.44,0.5
309.6,112.26,0.5
310.78,111.08,0.5
311.96,111.08,0.5
314.33,109.9,0.5
315.51,108.71,0.5
316.69,107.53,0.5
319.05,107.53,0.5
320.24,107.53,0.5
323.78,106.35,0.5
326.14,106.35,0.5
332.05,105.17,0.5
335.6,105.17,0.5
339.14,106.35,0.5
342.69,107.53,0.5
348.6,111.08,0.5
352.14,112.26,0.5
359.23,114.62,0.5
362.78,115.81,0.5
363.96,115.81,0.5

365.14,115.81,0.5
395.86,118.17,0.5
397.05,113.44,0.5
394.68,109.9,0.5
392.32,106.35,0.5
391.14,103.99,0.5

308.42,59.08,0.5
303.69,79.17,0.5
307.24,82.72,0.5
309.6,83.9,0.5
313.15,87.44,0.5
316.69,88.63,0.5
319.05,89.81,0.5
322.6,92.17,0.5
324.96,94.53,0.5
326.14,96.9,0.5
326.14,98.08,0.5
324.96,99.26,0.5
323.78,99.26,0.5

315.51,62.63,0.5
337.96,86.26,0.5

352.14,80.35,0.5

269.42,72.08,0.5
268.24,90.99,0.5
272.97,95.72,0.5
276.51,98.08,0.5
278.88,98.08,0.5
280.06,98.08,0.5
278.88,96.9,0.5
276.51,95.72,0.5

238.7,81.54,0.5
254.06,102.81,0.5

196.16,101.62,0.5
222.16,99.26,0.5
226.88,98.08,0.5
231.61,98.08,0.5
237.52,98.08,0.5
241.06,98.08,0.5
245.79,99.26,0.5
248.15,101.62,0.5
249.34,106.35,0.5
249.34,109.9,0.5
249.34,113.44,0.5
249.34,114.62,0.5

293.06,114.62,0.5
298.97,134.71,0.5
298.97,140.62,0.5
297.78,145.35,0.5
295.42,151.26,0.5
293.06,155.98,0.5
290.69,159.53,0.5
287.15,161.89,0.5
282.42,166.62,0.5
277.7,167.8,0.5

202.07,160.71,0.5
217.43,181.98,0.5
224.52,183.16,0.5
229.25,181.98,0.5
230.43,181.98,0.5
229.25,180.8,0.5
226.88,179.62,0.5
222.16,178.43,0.5

179.62,186.71,0.5
205.61,206.79,0.5
206.79,205.61,0.5

179.62,218.61,0.5

250.52,125.26,0.5
245.79,151.26,0.5
252.88,155.98,0.5
258.79,157.16,0.5
263.52,157.16,0.5
265.88,157.16,0.5
267.06,155.98,0.5

257.61,139.44,0.5

311.96,150.07,0.5
358.05,157.16,0.5
368.69,154.8,0.5
374.59,152.44,0.5
381.68,148.89,0.5
386.41,146.53,0.5
391.14,144.17,0.5
395.86,140.62,0.5
398.23,139.44,0.5
399.41,139.44,0.5

410.04,140.62,0.5
407.68,148.89,0.5
406.5,150.07,0.5
402.95,151.26,0.5

354.51,176.07,0.5
405.32,163.07,0.5
408.86,161.89,0.5
411.23,159.53,0.5

378.14,186.71,0.5

412.41,197.34,0.5
440.77,218.61,0.5
441.95,224.52,0.5
444.31,231.61,0.5
444.31,237.52,0.5
444.31,246.97,0.5
441.95,252.88,0.5
438.4,258.79,0.5
434.86,263.52,0.5

391.14,224.52,0.5
430.13,243.43,0.5
434.86,252.88,0.5
434.86,258.79,0.5
433.68,267.06,0.5

441.95,155.98,0.5
471.49,178.43,0.5
470.31,185.52,0.5
467.95,189.07,0.5
464.4,194.98,0.5
460.86,197.34,0.5
454.95,197.34,0.5
452.58,197.34,0.5

444.31,167.8,0.5
460.86,191.43,0.5
458.49,197.34,0.5
457.31,199.7,0.5
453.77,202.07,0.5
452.58,202.07,0.5

460.86,193.8,0.5
453.77,215.07,0.5

452.58,249.34,0.5
452.58,271.79,0.5
450.22,278.88,0.5
446.68,283.6,0.5
440.77,291.88,0.5
436.04,297.78,0.5
431.31,302.51,0.5
424.22,307.24,0.5
419.5,307.24,0.5
415.95,303.69,0.5

424.22,280.06,0.5
423.04,297.78,0.5
418.32,303.69,0.5
414.77,306.06,0.5
410.04,308.42,0.5
405.32,308.42,0.5
404.14,306.06,0.5
404.14,304.87,0.5

410.04,302.51,0.5

420.68,301.33,0.5
420.68,321.42,0.5
426.59,326.14,0.5
433.68,329.69,0.5
438.4,330.87,0.5
443.13,333.23,0.5
445.49,334.42,0.5
445.49,336.78,0.5
444.31,339.14,0.5
440.77,342.69,0.5
438.4,343.87,0.5
433.68,345.05,0.5
432.5,345.05,0.5

411.23,327.33,0.5

424.22,337.96,0.5
421.86,355.69,0.5
426.59,356.87,0.5
432.5,356.87,0.5
433.68,355.69,0.5
434.86,354.51,0.5

239.88,191.43,0.5
218.61,209.16,0.5
216.25,211.52,0.5
212.7,216.25,0.5
211.52,219.79,0.5
210.34,223.34,0.5
210.34,229.25,0.5
210.34,232.79,0.5
212.7,236.34,0.5

222.16,204.43,0.5
213.88,223.34,0.5
213.88,236.34,0.5
215.07,238.7,0.5

231.61,203.25,0.5
220.97,230.43,0.5
218.61,248.15,0.5
219.79,256.43,0.5
220.97,259.97,0.5

244.61,237.52,0.5

236.34,249.34,0.5
265.88,248.15,0.5
272.97,249.34,0.5
275.33,251.7,0.5
278.88,255.24,0.5
281.24,257.61,0.5
282.42,259.97,0.5

257.61,291.88,0.5

271.79,284.79,0.5
268.24,304.87,0.5
267.06,307.24,0.5
267.06,309.6,0.5
265.88,310.78,0.5
265.88,311.96,0.5
265.88,314.33,0.5
264.7,315.51,0.5
264.7,316.69,0.5
264.7,317.87,0.5
264.7,319.05,0.5
263.52,320.24,0.5
263.52,321.42,0.5
262.33,322.6,0.5
263.52,322.6,0.5

264.7,322.6,0.5

264.7,322.6,0.5
272.97,328.51,0.5
276.51,328.51,0.5
278.88,328.51,0.5

239.88,268.24,0.5

327.33,244.61,0.5
354.51,237.52,0.5
358.05,238.7,0.5
360.41,239.88,0.5
362.78,241.06,0.5

