376.94,156.39,0.2115823974609375
378.95,156.39,0.22026617431640622
380.95,156.39,0.23013320922851563
382.96,156.39,0.22703134155273436
384.96,156.39,0.242131591796875
384.96,158.4,0.24748175048828122
386.97,158.4,0.2484048156738281
384.96,158.4,0.092808349609375

396.99,156.39,0.07999999999999999
394.99,156.39,0.03646502685546875
394.99,154.39,0.16541528320312499
394.99,152.38,0.18018469238281248
396.99,150.38,0.18586212158203125
401.0,144.36,0.1868638000488281
405.01,140.35,0.19018450927734376
409.02,136.34,0.18725851440429686
415.04,132.33,0.18572695922851562
419.05,128.32,0.18410900878906247
425.06,124.31,0.18248168945312498
431.08,120.3,0.18215039062499996
437.09,118.3,0.18190521240234372
441.1,114.29,0.18267196655273435
447.12,112.28,0.18425592041015623
453.13,112.28,0.18492056274414062
457.14,110.28,0.184763671875
461.15,110.28,0.1821878662109375
463.16,108.27,0.17766464233398435
465.16,108.27,0.1760309143066406
467.17,108.27,0.1767612609863281
469.17,108.27,0.1766156311035156
471.18,108.27,0.1697889709472656
473.18,108.27,0.16870550537109374
475.19,108.27,0.17478219604492187
477.19,108.27,0.18306542968749998
479.2,108.27,0.17632342529296874
481.2,108.27,0.1564856262207031

477.19,114.29,0.07999999999999999
479.2,112.28,0.051435852050781244
481.2,110.28,0.07838961791992187
483.21,110.28,0.09673941040039062
485.21,112.28,0.11271734619140623
487.22,114.29,0.15889447021484374
489.22,114.29,0.1627564697265625
491.23,116.29,0.16761654663085937
493.23,116.29,0.17858309936523437
493.23,118.3,0.18490264892578123
495.24,120.3,0.19516732788085936
495.24,122.31,0.19834689331054686
495.24,124.31,0.20284957885742186
495.24,126.32,0.19943087768554688
497.24,130.33,0.19900817871093748
497.24,132.33,0.20282479858398436
497.24,134.34,0.20552224731445312
497.24,138.35,0.21258856201171872
497.24,142.36,0.21711917114257812
497.24,146.37,0.2172525634765625
499.25,150.38,0.21197174072265623
499.25,152.38,0.21254046630859375
499.25,156.39,0.20763726806640623
499.25,158.4,0.2057486572265625
499.25,160.4,0.2098174133300781
499.25,164.41,0.2106240234375
497.24,166.42,0.19831317138671875
497.24,168.42,0.1969901123046875
497.24,170.43,0.19657431030273437
497.24,172.43,0.19703622436523435
497.24,176.44,0.19891915893554685
497.24,178.45,0.195315185546875
497.24,180.45,0.19642306518554686
495.24,182.46,0.20037493896484374
495.24,184.46,0.2003888244628906
495.24,188.47,0.19649499511718746
493.23,190.48,0.18946414184570312
493.23,192.48,0.18559991455078123
493.23,194.49,0.18413983154296873
491.23,194.49,0.025043975830078124

447.12,142.36,0.07999999999999999
447.12,140.35,0.047017303466796875
447.12,138.35,0.08487203979492186
445.11,138.35,0.12302548217773436
443.11,138.35,0.1253497314453125
439.1,140.35,0.12515194702148436
435.09,142.36,0.12202447509765624
431.08,144.36,0.11913275146484374
429.07,148.37,0.12044354248046875
427.07,150.38,0.1076630859375
425.06,152.38,0.10425759887695313
425.06,154.39,0.10881460571289062
425.06,156.39,0.120835205078125
423.06,156.39,0.12460058593750001
423.06,158.4,0.1203509521484375
423.06,160.4,0.112469482421875
425.06,158.4,0.09947125244140624
425.06,156.39,0.09638861083984374
427.07,154.39,0.08601690673828123
427.07,152.38,0.082252685546875
429.07,152.38,0.07977035522460937
429.07,150.38,0.0805830078125
431.08,150.38,0.08372836303710937
433.08,148.37,0.08536904907226561
435.09,146.37,0.0847061767578125
437.09,144.36,0.07589028930664062
439.1,144.36,0.0629765625
441.1,142.36,0.044339660644531244
439.1,142.36,0.02120404052734375
435.09,144.36,0.018698394775390627
431.08,146.37,0.021408843994140624
427.07,150.38,0.0157969970703125
427.07,152.38,0.012062866210937499
425.06,154.39,0.014410064697265624
425.06,156.39,0.021110809326171875
423.06,158.4,0.0221815185546875
425.06,160.4,0.023723602294921875
427.07,162.41,0.02253973388671875
429.07,164.41,0.022556640624999996
431.08,164.41,0.02978427124023437
431.08,166.42,0.026960906982421873
431.08,164.41,0.022196746826171874
431.08,162.41,0.01466339111328125
431.08,160.4,0.010773590087890625
431.08,154.39,0.0008551025390625
431.08,148.37,0.0
431.08,146.37,0.0002071533203125
431.08,144.36,0.00908294677734375
431.08,146.37,0.0183465576171875
431.08,148.37,0.0233973388671875
431.08,152.38,0.028432373046874997
431.08,154.39,0.026164794921874998
431.08,156.39,0.027105163574218747

250.63,180.45,0.07999999999999999
252.63,178.45,0.009999999999999998
254.64,178.45,0.001363006591796875

250.63,176.44,0.07999999999999999
248.62,176.44,0.03731631469726562
248.62,174.44,0.08299063110351561
250.63,174.44,0.07823446655273436
252.63,174.44,0.0727457275390625
256.64,176.44,0.06644680786132812
258.65,178.45,0.06599591064453124
260.65,180.45,0.06584402465820312
262.66,182.46,0.06616418457031249
264.66,184.46,0.06731213378906249
266.67,186.47,0.0683309326171875
266.67,188.47,0.06842901611328125
268.67,190.48,0.06584829711914061
266.67,190.48,0.06973043823242188
264.66,190.48,0.070334228515625
262.66,190.48,0.07060290527343749
262.66,188.47,0.06274411010742187
262.66,186.47,0.06439596557617187
260.65,186.47,0.07269821166992187
260.65,184.46,0.07931997680664062
258.65,180.45,0.08005419921875
258.65,178.45,0.0877850341796875
256.64,176.44,0.09084820556640624
254.64,174.44,0.09138427734374999
252.63,172.43,0.09387945556640624
250.63,172.43,0.08175778198242187
248.62,170.43,0.08177801513671874
244.61,170.43,0.07974911499023438
242.61,170.43,0.083381591796875
240.6,170.43,0.08529724121093749
238.6,170.43,0.07781207275390625
236.59,170.43,0.07665551757812498
236.59,172.43,0.07645880126953124
234.59,172.43,0.07914703369140624
238.6,172.43,0.07918429565429687
242.61,172.43,0.07971255493164062
246.62,174.44,0.07460711669921874
250.63,176.44,0.07380740356445312
256.64,178.45,0.06918661499023437
258.65,180.45,0.05975054931640625
260.65,182.46,0.04951034545898437

258.65,204.51,0.07999999999999999
256.64,204.51,0.02524169921875
252.63,208.52,0.01779205322265625
244.61,214.54,0.028107360839843748
242.61,218.55,0.03103884887695312
238.6,222.56,0.03131643676757812
236.59,226.57,0.031977661132812495
236.59,230.58,0.034626159667968746
232.58,234.59,0.0374647216796875
232.58,238.6,0.04309121704101562
230.58,242.61,0.04311306762695312
228.57,244.61,0.04468850708007813
228.57,246.62,0.0482435302734375
228.57,248.62,0.05585403442382812
228.57,250.63,0.06058163452148437
226.57,252.63,0.05834197998046874
226.57,254.64,0.061983703613281246
226.57,256.64,0.05761062622070312
226.57,258.65,0.06472503662109375
226.57,260.65,0.07463845825195313
224.56,262.66,0.07613143920898437

258.65,208.52,0.07999999999999999
256.64,208.52,0.0713438720703125
254.64,208.52,0.09020779418945311
252.63,210.53,0.09913827514648436
250.63,210.53,0.10061013793945313
248.62,212.53,0.10006350708007812
246.62,214.54,0.09953167724609374
244.61,216.54,0.10151275634765625
242.61,218.55,0.1036329345703125
240.6,222.56,0.10593884277343749
238.6,224.56,0.10780627441406249
238.6,226.57,0.11241806030273437
236.59,228.57,0.12017852783203124
234.59,230.58,0.1260915832519531
232.58,234.59,0.1284114990234375
230.58,236.59,0.13190948486328125
228.57,238.6,0.13013604736328124
228.57,242.61,0.1297263488769531
226.57,244.61,0.13553219604492187
226.57,246.62,0.144972900390625
224.56,248.62,0.15120236206054685
224.56,250.63,0.15361328124999998
224.56,252.63,0.1563229064941406
224.56,254.64,0.15843621826171875
224.56,256.64,0.16145571899414063
222.56,258.65,0.16435235595703124
222.56,260.65,0.163123779296875
222.56,262.66,0.16650750732421873
222.56,266.67,0.1722326965332031
222.56,268.67,0.1807096252441406
222.56,272.68,0.18776834106445311
222.56,274.69,0.1912276916503906
222.56,276.69,0.1938939208984375
224.56,280.7,0.19104605102539063
224.56,282.71,0.193256103515625
224.56,284.71,0.19330599975585938
224.56,286.72,0.19660565185546872
224.56,288.72,0.198110595703125
224.56,290.73,0.2009176025390625
224.56,292.73,0.20133248901367184
224.56,294.74,0.20515295410156248
224.56,296.74,0.20905453491210935
226.57,298.75,0.21735388183593748
226.57,300.75,0.21936080932617186
226.57,302.76,0.2190892333984375
226.57,304.76,0.21703915405273436
226.57,306.77,0.21642364501953124
228.57,308.77,0.21412808227539062
228.57,310.78,0.20900094604492186
228.57,312.78,0.206598876953125
230.58,314.79,0.20440814208984376
230.58,318.8,0.20288165283203125
232.58,320.8,0.20308630371093747
232.58,322.81,0.2033636474609375
234.59,324.81,0.20252145385742185
234.59,326.82,0.20556094360351562
234.59,328.82,0.20527951049804688
234.59,330.83,0.20227584838867185
236.59,330.83,0.20179647827148436
236.59,332.83,0.20952938842773436
238.6,334.84,0.21187487792968748
238.6,336.84,0.21232690429687498
240.6,338.85,0.21321713256835936
242.61,340.85,0.21373361206054686
244.61,342.86,0.21350701904296873
244.61,344.86,0.21331842041015625
246.62,344.86,0.20484564208984374
246.62,346.87,0.20339105224609375
248.62,346.87,0.20324926757812498
250.63,348.87,0.20472445678710938
250.63,350.88,0.2053656311035156
252.63,350.88,0.2062665100097656
252.63,352.88,0.20688601684570312
254.64,352.88,0.1993997802734375
254.64,354.89,0.19466229248046873
256.64,354.89,0.1941471252441406
256.64,356.89,0.19609359741210936
258.65,356.89,0.19507809448242186
258.65,358.9,0.19200326538085935
260.65,358.9,0.18986236572265625
260.65,360.9,0.18950070190429685
262.66,362.91,0.18733309936523437
262.66,364.91,0.18978729248046874
264.66,364.91,0.19019149780273437
266.67,366.92,0.17347436523437498
268.67,366.92,0.15722198486328126
270.68,366.92,0.10918292236328124
272.68,366.92,0.05457968139648437

328.82,242.61,0.07999999999999999
326.82,242.61,0.04825018310546875
324.81,242.61,0.021668334960937497
322.81,244.61,0.029610534667968747
320.8,246.62,0.02924111938476562
320.8,248.62,0.033189880371093744
320.8,250.63,0.03231332397460938
320.8,252.63,0.039018798828125
320.8,254.64,0.04693771362304687
322.81,258.65,0.049391723632812495
326.82,260.65,0.048466491699218746
328.82,260.65,0.02983224487304687

372.93,248.62,0.07999999999999999
370.93,248.62,0.03179373168945312
368.92,248.62,0.04895498657226562
368.92,250.63,0.05057489013671875
366.92,250.63,0.05585104370117187
364.91,250.63,0.060025787353515624
364.91,252.63,0.062112396240234374
362.91,252.63,0.06654623413085937
360.9,252.63,0.07168215942382812
360.9,254.64,0.07393310546875
358.9,254.64,0.07614797973632811
356.89,256.64,0.07959545898437499
356.89,258.65,0.081223876953125
354.89,258.65,0.08476110839843749
354.89,260.65,0.09294931030273437
352.88,262.66,0.0971031494140625
352.88,264.66,0.09931979370117186
350.88,266.67,0.10404614257812499
350.88,268.67,0.10865777587890624
348.87,268.67,0.10934335327148437
348.87,270.68,0.10530029296874999
348.87,272.68,0.10262857055664061
346.87,272.68,0.09258956909179687
346.87,274.69,0.0897176513671875
346.87,276.69,0.08493679809570312
346.87,278.7,0.07062445068359374
346.87,280.7,0.055617309570312495
344.86,280.7,0.052854248046874996
344.86,282.71,0.04719519042968749
344.86,284.71,0.046444488525390626
344.86,286.72,0.042449371337890625
342.86,286.72,0.04558242797851562
342.86,288.72,0.04874404907226562
342.86,290.73,0.0484071044921875
342.86,292.73,0.055897033691406244
342.86,294.74,0.05366290283203124
342.86,296.74,0.05500399780273437
342.86,298.75,0.05612557983398437
342.86,300.75,0.05800918579101562
342.86,302.76,0.06289041137695313
344.86,304.76,0.06874795532226563
344.86,306.77,0.06981045532226562
344.86,308.77,0.06971032714843749
346.87,310.78,0.06911697387695312
346.87,314.79,0.06966690063476562
348.87,316.79,0.0651475830078125
348.87,318.8,0.05892709350585937
350.88,320.8,0.03168997192382812

370.93,252.63,0.07999999999999999
368.92,254.64,0.143
364.91,260.65,0.252505126953125
362.91,264.66,0.25609164428710934
358.9,266.67,0.24880282592773434
356.89,270.68,0.23812347412109375
354.89,274.69,0.2364396057128906
352.88,278.7,0.23475292968749997
350.88,282.71,0.23478952026367186
348.87,284.71,0.23404647827148434
348.87,288.72,0.23342431640625
346.87,292.73,0.233375
346.87,294.74,0.2358689270019531
346.87,298.75,0.23718566894531248
348.87,302.76,0.23733300781249997
348.87,308.77,0.23846917724609373
350.88,312.78,0.23564642333984373
350.88,316.79,0.23505795288085937
352.88,318.8,0.22048760986328123
354.89,320.8,0.17928338623046874
358.9,322.81,0.11202200317382811
360.9,322.81,0.0962864990234375

370.93,324.81,0.07999999999999999
370.93,326.82,0.0267216796875
372.93,326.82,0.03714089965820312
372.93,328.82,0.04311587524414062
374.94,328.82,0.04669473266601562
376.94,328.82,0.03935806274414062
378.95,328.82,0.03916714477539062
380.95,328.82,0.038397918701171874
382.96,328.82,0.04545059204101562
384.96,328.82,0.045101837158203116
386.97,328.82,0.03435675048828125
388.97,328.82,0.036183715820312504
390.98,326.82,0.036704833984375
392.98,324.81,0.034347106933593746
394.99,322.81,0.029523498535156248
396.99,320.8,0.0189869384765625
399.0,318.8,0.012727935791015624
401.0,316.79,0.029331756591796872
403.01,316.79,0.03208981323242187
405.01,316.79,0.036757446289062495
405.01,314.79,0.03926272583007812
407.02,314.79,0.04110906982421875
409.02,314.79,0.053540710449218744
411.03,314.79,0.0677227783203125
413.03,314.79,0.08282598876953125
415.04,314.79,0.09734674072265626
415.04,316.79,0.10693817138671874
417.04,318.8,0.12162588500976561
419.05,318.8,0.13052447509765625
421.05,320.8,0.13138656616210936
423.06,322.81,0.1368158264160156
425.06,322.81,0.1443946533203125
427.07,322.81,0.1519693603515625
429.07,322.81,0.1340105285644531
431.08,324.81,0.13214208984374998
433.08,324.81,0.13660134887695313
435.09,324.81,0.13056301879882812
437.09,324.81,0.14305328369140624
439.1,324.81,0.14230166625976562
439.1,322.81,0.1390732421875
441.1,322.81,0.13878121948242186
443.11,320.8,0.12329223632812499
445.11,320.8,0.12344091796874998
445.11,318.8,0.1298172607421875
447.12,318.8,0.12390209960937498
447.12,316.79,0.11110791015624999
449.12,314.79,0.09646005249023437
449.12,312.78,0.10266842651367188
451.13,310.78,0.09837393188476562
451.13,308.77,0.06504058837890625
451.13,306.77,0.0121964111328125

382.96,326.82,0.07999999999999999
384.96,328.82,0.12088375854492185
388.97,330.83,0.15353707885742185
392.98,330.83,0.15571707153320313
396.99,326.82,0.1380325012207031
401.0,320.8,0.12345922851562499
403.01,320.8,0.13074029541015625
403.01,318.8,0.12798175048828125
405.01,318.8,0.12380133056640626
407.02,318.8,0.13356231689453124
409.02,318.8,0.16059033203125
411.03,318.8,0.17015686035156247
413.03,318.8,0.1814510498046875
415.04,318.8,0.19070770263671874
417.04,318.8,0.20993438720703125
417.04,320.8,0.19419567871093749
419.05,320.8,0.17970639038085934
421.05,322.81,0.16573220825195312
423.06,322.81,0.11545169067382813

386.97,242.61,0.07999999999999999
388.97,242.61,0.0197293701171875
388.97,240.6,0.017921875
390.98,240.6,0.02067388916015625
390.98,238.6,0.020928344726562496
392.98,238.6,0.020349700927734374
394.99,238.6,0.0228641357421875
396.99,238.6,0.028511077880859374
401.0,238.6,0.030915313720703125
407.02,238.6,0.021580993652343748
413.03,238.6,0.010864410400390625

417.04,244.61,0.07999999999999999
417.04,242.61,0.029201812744140625
419.05,242.61,0.04002230834960937
421.05,242.61,0.07124035644531249
423.06,242.61,0.07578909301757811
423.06,244.61,0.07569860839843749
425.06,244.61,0.07337457275390626
427.07,246.62,0.07029000854492187
429.07,246.62,0.0686964111328125
433.08,248.62,0.06825228881835936
435.09,250.63,0.07951757812499999
437.09,252.63,0.07983819580078125
439.1,254.64,0.08146908569335937
441.1,256.64,0.08226571655273437
443.11,258.65,0.08817044067382812
443.11,260.65,0.09377285766601562
445.11,262.66,0.09430252075195311
447.12,264.66,0.0867022705078125
449.12,266.67,0.083406005859375
449.12,268.67,0.08319326782226562
451.13,270.68,0.08142056274414061
451.13,272.68,0.08177435302734373
453.13,272.68,0.07949636840820312
453.13,274.69,0.07832104492187499
453.13,276.69,0.07776776123046875
453.13,278.7,0.07737237548828124
453.13,280.7,0.075672119140625
455.14,280.7,0.06566177368164063

429.07,234.59,0.07999999999999999
429.07,232.58,0.0006249999999999999
429.07,230.58,0.0567620849609375
427.07,228.57,0.06861422729492188
427.07,226.57,0.08650497436523437
427.07,224.56,0.09199777221679688
427.07,222.56,0.09686337280273437
429.07,222.56,0.09984909057617186
429.07,220.55,0.10518011474609375
431.08,220.55,0.11021160888671874
433.08,218.55,0.11755752563476562
435.09,218.55,0.11880236816406249
437.09,220.55,0.11480596923828125
439.1,220.55,0.11167611694335937
441.1,222.56,0.10608551025390625
443.11,224.56,0.1140889892578125
445.11,226.57,0.10442306518554687
447.12,228.57,0.10358120727539062
449.12,228.57,0.1059842529296875
449.12,230.58,0.10581793212890624
451.13,232.58,0.10326715087890624
453.13,234.59,0.09501626586914062
453.13,236.59,0.09495248413085937
455.14,238.6,0.10046121215820313
455.14,240.6,0.10149407958984374
457.14,242.61,0.10302624511718748
457.14,244.61,0.09923532104492187
457.14,246.62,0.10040069580078125
455.14,246.62,0.10169674682617186
451.13,248.62,0.09238058471679687
449.12,248.62,0.08395755004882813
445.11,246.62,0.07905123901367188
443.11,246.62,0.06977011108398437
439.1,244.61,0.06719897460937499
435.09,244.61,0.06839102172851562
433.08,244.61,0.06363916015625
431.08,242.61,0.05107485961914062
429.07,240.6,0.020984130859375

336.84,242.61,0.07999999999999999
336.84,240.6,0.038542480468749994
334.84,240.6,0.04855703735351562
332.83,240.6,0.07699404907226562
330.83,242.61,0.06856002807617187
328.82,242.61,0.06822073364257812
328.82,244.61,0.06851217651367186
326.82,246.62,0.0676005859375
326.82,248.62,0.07244244384765623
326.82,250.63,0.07374316406249999
326.82,252.63,0.077119140625
326.82,254.64,0.07994583129882812
328.82,256.64,0.07980941772460938
330.83,258.65,0.08081546020507813
332.83,258.65,0.08012539672851562
334.84,258.65,0.07983953857421874
336.84,256.64,0.06489877319335936
340.85,254.64,0.053185913085937495
344.86,248.62,0.03363314819335937
346.87,244.61,0.03128787231445312
346.87,242.61,0.03892498779296875
346.87,240.6,0.0496668701171875
344.86,236.59,0.05752676391601562
342.86,236.59,0.06442523193359376
340.85,236.59,0.03975537109375

425.06,222.56,0.07999999999999999
425.06,224.56,0.060359375
425.06,228.57,0.06519940185546874
425.06,230.58,0.0733155517578125
427.07,234.59,0.07542385864257811
433.08,236.59,0.0881842041015625
437.09,240.6,0.08551376342773437
439.1,242.61,0.0843759765625
443.11,244.61,0.07656369018554686
447.12,244.61,0.07916995239257811
449.12,244.61,0.07639062499999999
451.13,244.61,0.07254913330078125
453.13,242.61,0.07165029907226562
453.13,238.6,0.07079815673828124
451.13,234.59,0.070273681640625
449.12,230.58,0.08379205322265625
445.11,224.56,0.09605297851562498
439.1,222.56,0.10811517333984375
437.09,220.55,0.11308828735351562
433.08,218.55,0.11646682739257812
429.07,218.55,0.12446981811523437
425.06,218.55,0.10456887817382812
423.06,218.55,0.10149707031249999
421.05,218.55,0.07513632202148436
421.05,220.55,0.05549978637695312

342.86,232.58,0.07999999999999999
340.85,232.58,0.061703308105468736
338.85,230.58,0.05975393676757812
332.83,236.59,0.056587402343749996
328.82,240.6,0.059560607910156244
326.82,244.61,0.0625440673828125
326.82,246.62,0.05947921752929687
324.81,250.63,0.060899841308593744
324.81,252.63,0.05828036499023437
324.81,254.64,0.06514608764648437
326.82,258.65,0.06954656982421874
328.82,260.65,0.0731700439453125
330.83,260.65,0.07283908081054687
332.83,262.66,0.07280575561523438
334.84,262.66,0.06678955078125
338.85,260.65,0.06262054443359374
340.85,256.64,0.04026870727539062
344.86,252.63,0.03401678466796875
346.87,248.62,0.02446392822265625
348.87,244.61,0.030173950195312497
348.87,240.6,0.04263845825195312
348.87,236.59,0.05596609497070312
346.87,234.59,0.06729959106445313
344.86,234.59,0.07434341430664061
342.86,232.58,0.0690086669921875

394.99,276.69,0.07999999999999999
396.99,278.7,0.03330697631835937
399.0,280.7,0.045803283691406245
403.01,282.71,0.051644256591796875
405.01,282.71,0.054086517333984375
409.02,282.71,0.05886688232421875
411.03,282.71,0.05400994873046875
415.04,282.71,0.05594332885742187
417.04,280.7,0.041083251953125
419.05,280.7,0.04534609985351562
419.05,278.7,0.04934591674804687
421.05,276.69,0.05300323486328124
421.05,274.69,0.051147399902343745
421.05,272.68,0.04599584960937499
421.05,274.69,0.05180752563476562
419.05,276.69,0.03951394653320313
417.04,276.69,0.032805786132812494
415.04,278.7,0.028870635986328125
411.03,280.7,0.030287811279296875
405.01,280.7,0.03165472412109375
401.0,280.7,0.024413757324218747
399.0,280.7,0.004676635742187499

386.97,328.82,0.07999999999999999
388.97,326.82,0.13962399291992186
390.98,324.81,0.14010223388671875
394.99,320.8,0.13950595092773438
399.0,316.79,0.14509991455078122
403.01,312.78,0.1343831787109375
405.01,310.78,0.12407415771484376
409.02,310.78,0.11812017822265625
411.03,310.78,0.11806988525390624
415.04,310.78,0.12840231323242188
417.04,312.78,0.12997723388671872
421.05,314.79,0.1458118896484375
423.06,318.8,0.15406860351562499
425.06,320.8,0.15962393188476562
427.07,318.8,0.06659481811523438

405.01,340.85,0.07999999999999999
405.01,342.86,0.058627380371093746
407.02,342.86,0.0649520263671875
411.03,344.86,0.0791751708984375
417.04,344.86,0.07912686157226562
419.05,344.86,0.07508639526367188
423.06,342.86,0.06787582397460937
427.07,338.85,0.05500607299804687
429.07,336.84,0.07235458374023437
427.07,336.84,0.0700885009765625
425.06,336.84,0.0696923828125
421.05,338.85,0.07953662109375
417.04,340.85,0.08325137329101562
415.04,342.86,0.08151254272460937
411.03,342.86,0.08075494384765625
405.01,340.85,0.08256332397460937
401.0,340.85,0.09282202148437499
396.99,338.85,0.09656048583984375
394.99,338.85,0.10340734863281249
396.99,338.85,0.13642477416992188
401.0,340.85,0.14741595458984375
407.02,340.85,0.16213522338867187
413.03,340.85,0.16879656982421873
419.05,340.85,0.17253729248046873
423.06,340.85,0.16426794433593747
425.06,338.85,0.14656158447265624
425.06,336.84,0.11764013671874998
421.05,334.84,0.08454562377929688
417.04,334.84,0.07465579223632812
413.03,334.84,0.07369430541992186
409.02,336.84,0.08202935791015624
407.02,338.85,0.08870449829101561
407.02,340.85,0.09392614746093748
411.03,340.85,0.07702807617187499
413.03,340.85,0.07649270629882812

431.08,160.4,0.07999999999999999
431.08,162.41,0.08111166381835937
435.09,164.41,0.09532785034179687
441.1,164.41,0.11264340209960937
445.11,166.42,0.1240166015625
449.12,166.42,0.12738485717773437
453.13,168.42,0.12977661132812499
457.14,170.43,0.1314854736328125
459.15,170.43,0.13388433837890623
463.16,172.43,0.13876190185546874
469.17,174.44,0.1459144287109375
473.18,174.44,0.14923385620117186
477.19,176.44,0.15117630004882812
479.2,178.45,0.14930166625976563
481.2,180.45,0.15094418334960935
485.21,182.46,0.15607760620117186
491.23,186.47,0.16164877319335938
493.23,188.47,0.16414181518554685
495.24,188.47,0.16529092407226562
497.24,190.48,0.16799649047851561
499.25,190.48,0.17252944946289062
501.25,192.48,0.17559628295898436
503.26,194.49,0.1716554260253906
505.26,194.49,0.17378628540039062
507.27,196.49,0.17172607421874997
509.27,196.49,0.17457073974609372
509.27,198.5,0.17470050048828123
511.28,198.5,0.17808850097656248
513.28,198.5,0.18013265991210936
513.28,200.5,0.18297009277343748
515.29,202.51,0.18833300781249998
517.29,204.51,0.19148751831054686
519.3,206.52,0.19131503295898436
521.3,206.52,0.19080438232421873
523.31,208.52,0.19116085815429687
525.31,208.52,0.1909989318847656
527.32,210.53,0.1912092590332031
529.32,212.53,0.19101641845703124
531.33,214.54,0.19308038330078123
533.33,214.54,0.19734274291992185
535.34,216.54,0.19765774536132813
537.34,218.55,0.19766152954101562
539.35,220.55,0.19812741088867186
539.35,222.56,0.199391845703125
541.35,224.56,0.19678280639648435
543.36,228.57,0.1958121337890625
543.36,230.58,0.19760324096679685
545.36,230.58,0.19761065673828124
545.36,232.58,0.19993597412109373
545.36,234.59,0.2004474182128906
547.37,234.59,0.20142785644531247
547.37,236.59,0.20176950073242186
547.37,238.6,0.2008835754394531
549.37,238.6,0.20031488037109374
549.37,240.6,0.19991024780273434
551.38,242.61,0.19788412475585937
551.38,244.61,0.19747070312499998
553.38,246.62,0.19441439819335937
553.38,248.62,0.19393975830078122
555.39,248.62,0.19632821655273436
555.39,250.63,0.1991988830566406
557.39,252.63,0.19929550170898436
557.39,254.64,0.199183837890625
557.39,256.64,0.20222326660156248
557.39,258.65,0.20194897460937497
559.4,260.65,0.19706610107421874
559.4,262.66,0.1952034912109375
559.4,264.66,0.20105276489257812
559.4,266.67,0.20029876708984373
