313.04,227.25,0.4130859375
314.6,228.8,0.416015625
316.13,231.88,0.4248046875
317.68,233.44,0.43359375
319.23,236.52,0.4443359375
320.77,239.61,0.455078125
322.32,241.16,0.458984375
322.32,244.24,0.4638671875
323.87,247.35,0.4677734375
323.87,251.99,0.47265625
323.87,255.07,0.4775390625
325.4,258.16,0.484375
325.4,261.26,0.490234375
326.96,267.43,0.49609375
326.96,270.54,0.4990234375
326.96,273.62,0.5029296875
326.96,275.18,0.505859375
326.96,279.81,0.515625
326.96,282.9,0.517578125
326.96,284.45,0.51953125
326.96,287.54,0.521484375
326.96,289.09,0.5234375
325.4,292.17,0.525390625
325.4,293.73,0.525390625
325.4,301.45,0.529296875
323.87,303.0,0.5302734375
323.87,306.09,0.5322265625
323.87,307.64,0.533203125
322.32,310.72,0.53515625
322.32,312.28,0.5380859375
320.77,315.36,0.54296875
319.23,315.36,0.5439453125
317.68,316.92,0.5478515625
314.6,318.45,0.5498046875
313.04,318.45,0.55078125
313.04,320.0,0.5517578125
311.49,320.0,0.5517578125
309.96,320.0,0.5546875
309.96,321.55,0.5546875
308.41,321.55,0.5546875
306.85,321.55,0.5546875
305.32,323.08,0.5546875
303.77,323.08,0.5556640625
302.21,323.08,0.556640625
300.68,324.64,0.556640625
299.13,324.64,0.5576171875
297.58,326.19,0.55859375
291.41,327.72,0.55859375
289.86,327.72,0.55859375
286.77,329.28,0.55859375
285.22,329.28,0.5576171875
283.66,330.83,0.5576171875
282.13,330.83,0.5576171875
277.5,335.47,0.5576171875
274.39,335.47,0.5576171875
271.3,337.0,0.5576171875
268.22,338.55,0.5576171875
263.58,341.63,0.5576171875
260.48,343.19,0.5576171875
257.39,344.74,0.5576171875
252.75,346.27,0.5576171875
248.12,349.38,0.5576171875
245.03,350.91,0.5576171875
243.48,352.46,0.5576171875
240.39,354.02,0.5576171875
237.29,354.02,0.55859375
232.65,355.55,0.55859375
228.01,355.55,0.55859375
220.29,358.66,0.55859375
214.1,360.19,0.55859375
211.01,361.74,0.55859375
209.46,363.29,0.55859375
207.93,363.29,0.55859375
206.38,363.29,0.55859375
204.82,364.82,0.55859375
204.82,363.29,0.5595703125

204.82,216.42,0.052734375
206.38,214.89,0.125
206.38,216.42,0.3193359375
204.82,216.42,0.3291015625
201.74,216.42,0.34765625
197.1,221.06,0.365234375
195.55,222.61,0.37890625
189.38,225.69,0.4033203125
187.83,225.69,0.40625
184.74,227.25,0.4140625
181.63,228.8,0.4228515625
178.55,230.33,0.431640625
177.0,231.88,0.4384765625
172.36,233.44,0.4453125
170.83,234.97,0.4501953125
167.72,236.52,0.45703125
164.64,236.52,0.4599609375
163.08,238.08,0.462890625
161.55,239.61,0.46484375
158.45,241.16,0.474609375
156.92,242.71,0.478515625
153.81,245.8,0.482421875
150.72,247.35,0.486328125
147.64,248.88,0.490234375
143.0,251.99,0.4951171875
139.9,253.52,0.4990234375
138.37,256.63,0.5009765625
136.81,258.16,0.5029296875
133.73,261.26,0.50390625
130.62,265.9,0.5068359375
129.09,268.99,0.5087890625
125.98,272.07,0.5107421875
121.34,275.18,0.5126953125
119.81,278.26,0.5126953125
118.26,281.34,0.5146484375
116.71,284.45,0.515625
113.62,287.54,0.5185546875
110.54,290.62,0.521484375
107.43,295.26,0.52734375
104.35,299.9,0.529296875
102.79,303.0,0.53125
98.16,309.17,0.5341796875
96.63,313.81,0.537109375
95.07,316.92,0.5390625
93.52,320.0,0.541015625
90.43,323.08,0.5419921875
88.88,326.19,0.54296875
88.88,330.83,0.5439453125
85.8,338.55,0.5458984375
84.24,344.74,0.5478515625
82.71,350.91,0.552734375
81.16,355.55,0.5556640625
79.61,360.19,0.5576171875
79.61,363.29,0.55859375
78.08,367.93,0.55859375
78.08,374.1,0.5615234375
76.52,378.74,0.5625
76.52,381.84,0.564453125
76.52,389.57,0.5673828125
76.52,394.2,0.5693359375
76.52,397.29,0.5712890625
76.52,400.39,0.5732421875
76.52,403.48,0.5751953125
78.08,406.56,0.5771484375
78.08,412.75,0.5791015625
78.08,415.84,0.580078125
79.61,423.58,0.583984375
81.16,428.22,0.5849609375
81.16,431.3,0.5859375
82.71,434.39,0.5869140625
84.24,437.5,0.5888671875
85.8,439.03,0.58984375
87.35,443.66,0.5908203125
90.43,445.22,0.5908203125
93.52,448.3,0.591796875
95.07,451.41,0.5927734375
98.16,452.94,0.59375
99.71,454.49,0.5947265625
102.79,456.05,0.5966796875
104.35,456.05,0.5966796875
108.99,457.58,0.59765625
108.99,459.13,0.59765625
113.62,460.68,0.5986328125
116.71,460.68,0.599609375
119.81,462.21,0.6005859375
121.34,463.77,0.6005859375
124.45,463.77,0.6005859375
125.98,463.77,0.6015625
129.09,463.77,0.6025390625
132.17,463.77,0.603515625
135.26,465.32,0.6044921875
136.81,465.32,0.6044921875
138.37,465.32,0.6044921875
139.9,463.77,0.60546875
143.0,463.77,0.60546875
144.53,463.77,0.60546875
149.17,463.77,0.6064453125
152.28,463.77,0.6064453125
153.81,463.77,0.6064453125
158.45,462.21,0.6064453125
160.0,462.21,0.6064453125
161.55,462.21,0.607421875
163.08,463.77,0.607421875
166.19,463.77,0.607421875
167.72,463.77,0.607421875
170.83,463.77,0.6083984375
172.36,463.77,0.6083984375
173.91,463.77,0.6083984375
177.0,465.32,0.609375
178.55,465.32,0.609375
181.63,465.32,0.609375
183.19,465.32,0.609375
186.27,465.32,0.6103515625
187.83,466.85,0.611328125
194.02,466.85,0.611328125
197.1,468.41,0.6123046875
200.19,469.96,0.615234375
201.74,469.96,0.6162109375
203.29,471.49,0.6171875
206.38,473.04,0.6171875
217.21,476.13,0.6201171875
220.29,477.68,0.62109375
224.93,479.23,0.6240234375
228.01,480.77,0.6240234375
231.12,482.32,0.625
234.2,483.87,0.6259765625
238.84,486.96,0.626953125
241.92,488.51,0.6279296875
245.03,488.51,0.6298828125
248.12,491.59,0.6328125
251.2,493.15,0.634765625
254.31,494.68,0.6357421875
257.39,494.68,0.63671875
260.48,496.23,0.6376953125
263.58,497.79,0.6396484375
268.22,499.32,0.6416015625
271.3,500.87,0.6435546875
274.39,502.42,0.64453125
279.03,503.95,0.646484375
280.58,505.51,0.6474609375
282.13,508.59,0.6484375
283.66,511.7,0.6494140625
285.22,514.78,0.650390625
288.3,517.87,0.6513671875
289.86,522.5,0.654296875
291.41,525.61,0.6552734375
292.94,528.7,0.6572265625
294.49,533.33,0.6591796875
296.05,536.42,0.6611328125
296.05,539.52,0.6630859375
297.58,544.16,0.6650390625
299.13,548.8,0.66796875
300.68,554.97,0.669921875
300.68,559.61,0.671875
302.21,562.71,0.6728515625
303.77,568.88,0.67578125
305.32,573.52,0.6767578125
306.85,576.63,0.6787109375
306.85,579.71,0.6806640625
308.41,584.35,0.6826171875
309.96,588.99,0.68359375
311.49,595.18,0.685546875
311.49,599.81,0.6865234375
313.04,602.9,0.6875
314.6,609.09,0.689453125
314.6,612.17,0.6923828125
316.13,615.26,0.6943359375
317.68,618.37,0.6953125
317.68,619.9,0.6962890625
320.77,624.53,0.6982421875
322.32,627.64,0.6982421875
323.87,632.28,0.6982421875
325.4,635.36,0.69921875
326.96,640.0,0.7001953125
328.51,641.55,0.7001953125
330.04,644.64,0.701171875
331.59,646.19,0.7021484375
334.68,647.72,0.703125
337.79,650.83,0.7041015625
339.32,652.36,0.7041015625
347.06,653.91,0.705078125
350.14,655.47,0.7060546875
354.78,655.47,0.70703125
359.42,655.47,0.70703125
362.5,657.0,0.7080078125
367.14,657.0,0.7080078125
371.78,657.0,0.708984375
376.42,657.0,0.7109375
381.06,655.47,0.712890625
385.69,655.47,0.7138671875
388.8,655.47,0.7158203125
393.44,655.47,0.716796875
398.08,653.91,0.71875
402.71,653.91,0.7216796875
408.88,653.91,0.7255859375
411.99,652.36,0.728515625
413.52,652.36,0.728515625
418.16,650.83,0.73046875
421.26,649.28,0.73046875
424.35,649.28,0.7314453125
428.99,649.28,0.732421875
432.07,647.72,0.7333984375
436.71,646.19,0.734375
442.9,644.64,0.7353515625
445.98,643.08,0.736328125
449.09,643.08,0.7373046875
453.73,641.55,0.7373046875
456.81,640.0,0.7392578125
461.45,638.45,0.7392578125
464.53,636.92,0.7412109375
467.64,635.36,0.7421875
470.72,633.81,0.7421875
475.36,630.72,0.744140625
480.0,629.17,0.744140625
484.64,627.64,0.7451171875
487.72,626.09,0.74609375
490.83,624.53,0.7470703125
493.91,623.0,0.748046875
495.47,621.45,0.748046875
497.0,619.9,0.748046875
501.63,618.37,0.7490234375
503.19,616.81,0.75
506.27,615.26,0.75
509.38,613.73,0.7509765625
512.46,612.17,0.7509765625
515.55,610.62,0.751953125
518.66,609.09,0.751953125
521.74,605.98,0.7529296875
526.38,602.9,0.75390625
529.46,599.81,0.7548828125
532.57,598.26,0.755859375
537.21,593.62,0.7578125
540.29,590.54,0.7587890625
541.84,587.43,0.759765625
544.93,584.35,0.7607421875
548.01,581.26,0.76171875
552.65,579.71,0.7626953125
557.29,575.07,0.763671875
560.39,570.43,0.7646484375
568.12,564.24,0.7685546875
574.31,558.08,0.7734375
575.84,554.97,0.7744140625
577.39,551.88,0.775390625
578.94,547.25,0.775390625
582.03,542.61,0.7763671875
583.58,539.52,0.77734375
585.11,536.42,0.77734375
588.22,533.33,0.77734375
588.22,530.25,0.7783203125
589.75,528.7,0.779296875
591.3,525.61,0.779296875
592.86,522.5,0.7802734375
595.94,516.34,0.7802734375
595.94,511.7,0.7802734375
597.5,507.06,0.7802734375
599.03,499.32,0.7802734375
599.03,496.23,0.7802734375
599.03,491.59,0.7802734375
600.58,486.96,0.7802734375
600.58,485.4,0.7802734375
599.03,482.32,0.779296875
599.03,477.68,0.779296875
597.5,473.04,0.779296875
595.94,466.85,0.779296875
594.39,463.77,0.7783203125
592.86,459.13,0.7783203125
592.86,456.05,0.77734375
591.3,452.94,0.7763671875
589.75,451.41,0.7763671875
586.67,448.3,0.775390625
586.67,446.77,0.7744140625
585.11,445.22,0.7744140625
583.58,443.66,0.7744140625
582.03,442.13,0.7744140625
580.48,440.58,0.7744140625
578.94,440.58,0.7734375
578.94,439.03,0.7724609375
577.39,439.03,0.771484375
575.84,437.5,0.771484375
574.31,437.5,0.771484375
572.75,435.94,0.771484375
571.2,434.39,0.771484375
568.12,434.39,0.771484375
566.56,432.86,0.771484375
565.03,432.86,0.771484375
563.48,431.3,0.771484375
561.92,431.3,0.771484375
558.84,429.75,0.7705078125
555.76,429.75,0.7705078125
554.2,428.22,0.7705078125
552.65,428.22,0.7705078125
551.12,426.67,0.7705078125
548.01,426.67,0.7705078125
546.48,425.11,0.7705078125
544.93,425.11,0.7705078125
543.37,423.58,0.7705078125
541.84,423.58,0.7705078125
540.29,422.03,0.7705078125
537.21,422.03,0.76953125
537.21,420.48,0.76953125
535.65,420.48,0.76953125
534.1,420.48,0.76953125
532.57,418.94,0.76953125
531.01,418.94,0.76953125
529.46,418.94,0.76953125
526.38,417.39,0.76953125
523.29,417.39,0.7685546875
521.74,417.39,0.7685546875
520.19,415.84,0.7685546875
517.1,415.84,0.7685546875
515.55,414.31,0.7685546875
512.46,414.31,0.767578125
510.91,414.31,0.767578125
510.91,412.75,0.7666015625
507.83,412.75,0.7666015625
506.27,411.2,0.7666015625
504.74,411.2,0.7666015625
503.19,409.67,0.7666015625
501.63,409.67,0.7666015625
500.1,408.12,0.7666015625
498.55,406.56,0.7666015625
497.0,405.03,0.7666015625
495.47,403.48,0.7666015625
495.47,401.92,0.7666015625
493.91,401.92,0.7666015625
493.91,400.39,0.7666015625
490.83,398.84,0.7666015625
489.28,397.29,0.7666015625
487.72,395.76,0.7666015625
486.19,392.65,0.7666015625
484.64,392.65,0.7666015625
483.08,392.65,0.7666015625
481.55,391.12,0.765625
480.0,391.12,0.7646484375
476.92,389.57,0.7646484375
475.36,389.57,0.7646484375
473.81,389.57,0.7646484375
472.28,389.57,0.7646484375
470.72,388.01,0.763671875
469.17,388.01,0.7626953125
467.64,388.01,0.76171875
464.53,388.01,0.76171875
459.9,388.01,0.76171875
456.81,389.57,0.76171875
453.73,389.57,0.76171875
452.17,389.57,0.7607421875
445.98,389.57,0.7607421875
442.9,389.57,0.7607421875
438.26,389.57,0.7607421875
435.18,389.57,0.759765625
432.07,389.57,0.759765625
427.43,389.57,0.759765625
424.35,389.57,0.759765625
419.71,389.57,0.7587890625
416.63,389.57,0.7587890625
415.07,389.57,0.7587890625
413.52,389.57,0.7587890625
411.99,389.57,0.7587890625
410.43,389.57,0.7587890625
407.35,388.01,0.7587890625
404.24,388.01,0.7587890625
402.71,386.48,0.7587890625
399.61,384.93,0.7587890625
398.08,384.93,0.7587890625
396.52,383.37,0.7587890625
394.97,381.84,0.7587890625
393.44,380.29,0.7587890625
391.88,378.74,0.7587890625
390.33,378.74,0.7587890625
388.8,377.21,0.7587890625
387.25,377.21,0.7587890625
385.69,377.21,0.7587890625
384.16,375.65,0.7587890625
382.61,374.1,0.7587890625
381.06,374.1,0.7587890625
379.52,372.57,0.7578125
376.42,371.01,0.7578125
374.89,369.46,0.7578125
373.33,369.46,0.7568359375
371.78,367.93,0.7568359375
370.25,367.93,0.755859375
368.7,367.93,0.755859375
368.7,366.38,0.7548828125
367.14,366.38,0.7548828125
365.61,366.38,0.75390625
362.5,366.38,0.75390625
360.97,364.82,0.7529296875
357.87,364.82,0.7529296875
356.34,364.82,0.751953125
354.78,364.82,0.751953125
353.23,364.82,0.751953125
351.7,364.82,0.751953125
350.14,364.82,0.751953125
347.06,364.82,0.751953125
345.51,364.82,0.7509765625
343.95,364.82,0.7509765625
342.42,364.82,0.7509765625
340.87,364.82,0.7509765625
339.32,363.29,0.7509765625
337.79,363.29,0.7509765625
336.23,363.29,0.7509765625
333.15,363.29,0.7509765625
331.59,363.29,0.7509765625
330.04,363.29,0.7509765625
328.51,363.29,0.7509765625
326.96,361.74,0.7509765625
325.4,361.74,0.7509765625
323.87,361.74,0.7509765625
322.32,361.74,0.7509765625
320.77,360.19,0.7509765625
319.23,360.19,0.7509765625
314.6,358.66,0.7509765625
313.04,358.66,0.7509765625
311.49,357.1,0.7509765625
309.96,357.1,0.7509765625
306.85,357.1,0.7509765625
305.32,355.55,0.7509765625
303.77,355.55,0.7509765625
300.68,354.02,0.7509765625
299.13,354.02,0.75
296.05,354.02,0.7490234375
292.94,352.46,0.7490234375
291.41,354.02,0.748046875
288.3,354.02,0.7470703125
285.22,354.02,0.7451171875
277.5,355.55,0.73828125
269.75,357.1,0.728515625
260.48,358.66,0.6923828125
240.39,363.29,0.482421875
232.65,366.38,0.4443359375

291.41,204.06,0.05078125
285.22,204.06,0.0888671875
286.77,202.5,0.1318359375
288.3,204.06,0.3056640625
296.05,208.7,0.33984375
303.77,208.7,0.3662109375
309.96,208.7,0.3837890625
317.68,208.7,0.4091796875
326.96,208.7,0.447265625
334.68,207.14,0.4609375
340.87,205.61,0.47265625
348.59,205.61,0.4833984375
354.78,207.14,0.4931640625
360.97,208.7,0.50390625
370.25,210.25,0.515625
379.52,214.89,0.53125
387.25,217.97,0.5517578125
393.44,219.52,0.560546875
401.16,221.06,0.5673828125
407.35,222.61,0.57421875
413.52,224.16,0.580078125
421.26,225.69,0.587890625
427.43,227.25,0.5927734375
432.07,228.8,0.5986328125
441.34,231.88,0.609375
447.54,233.44,0.6142578125
452.17,236.52,0.619140625
456.81,238.08,0.6220703125
461.45,239.61,0.6259765625
469.17,242.71,0.6337890625
473.81,244.24,0.63671875
478.45,245.8,0.6396484375
484.64,250.43,0.642578125
489.28,253.52,0.646484375
493.91,255.07,0.6513671875
497.0,258.16,0.65625
500.1,259.71,0.6591796875
503.19,262.79,0.662109375
506.27,267.43,0.6650390625
509.38,270.54,0.66796875
514.02,273.62,0.6748046875
517.1,275.18,0.677734375
520.19,276.71,0.6796875
521.74,279.81,0.6806640625
524.82,281.34,0.681640625
527.93,284.45,0.68359375
531.01,287.54,0.685546875
534.1,292.17,0.6884765625
535.65,293.73,0.6904296875
537.21,295.26,0.69140625
538.74,298.37,0.6923828125
541.84,303.0,0.693359375
543.37,304.53,0.6943359375
544.93,307.64,0.6962890625
546.48,309.17,0.697265625
549.57,312.28,0.69921875
551.12,313.81,0.7001953125
552.65,313.81,0.7001953125
554.2,315.36,0.701171875
555.76,316.92,0.7021484375
557.29,316.92,0.703125
558.84,318.45,0.703125
560.39,320.0,0.705078125
561.92,321.55,0.705078125
563.48,323.08,0.7060546875
565.03,324.64,0.7080078125
566.56,324.64,0.7080078125
568.12,326.19,0.7099609375
569.67,327.72,0.7109375
569.67,329.28,0.7119140625
571.2,330.83,0.7119140625
572.75,332.36,0.712890625
575.84,333.91,0.71484375
575.84,335.47,0.71484375
577.39,337.0,0.7158203125
577.39,338.55,0.7158203125
578.94,340.1,0.7158203125
580.48,341.63,0.716796875
580.48,343.19,0.716796875
582.03,344.74,0.716796875
582.03,346.27,0.716796875
583.58,349.38,0.7177734375
585.11,350.91,0.7177734375
585.11,352.46,0.7177734375
586.67,354.02,0.71875
588.22,355.55,0.71875
588.22,357.1,0.71875
591.3,358.66,0.71875
592.86,360.19,0.71875
594.39,361.74,0.7197265625
595.94,364.82,0.720703125
595.94,366.38,0.720703125
597.5,367.93,0.720703125
599.03,369.46,0.7216796875
600.58,371.01,0.7216796875
602.13,374.1,0.72265625
603.66,375.65,0.72265625
603.66,377.21,0.72265625
605.22,380.29,0.7236328125
606.77,383.37,0.724609375
608.3,384.93,0.724609375
608.3,388.01,0.7255859375
609.86,389.57,0.7265625
609.86,391.12,0.7265625
611.41,394.2,0.7265625
612.94,395.76,0.7265625
614.49,400.39,0.7265625
616.05,405.03,0.7275390625
617.58,409.67,0.7275390625
617.58,412.75,0.7275390625
619.13,415.84,0.728515625
619.13,420.48,0.728515625
620.68,425.11,0.7294921875
620.68,428.22,0.73046875
620.68,431.3,0.7314453125
620.68,435.94,0.7314453125
620.68,439.03,0.7314453125
622.21,442.13,0.732421875
622.21,443.66,0.732421875
622.21,446.77,0.7333984375
622.21,449.86,0.734375
622.21,454.49,0.734375
622.21,456.05,0.734375
620.68,459.13,0.7353515625
620.68,465.32,0.7353515625
620.68,468.41,0.7353515625
620.68,471.49,0.736328125
619.13,474.6,0.736328125
619.13,477.68,0.7373046875
617.58,482.32,0.7373046875
614.49,485.4,0.73828125
612.94,490.04,0.7392578125
611.41,494.68,0.7392578125
609.86,496.23,0.7392578125
609.86,497.79,0.7392578125
608.3,500.87,0.7392578125
605.22,503.95,0.7392578125
603.66,507.06,0.7392578125
600.58,513.23,0.728515625
597.5,517.87,0.6640625
591.3,520.97,0.5546875

181.63,469.96,0.0302734375
181.63,469.96,0.0732421875
180.1,469.96,0.23828125
180.1,468.41,0.322265625
178.55,468.41,0.4013671875
177.0,468.41,0.416015625
175.47,468.41,0.4296875
177.0,469.96,0.474609375
177.0,471.49,0.478515625
177.0,473.04,0.484375
178.55,474.6,0.4892578125
178.55,476.13,0.4921875
178.55,477.68,0.4951171875
180.1,482.32,0.4970703125
181.63,483.87,0.5
181.63,485.4,0.5029296875
183.19,486.96,0.505859375
183.19,488.51,0.5087890625
184.74,491.59,0.5126953125
187.83,494.68,0.517578125
190.91,499.32,0.5234375
194.02,500.87,0.52734375
194.02,503.95,0.529296875
195.55,507.06,0.5302734375
197.1,510.14,0.5322265625
198.66,513.23,0.5341796875
201.74,516.34,0.5380859375
203.29,519.42,0.5400390625
204.82,520.97,0.541015625
206.38,525.61,0.54296875
207.93,527.14,0.5458984375
209.46,528.7,0.55078125
212.57,531.78,0.5595703125
214.1,533.33,0.5615234375
217.21,534.89,0.5625
220.29,536.42,0.5634765625
221.84,537.97,0.564453125
226.48,539.52,0.56640625
228.01,541.06,0.568359375
231.12,542.61,0.5693359375
235.76,544.16,0.5703125
238.84,544.16,0.572265625
243.48,545.69,0.5791015625
246.56,545.69,0.583984375
249.67,545.69,0.5869140625
252.75,545.69,0.587890625
255.84,544.16,0.5888671875
260.48,544.16,0.58984375
263.58,544.16,0.591796875
266.67,544.16,0.5927734375
269.75,544.16,0.5927734375
275.94,544.16,0.59375
279.03,544.16,0.5947265625
283.66,544.16,0.5966796875
286.77,542.61,0.5986328125
289.86,542.61,0.599609375
292.94,542.61,0.6005859375
294.49,542.61,0.6015625
296.05,542.61,0.6025390625
297.58,542.61,0.6025390625
299.13,542.61,0.603515625
299.13,541.06,0.60546875
299.13,539.52,0.6123046875
297.58,537.97,0.61328125
296.05,536.42,0.61328125
291.41,531.78,0.61328125
289.86,528.7,0.61328125
288.3,525.61,0.61328125
288.3,522.5,0.6123046875
285.22,519.42,0.6103515625
283.66,517.87,0.609375
282.13,516.34,0.6064453125
280.58,516.34,0.6025390625
279.03,516.34,0.6025390625
277.5,516.34,0.6025390625
275.94,516.34,0.603515625
271.3,514.78,0.603515625
268.22,514.78,0.603515625
266.67,516.34,0.6005859375
266.67,517.87,0.5986328125
266.67,522.5,0.5966796875
269.75,528.7,0.5947265625
272.86,531.78,0.59375
279.03,533.33,0.5947265625
282.13,533.33,0.5966796875
283.66,525.61,0.6015625
283.66,519.42,0.6044921875
282.13,511.7,0.60546875
280.58,503.95,0.60546875
277.5,499.32,0.6044921875
274.39,500.87,0.6005859375
272.86,508.59,0.5947265625
272.86,514.78,0.5947265625
274.39,519.42,0.5947265625
277.5,520.97,0.595703125
279.03,520.97,0.59765625
279.03,517.87,0.6005859375
279.03,516.34,0.603515625
277.5,513.23,0.6044921875
275.94,511.7,0.60546875
269.75,510.14,0.6044921875
265.11,511.7,0.6015625
260.48,517.87,0.5986328125
255.84,525.61,0.5986328125
257.39,528.7,0.5986328125
258.94,528.7,0.599609375
260.48,527.14,0.6015625
262.03,524.06,0.6044921875
262.03,519.42,0.607421875
260.48,514.78,0.6103515625
258.94,511.7,0.611328125
252.75,510.14,0.611328125
249.67,514.78,0.607421875
248.12,522.5,0.6044921875
248.12,530.25,0.603515625
249.67,533.33,0.6025390625
254.31,534.89,0.6025390625
260.48,528.7,0.607421875
263.58,524.06,0.611328125
265.11,517.87,0.615234375
263.58,508.59,0.62109375
260.48,505.51,0.623046875
255.84,505.51,0.62109375
249.67,511.7,0.6171875
246.56,519.42,0.615234375
245.03,528.7,0.6142578125
246.56,531.78,0.61328125
251.2,531.78,0.615234375
255.84,519.42,0.6220703125
255.84,513.23,0.6259765625
254.31,507.06,0.6298828125
249.67,502.42,0.6318359375
245.03,502.42,0.6318359375
237.29,513.23,0.6279296875
234.2,520.97,0.6259765625
232.65,527.14,0.625
238.84,530.25,0.625
241.92,528.7,0.626953125
245.03,525.61,0.630859375
246.56,520.97,0.6337890625
246.56,514.78,0.6376953125
245.03,508.59,0.640625
238.84,500.87,0.640625
235.76,500.87,0.6376953125
231.12,503.95,0.6337890625
229.57,514.78,0.62890625
232.65,520.97,0.625
237.29,524.06,0.6220703125
241.92,525.61,0.62109375
245.03,524.06,0.6220703125
248.12,520.97,0.6279296875
248.12,517.87,0.6337890625
245.03,514.78,0.63671875
238.84,508.59,0.6396484375
232.65,507.06,0.638671875
226.48,510.14,0.634765625
221.84,514.78,0.6318359375
221.84,520.97,0.6279296875
223.37,527.14,0.625
234.2,534.89,0.623046875
238.84,534.89,0.625
243.48,533.33,0.630859375
243.48,531.78,0.63671875
243.48,527.14,0.6416015625
240.39,519.42,0.64453125
235.76,511.7,0.64453125
231.12,503.95,0.6416015625
224.93,499.32,0.634765625
221.84,500.87,0.630859375
220.29,505.51,0.6279296875
221.84,516.34,0.626953125
226.48,522.5,0.625
231.12,527.14,0.625
235.76,527.14,0.6259765625
238.84,527.14,0.62890625
241.92,524.06,0.634765625
240.39,514.78,0.640625
237.29,507.06,0.6435546875
232.65,497.79,0.64453125
224.93,493.15,0.6416015625
218.74,494.68,0.63671875
214.1,500.87,0.6328125
214.1,511.7,0.6318359375
217.21,524.06,0.6298828125
224.93,534.89,0.62890625
237.29,539.52,0.6298828125
246.56,536.42,0.6435546875
246.56,531.78,0.650390625
243.48,524.06,0.654296875
238.84,514.78,0.6552734375
231.12,507.06,0.65234375
223.37,500.87,0.6484375
214.1,499.32,0.6416015625
211.01,500.87,0.638671875
211.01,507.06,0.634765625
