273.41,344.92,0.2880859375
295.08,359.37,0.3798828125
329.75,373.81,0.4453125
370.2,382.48,0.46875
410.65,383.93,0.462890625
458.33,370.93,0.1982421875

328.31,365.15,0.3017578125
351.42,378.15,0.3310546875
386.09,388.26,0.4345703125
425.1,392.6,0.44921875
471.33,388.26,0.4375
488.67,379.59,0.244140625

426.55,386.82,0.3203125
435.21,389.71,0.3154296875
456.88,391.15,0.3603515625
482.89,386.82,0.3818359375
510.34,373.81,0.333984375
530.56,362.26,0.0859375

542.12,360.81,0.30078125
539.23,363.7,0.30078125
523.34,373.81,0.4462890625
503.12,382.48,0.5009765625
474.22,391.15,0.529296875
438.1,395.49,0.544921875
380.32,391.15,0.4462890625
367.31,386.82,0.3193359375

273.41,430.16,0.0185546875
273.41,431.6,0.0029296875
274.85,441.72,0.2763671875
283.52,454.72,0.36328125
302.3,470.61,0.43359375
339.86,493.72,0.455078125
365.87,502.39,0.4580078125
390.43,503.84,0.4375
409.21,498.06,0.361328125
419.32,485.06,0.0546875

292.19,451.83,0.1083984375
296.52,456.16,0.193359375
313.86,467.72,0.263671875
339.86,482.17,0.33203125
367.31,492.28,0.341796875
391.87,496.61,0.3291015625
409.21,496.61,0.1337890625

339.86,477.83,0.1337890625
345.64,482.17,0.26953125
362.98,493.72,0.2880859375
404.88,502.39,0.32421875
438.1,498.06,0.2978515625
467.0,487.95,0.0009765625

543.57,411.38,0.005859375
545.01,417.16,0.314453125
542.12,424.38,0.4189453125
533.45,434.49,0.4833984375
517.56,447.49,0.54296875
493.0,463.39,0.591796875
448.22,486.5,0.6005859375
422.21,498.06,0.591796875
407.77,503.84,0.5205078125
410.65,499.5,0.2744140625
417.88,492.28,0.115234375

539.23,408.49,0.0185546875
539.23,412.82,0.3701171875
537.79,425.82,0.4326171875
530.56,440.27,0.525390625
503.12,470.61,0.6044921875
475.67,495.17,0.646484375
448.22,512.51,0.6650390625
419.32,519.73,0.6484375
414.99,506.73,0.4892578125
414.99,498.06,0.3076171875

412.1,385.37,0.203125
413.54,385.37,0.2509765625
413.54,388.26,0.423828125
409.21,394.04,0.4541015625
401.99,404.15,0.490234375
390.43,414.27,0.5087890625
368.76,428.71,0.52734375
358.65,434.49,0.5400390625
357.2,435.94,0.521484375
360.09,433.05,0.4970703125
362.98,431.6,0.498046875
370.2,427.27,0.50390625
377.43,425.82,0.4970703125
380.32,430.16,0.509765625
383.21,435.94,0.5185546875
390.43,448.94,0.548828125
399.1,459.05,0.5576171875
412.1,467.72,0.5546875
423.66,474.94,0.484375
432.33,476.39,0.2705078125
435.21,476.39,0.0224609375

438.1,392.6,0.345703125
445.33,401.26,0.38671875
456.88,412.82,0.4462890625
472.78,428.71,0.466796875
480.0,437.38,0.4697265625
481.44,440.27,0.4296875
471.33,431.6,0.21484375
465.55,422.93,0.216796875
461.22,417.16,0.2548828125
461.22,415.71,0.3154296875
465.55,417.16,0.4189453125
477.11,428.71,0.45703125
484.33,434.49,0.4697265625
488.67,440.27,0.4521484375
490.11,444.6,0.3828125

490.11,441.72,0.123046875
488.67,441.72,0.1962890625
485.78,441.72,0.384765625
481.44,447.49,0.4375
472.78,457.61,0.474609375
461.22,472.05,0.5361328125
442.44,489.39,0.58984375
436.66,493.72,0.564453125
436.66,490.84,0.40234375
438.1,483.61,0.236328125

426.55,394.04,0.01953125
427.99,392.6,0.005859375
427.99,391.15,0.197265625
425.1,394.04,0.376953125
419.32,399.82,0.4326171875
409.21,409.93,0.4716796875
396.21,420.05,0.525390625
386.09,430.16,0.556640625
378.87,438.83,0.5546875
380.32,437.38,0.5078125
388.98,431.6,0.45703125
399.1,421.49,0.4091796875
416.43,407.04,0.3388671875
420.77,401.26,0.337890625
414.99,405.6,0.4150390625
404.88,414.27,0.4521484375
386.09,433.05,0.513671875
375.98,444.6,0.5361328125
371.65,447.49,0.5439453125
371.65,446.05,0.529296875
384.65,430.16,0.451171875
396.21,418.6,0.4248046875
404.88,408.49,0.3818359375
406.32,405.6,0.3837890625
403.43,408.49,0.4111328125
387.54,422.93,0.4638671875
375.98,434.49,0.4970703125
367.31,443.16,0.4931640625
364.42,446.05,0.4990234375
365.87,444.6,0.4794921875
371.65,444.6,0.478515625
378.87,447.49,0.50390625
390.43,457.61,0.5107421875
409.21,473.5,0.52734375
419.32,482.17,0.53125
425.1,486.5,0.5205078125
426.55,485.06,0.4365234375
417.88,477.83,0.3603515625
403.43,466.28,0.2822265625
388.98,456.16,0.2431640625
380.32,448.94,0.2685546875
377.43,446.05,0.3466796875
384.65,450.38,0.435546875
399.1,460.5,0.4775390625
414.99,470.61,0.4853515625
430.88,483.61,0.4921875
435.21,486.5,0.423828125
435.21,483.61,0.1748046875

452.55,395.49,0.3310546875
452.55,402.71,0.3828125
459.77,412.82,0.46875
471.33,421.49,0.4931640625
480.0,428.71,0.4814453125
488.67,431.6,0.38671875
488.67,430.16,0.3544921875
488.67,427.27,0.3564453125
488.67,425.82,0.3486328125
487.22,425.82,0.4638671875
484.33,431.6,0.4990234375
475.67,447.49,0.5302734375
467.0,459.05,0.5380859375
459.77,469.16,0.5361328125
455.44,473.5,0.4716796875
458.33,470.61,0.3076171875
465.55,461.94,0.18359375
472.78,453.27,0.1337890625
478.56,446.05,0.1611328125
481.44,444.6,0.236328125
480.0,450.38,0.419921875
472.78,460.5,0.4453125
465.55,470.61,0.466796875
458.33,476.39,0.462890625
455.44,476.39,0.33984375

328.31,258.24,0.0849609375
331.2,266.91,0.3232421875
345.64,282.8,0.42578125
368.76,301.58,0.474609375
396.21,320.36,0.490234375
432.33,336.25,0.4921875
448.22,339.14,0.4990234375
454.0,339.14,0.4580078125
451.11,339.14,0.4013671875
440.99,334.81,0.20703125

517.56,282.8,0.1357421875
514.67,290.02,0.3056640625
504.56,303.02,0.4111328125
488.67,320.36,0.4580078125
452.55,347.81,0.5126953125
422.21,360.81,0.5302734375
396.21,366.59,0.5546875
380.32,368.04,0.5830078125
377.43,368.04,0.580078125
384.65,357.92,0.423828125
391.87,353.59,0.2578125

180.95,214.9,0.2275390625
195.4,204.79,0.275390625
215.62,199.01,0.37109375
256.07,196.12,0.44140625
274.85,197.56,0.4619140625
286.41,201.9,0.4453125
289.3,206.23,0.3701171875
287.86,209.12,0.216796875

209.84,200.45,0.2490234375
202.62,206.23,0.2548828125
189.62,216.34,0.337890625
180.95,225.01,0.3798828125
176.61,229.35,0.443359375
178.06,227.9,0.44921875
183.84,222.12,0.46875
192.51,213.45,0.4814453125
205.51,206.23,0.501953125
221.4,200.45,0.49609375
250.29,200.45,0.5263671875
266.19,203.34,0.537109375
277.74,206.23,0.5400390625
282.08,209.12,0.5517578125
283.52,212.01,0.5478515625
276.3,212.01,0.4521484375
264.74,210.56,0.2626953125
258.96,207.67,0.1328125

245.96,196.12,0.0
250.29,196.12,0.1943359375
260.41,200.45,0.275390625
273.41,209.12,0.37890625
287.86,220.68,0.42578125
292.19,227.9,0.4345703125
293.63,230.79,0.3046875
292.19,230.79,0.1689453125

258.96,193.23,0.28515625
261.85,194.67,0.298828125
266.19,197.56,0.3486328125
277.74,207.67,0.447265625
287.86,219.23,0.4775390625
293.63,230.79,0.4951171875
295.08,240.9,0.46875
295.08,242.35,0.427734375
289.3,238.01,0.1044921875

280.63,207.67,0.005859375
283.52,207.67,0.265625
287.86,214.9,0.3564453125
292.19,226.46,0.4423828125
296.52,240.9,0.4580078125
297.97,246.68,0.3759765625
299.41,248.13,0.2578125

299.41,245.24,0.0087890625
297.97,248.13,0.2578125
297.97,249.57,0.2744140625
300.86,255.35,0.341796875
303.75,256.79,0.3544921875
305.19,258.24,0.3544921875
305.19,256.79,0.234375
305.19,252.46,0.130859375
303.75,248.13,0.0595703125
302.3,246.68,0.1357421875
300.86,249.57,0.4306640625
300.86,253.91,0.4619140625
302.3,258.24,0.44921875
302.3,261.13,0.4306640625
302.3,265.46,0.330078125
302.3,266.91,0.2451171875

303.75,261.13,0.197265625
303.75,262.57,0.28515625
303.75,268.35,0.38671875
302.3,277.02,0.4169921875
299.41,287.13,0.4521484375
295.08,292.91,0.4384765625
289.3,294.36,0.2734375
287.86,291.47,0.0361328125

296.52,272.69,0.0
300.86,271.24,0.0087890625
303.75,271.24,0.234375
305.19,275.58,0.3291015625
302.3,282.8,0.421875
295.08,291.47,0.4716796875
283.52,297.25,0.39453125
280.63,297.25,0.2646484375

193.95,216.34,0.2001953125
193.95,217.79,0.283203125
188.17,226.46,0.40625
186.73,235.12,0.447265625
186.73,246.68,0.4736328125
186.73,259.68,0.4970703125
188.17,274.13,0.498046875
192.51,284.24,0.42578125
195.4,282.8,0.3056640625
196.84,278.47,0.162109375

192.51,222.12,0.3193359375
189.62,227.9,0.3662109375
186.73,236.57,0.447265625
186.73,248.13,0.486328125
186.73,261.13,0.517578125
186.73,278.47,0.509765625
186.73,281.35,0.3935546875
186.73,279.91,0.2578125
186.73,277.02,0.1591796875

175.17,249.57,0.2109375
173.72,259.68,0.333984375
178.06,278.47,0.4365234375
185.28,290.02,0.4453125
191.06,298.69,0.2958984375
193.95,300.14,0.1162109375

193.95,284.24,0.10546875
196.84,290.02,0.3505859375
206.95,297.25,0.451171875
222.84,303.02,0.4736328125
237.29,305.91,0.4775390625
251.74,307.36,0.4619140625
254.63,307.36,0.44140625
254.63,303.02,0.26171875
251.74,301.58,0.125

225.73,297.25,0.25390625
225.73,298.69,0.27734375
230.07,303.02,0.3740234375
248.85,305.91,0.412109375
260.41,305.91,0.4208984375
267.63,305.91,0.3623046875
270.52,305.91,0.2119140625

571.02,201.9,0.0009765625
566.68,201.9,0.3740234375
560.9,201.9,0.421875
552.23,203.34,0.486328125
545.01,209.12,0.5224609375
537.79,217.79,0.5390625
534.9,226.46,0.55078125
534.9,238.01,0.53125
534.9,240.9,0.4755859375
537.79,240.9,0.392578125
539.23,239.46,0.3466796875
539.23,232.23,0.3056640625
539.23,222.12,0.2802734375
540.68,216.34,0.2939453125
542.12,212.01,0.3095703125
550.79,206.23,0.35546875
560.9,200.45,0.3583984375
569.57,197.56,0.369140625
576.79,196.12,0.37109375
579.68,196.12,0.369140625
575.35,196.12,0.3974609375
569.57,196.12,0.4189453125
563.79,196.12,0.4443359375
553.68,199.01,0.4833984375
547.9,201.9,0.50390625
540.68,207.67,0.5263671875
536.34,214.9,0.529296875
532.01,223.57,0.5439453125
530.56,233.68,0.537109375
530.56,242.35,0.4287109375

532.01,225.01,0.2216796875
530.56,225.01,0.2958984375
529.12,226.46,0.3056640625
527.67,235.12,0.3955078125
527.67,242.35,0.40234375
527.67,248.13,0.3740234375
527.67,252.46,0.1796875

532.01,239.46,0.0048828125
532.01,240.9,0.28515625
529.12,245.24,0.3662109375
527.67,251.02,0.3935546875
527.67,256.79,0.40625
527.67,258.24,0.3671875
527.67,256.79,0.23828125
529.12,253.91,0.2109375
530.56,249.57,0.2177734375
530.56,248.13,0.2119140625
529.12,249.57,0.369140625
524.79,253.91,0.3974609375
523.34,255.35,0.3974609375
523.34,256.79,0.40234375
526.23,256.79,0.298828125
529.12,253.91,0.2392578125
529.12,252.46,0.2216796875
529.12,253.91,0.2705078125
529.12,258.24,0.3583984375
529.12,262.57,0.375
529.12,266.91,0.384765625
532.01,272.69,0.3798828125
534.9,278.47,0.318359375
537.79,279.91,0.1591796875

532.01,271.24,0.0029296875
530.56,269.8,0.2412109375
530.56,272.69,0.3017578125
530.56,277.02,0.3564453125
536.34,282.8,0.3720703125
543.57,291.47,0.35546875
546.46,292.91,0.244140625
547.9,292.91,0.146484375

536.34,285.69,0.0166015625
534.9,285.69,0.2353515625
534.9,287.13,0.3291015625
539.23,292.91,0.40234375
556.57,303.02,0.4287109375
568.13,307.36,0.3525390625
578.24,307.36,0.1455078125

537.79,287.13,0.009765625
537.79,288.58,0.291015625
543.57,294.36,0.3759765625
550.79,300.14,0.419921875
558.01,305.91,0.4365234375
568.13,308.8,0.39453125
571.02,307.36,0.158203125

558.01,301.58,0.0126953125
556.57,301.58,0.0087890625
556.57,304.47,0.2626953125
560.9,307.36,0.3486328125
569.57,310.25,0.392578125
585.46,311.69,0.3955078125
594.13,310.25,0.193359375

581.13,203.34,0.140625
584.02,201.9,0.3388671875
592.69,200.45,0.41015625
605.69,200.45,0.4345703125
625.91,203.34,0.4658203125
631.69,206.23,0.44921875
633.14,209.12,0.4033203125
633.14,210.56,0.19140625

589.8,193.23,0.0302734375
589.8,191.78,0.0
591.24,191.78,0.2451171875
594.13,191.78,0.3154296875
605.69,194.67,0.3525390625
617.25,199.01,0.37890625
630.25,203.34,0.37890625
633.14,204.79,0.39453125
631.69,204.79,0.1611328125

597.02,187.45,0.0048828125
598.47,187.45,0.2197265625
605.69,187.45,0.3291015625
624.47,193.23,0.4423828125
637.47,199.01,0.4794921875
647.58,204.79,0.4716796875
651.92,209.12,0.466796875
650.47,210.56,0.2255859375
647.58,210.56,0.0732421875

636.03,197.56,0.0
637.47,196.12,0.0029296875
641.81,196.12,0.2294921875
647.58,201.9,0.35546875
653.36,210.56,0.4111328125
659.14,220.68,0.4326171875
660.59,232.23,0.3203125
660.59,235.12,0.1494140625

657.7,219.23,0.2763671875
659.14,223.57,0.30859375
662.03,235.12,0.40234375
663.48,252.46,0.435546875
663.48,262.57,0.4033203125
660.59,266.91,0.3056640625
657.7,266.91,0.01171875

653.36,233.68,0.0107421875
656.25,233.68,0.26171875
657.7,245.24,0.3837890625
657.7,258.24,0.416015625
656.25,271.24,0.4248046875
653.36,281.35,0.4169921875
650.47,282.8,0.3505859375
649.03,277.02,0.0283203125

650.47,264.02,0.009765625
650.47,272.69,0.091796875
649.03,275.58,0.0

550.79,206.23,0.01171875
547.9,206.23,0.0048828125
546.46,207.67,0.275390625
543.57,212.01,0.3515625
540.68,219.23,0.4150390625
539.23,227.9,0.423828125
539.23,239.46,0.439453125
537.79,249.57,0.4462890625
536.34,252.46,0.4453125
536.34,248.13,0.287109375
536.34,239.46,0.15625
536.34,230.79,0.04296875
536.34,223.57,0.189453125
536.34,227.9,0.40625
536.34,236.57,0.462890625
536.34,245.24,0.4873046875
536.34,258.24,0.5107421875
536.34,264.02,0.50390625
536.34,265.46,0.525390625
536.34,266.91,0.51171875
536.34,264.02,0.51171875
534.9,262.57,0.5166015625
532.01,268.35,0.5380859375
530.56,272.69,0.5361328125
529.12,275.58,0.501953125
529.12,274.13,0.3701171875
530.56,268.35,0.3466796875
533.45,262.57,0.3359375
536.34,258.24,0.3447265625
537.79,255.35,0.341796875
534.9,256.79,0.4130859375
532.01,259.68,0.427734375
529.12,264.02,0.443359375
527.67,266.91,0.439453125
527.67,264.02,0.412109375
527.67,265.46,0.4482421875
527.67,268.35,0.4677734375
529.12,274.13,0.490234375
532.01,281.35,0.5048828125
542.12,291.47,0.51171875
549.35,295.8,0.5
553.68,295.8,0.4384765625
555.12,295.8,0.3876953125
555.12,291.47,0.123046875

534.9,278.47,0.0087890625
530.56,278.47,0.234375
530.56,279.91,0.3515625
534.9,282.8,0.3837890625
542.12,287.13,0.38671875
550.79,292.91,0.39453125
559.46,297.25,0.3193359375
559.46,298.69,0.2578125

537.79,292.91,0.013671875
539.23,294.36,0.3076171875
547.9,300.14,0.40234375
559.46,307.36,0.4423828125
579.68,313.14,0.4443359375
591.24,314.58,0.2578125

654.81,248.13,0.177734375
656.25,253.91,0.32421875
656.25,261.13,0.3974609375
656.25,271.24,0.4345703125
654.81,282.8,0.4521484375
649.03,291.47,0.400390625
647.58,292.91,0.2216796875

657.7,255.35,0.193359375
659.14,261.13,0.337890625
657.7,274.13,0.4169921875
651.92,291.47,0.4189453125
647.58,297.25,0.287109375
644.7,297.25,0.0859375

654.81,212.01,0.28515625
657.7,217.79,0.314453125
664.92,230.79,0.439453125
667.81,256.79,0.515625
664.92,275.58,0.515625
654.81,292.91,0.4931640625
641.81,303.02,0.4189453125
631.69,305.91,0.1298828125

248.85,304.47,0.1474609375
251.74,304.47,0.2578125
256.07,304.47,0.27734375
270.52,307.36,0.3486328125
279.19,310.25,0.3818359375
286.41,311.69,0.376953125
289.3,313.14,0.3369140625
287.86,316.03,0.1767578125
286.41,316.03,0.029296875

293.63,310.25,0.302734375
292.19,311.69,0.3603515625
290.74,314.58,0.3798828125
290.74,320.36,0.447265625
295.08,330.47,0.4716796875
299.41,342.03,0.4619140625
302.3,349.26,0.43359375
302.3,353.59,0.3525390625
300.86,352.14,0.0439453125

293.63,324.7,0.19140625
293.63,330.47,0.4248046875
296.52,342.03,0.4677734375
303.75,360.81,0.484375
308.08,369.48,0.486328125
309.53,373.81,0.3681640625
310.97,373.81,0.2734375

274.85,336.25,0.30078125
284.97,350.7,0.478515625
296.52,362.26,0.521484375
309.53,370.93,0.5185546875
318.19,378.15,0.5205078125
323.97,379.59,0.50390625
322.53,378.15,0.455078125
315.3,372.37,0.3583984375
305.19,366.59,0.3076171875
297.97,360.81,0.283203125
295.08,359.37,0.3408203125
296.52,359.37,0.43359375
305.19,365.15,0.4755859375
316.75,370.93,0.4990234375
328.31,375.26,0.4912109375
341.31,378.15,0.4775390625
342.75,378.15,0.42578125
339.86,373.81,0.205078125
335.53,370.93,0.2041015625
336.98,368.04,0.2607421875
344.2,366.59,0.2763671875
349.98,365.15,0.2783203125
357.2,365.15,0.2919921875
357.2,368.04,0.341796875
357.2,372.37,0.4091796875
355.76,379.59,0.4462890625
349.98,388.26,0.474609375
345.64,391.15,0.466796875
344.2,392.6,0.419921875
342.75,392.6,0.2880859375
344.2,388.26,0.2978515625
347.09,386.82,0.2841796875
348.53,386.82,0.326171875
347.09,394.04,0.423828125
342.75,401.26,0.45703125
336.98,407.04,0.46875
331.2,407.04,0.390625
326.86,407.04,0.0673828125

276.3,386.82,0.005859375
274.85,386.82,0.0166015625
274.85,388.26,0.3095703125
282.08,391.15,0.41015625
295.08,395.49,0.4423828125
308.08,398.37,0.4814453125
323.97,399.82,0.4892578125
326.86,399.82,0.4892578125
326.86,398.37,0.3740234375
319.64,395.49,0.2060546875
309.53,394.04,0.1015625
293.63,391.15,0.0908203125
287.86,389.71,0.2109375
286.41,389.71,0.2783203125
292.19,389.71,0.3916015625
310.97,392.6,0.458984375
326.86,394.04,0.4638671875
338.42,395.49,0.4658203125
342.75,395.49,0.36328125
342.75,394.04,0.125

280.63,382.48,0.2841796875
290.74,388.26,0.3955078125
305.19,392.6,0.4423828125
318.19,395.49,0.427734375
328.31,395.49,0.203125

276.3,320.36,0.0
270.52,320.36,0.31640625
261.85,321.81,0.43359375
250.29,331.92,0.474609375
243.07,343.48,0.4833984375
237.29,352.14,0.4814453125
235.85,356.48,0.455078125
235.85,357.92,0.400390625
243.07,352.14,0.1787109375

254.63,324.7,0.0068359375
247.4,326.14,0.27734375
238.74,333.36,0.34375
231.51,343.48,0.4345703125
227.18,353.59,0.4716796875
225.73,360.81,0.4765625
225.73,368.04,0.478515625
225.73,369.48,0.4580078125
225.73,370.93,0.44140625
225.73,368.04,0.330078125
225.73,366.59,0.330078125
224.29,366.59,0.3330078125
225.73,368.04,0.3876953125
231.51,373.81,0.4453125
247.4,385.37,0.4765625
258.96,392.6,0.4794921875
266.19,398.37,0.4833984375
270.52,401.26,0.39453125
269.07,396.93,0.2548828125
261.85,391.15,0.083984375
253.18,383.93,0.0283203125
245.96,378.15,0.140625
244.51,376.7,0.2255859375
250.29,381.04,0.4267578125
261.85,386.82,0.44140625
273.41,394.04,0.4521484375
282.08,396.93,0.4482421875
286.41,398.37,0.3076171875

256.07,369.48,0.3037109375
267.63,378.15,0.3642578125
283.52,385.37,0.453125
302.3,389.71,0.455078125
319.64,392.6,0.3271484375
322.53,392.6,0.091796875

594.13,313.14,0.0087890625
594.13,311.69,0.0029296875
592.69,311.69,0.4150390625
591.24,311.69,0.3876953125
589.8,311.69,0.1796875
585.46,311.69,0.2099609375
575.35,311.69,0.2880859375
562.35,317.47,0.3486328125
550.79,324.7,0.3642578125
547.9,326.14,0.3447265625
546.46,327.58,0.2646484375

582.57,295.8,0.0068359375
578.24,298.69,0.26953125
573.91,301.58,0.2841796875
571.02,304.47,0.2939453125
566.68,307.36,0.26171875
560.9,313.14,0.255859375
553.68,318.92,0.2412109375
555.12,316.03,0.0224609375

569.57,300.14,0.0
568.13,303.02,0.00390625
566.68,308.8,0.01171875
562.35,323.25,0.0166015625
560.9,329.03,0.0048828125

559.46,311.69,0.01171875
559.46,308.8,0.00390625
558.01,311.69,0.3408203125
556.57,316.03,0.3720703125
555.12,330.47,0.4384765625
552.23,347.81,0.4794921875
552.23,365.15,0.4990234375
552.23,381.04,0.501953125
553.68,383.93,0.4150390625
556.57,382.48,0.3056640625
559.46,372.37,0.0009765625

578.24,320.36,0.0166015625
576.79,324.7,0.2587890625
575.35,336.25,0.3662109375
575.35,352.14,0.4072265625
575.35,376.7,0.4345703125
576.79,389.71,0.4130859375
576.79,396.93,0.376953125
576.79,398.37,0.337890625
576.79,389.71,0.19921875
576.79,383.93,0.1083984375

572.46,330.47,0.193359375
569.57,336.25,0.310546875
566.68,352.14,0.38671875
566.68,370.93,0.4306640625
566.68,388.26,0.421875
569.57,401.26,0.359375
569.57,399.82,0.025390625

568.13,370.93,0.158203125
569.57,378.15,0.2763671875
572.46,389.71,0.376953125
575.35,399.82,0.40234375
582.57,408.49,0.287109375
584.02,408.49,0.1025390625

644.7,314.58,0.0830078125
646.14,317.47,0.2685546875
650.47,327.58,0.3291015625
657.7,349.26,0.4033203125
660.59,360.81,0.412109375
662.03,366.59,0.3818359375
662.03,365.15,0.1083984375

657.7,320.36,0.01953125
657.7,320.36,0.271484375
660.59,331.92,0.359375
663.48,346.37,0.390625
666.37,359.37,0.37890625
669.26,368.04,0.33203125
670.7,370.93,0.275390625

662.03,342.03,0.0302734375
666.37,349.26,0.3837890625
673.59,357.92,0.4384765625
685.15,369.48,0.453125
690.93,373.81,0.439453125
689.48,370.93,0.1787109375
677.92,360.81,0.046875
672.14,355.03,0.12890625
669.26,352.14,0.189453125
670.7,352.14,0.3173828125
679.37,357.92,0.3779296875
695.26,366.59,0.4111328125
703.93,372.37,0.416015625
708.26,375.26,0.3359375
709.71,376.7,0.197265625

706.82,376.7,0.0498046875
706.82,381.04,0.3076171875
701.04,391.15,0.423828125
692.37,401.26,0.4375
682.26,409.93,0.4677734375
