215.03,367.63,0.15625
217.34,365.32,0.22265625
217.34,367.63,0.3779296875
217.34,372.25,0.4013671875
215.03,379.19,0.412109375
210.4,386.13,0.419921875
203.47,397.69,0.41796875
198.84,404.62,0.3876953125
196.53,409.25,0.34765625
196.53,416.18,0.2294921875
196.53,418.5,0.17578125

196.53,418.5,0.0908203125
198.84,420.81,0.248046875
198.84,423.12,0.267578125
198.84,427.75,0.2939453125
201.16,434.68,0.302734375
203.47,441.62,0.3076171875
205.78,450.87,0.3115234375
208.09,457.8,0.3134765625
210.4,467.05,0.3125
212.72,476.3,0.2880859375
215.03,483.24,0.2841796875
215.03,487.86,0.2822265625
215.03,490.17,0.2744140625

198.84,441.62,0.1416015625
201.16,450.87,0.30078125
203.47,457.8,0.33203125
205.78,464.74,0.3564453125
210.4,480.92,0.3828125
212.72,492.49,0.40625
215.03,508.67,0.427734375
219.65,524.86,0.4482421875
221.97,554.91,0.4677734375
224.28,575.72,0.4755859375
226.59,596.53,0.4814453125
228.9,617.34,0.49609375
231.21,638.15,0.5107421875
233.53,656.65,0.5166015625
240.46,684.39,0.5205078125
245.09,700.58,0.5205078125
247.4,714.45,0.5205078125
252.02,730.64,0.5185546875
254.34,737.57,0.5107421875
254.34,742.2,0.50390625
254.34,744.51,0.474609375
254.34,742.2,0.2509765625

245.09,441.62,0.134765625
245.09,432.37,0.1611328125
242.77,427.75,0.158203125
242.77,423.12,0.1953125
240.46,420.81,0.2392578125
240.46,418.5,0.265625
240.46,416.18,0.3095703125
238.15,416.18,0.3359375
238.15,418.5,0.34765625
238.15,427.75,0.3564453125
240.46,434.68,0.359375
240.46,443.93,0.3662109375
242.77,460.12,0.3798828125
245.09,471.68,0.3828125
245.09,483.24,0.3857421875
245.09,497.11,0.3876953125
247.4,520.23,0.4072265625
247.4,527.17,0.4111328125
249.71,552.6,0.4208984375
252.02,568.79,0.421875
254.34,584.97,0.4248046875
256.65,610.4,0.423828125
258.96,626.59,0.423828125
258.96,642.77,0.4248046875
258.96,656.65,0.423828125
261.27,670.52,0.423828125
263.58,686.71,0.4111328125
265.9,693.64,0.396484375
265.9,700.58,0.376953125
265.9,702.89,0.3623046875
265.9,705.2,0.3603515625
265.9,707.51,0.33984375
265.9,709.83,0.333984375
265.9,712.14,0.3349609375
265.9,714.45,0.3349609375
265.9,716.76,0.3408203125
265.9,719.08,0.341796875
265.9,721.39,0.3408203125
265.9,723.7,0.337890625
265.9,726.01,0.337890625
265.9,728.32,0.33984375
265.9,730.64,0.3408203125
265.9,732.95,0.3408203125
265.9,735.26,0.341796875
265.9,737.57,0.341796875
263.58,737.57,0.33984375

268.21,730.64,0.1064453125
265.9,739.88,0.3046875
263.58,744.51,0.33203125
261.27,751.45,0.3515625
258.96,756.07,0.361328125
254.34,760.69,0.326171875

252.02,719.08,0.1953125
252.02,728.32,0.318359375
252.02,735.26,0.345703125
249.71,737.57,0.3564453125
245.09,742.2,0.3798828125
242.77,746.82,0.400390625
235.84,753.76,0.4296875
228.9,758.38,0.4375
226.59,760.69,0.44140625
224.28,763.01,0.443359375
221.97,765.32,0.4462890625
224.28,767.63,0.4990234375
226.59,767.63,0.5166015625
231.21,767.63,0.5263671875
238.15,769.94,0.52734375
242.77,769.94,0.5263671875
249.71,767.63,0.505859375
254.34,765.32,0.4951171875
258.96,760.69,0.4853515625
258.96,758.38,0.455078125
258.96,756.07,0.455078125
258.96,753.76,0.427734375

527.17,746.82,0.017578125
524.86,746.82,0.158203125
524.86,744.51,0.009765625

524.86,728.32,0.0615234375
527.17,723.7,0.27734375
527.17,726.01,0.3251953125
524.86,728.32,0.34765625
522.54,732.95,0.3779296875
522.54,739.88,0.41015625
522.54,744.51,0.4375
522.54,746.82,0.4501953125
524.86,751.45,0.47265625
529.48,756.07,0.4853515625
534.1,760.69,0.4892578125
538.73,763.01,0.4951171875
541.04,765.32,0.49609375
547.98,769.94,0.5
550.29,772.25,0.501953125
554.91,772.25,0.5029296875
557.23,774.57,0.5029296875
561.85,774.57,0.50390625
566.47,774.57,0.4990234375
568.79,774.57,0.4990234375
571.1,774.57,0.4931640625
573.41,774.57,0.47265625
575.72,774.57,0.4580078125
575.72,772.25,0.482421875
575.72,769.94,0.486328125
575.72,763.01,0.4775390625
573.41,756.07,0.427734375
573.41,753.76,0.24609375

279.77,413.87,0.220703125

279.77,413.87,0.12890625
284.39,413.87,0.1416015625
286.71,413.87,0.1298828125

295.95,404.62,0.0888671875
293.64,406.94,0.376953125
291.33,409.25,0.4013671875
289.02,411.56,0.416015625
284.39,416.18,0.4267578125
282.08,420.81,0.4306640625
277.46,425.43,0.4345703125
272.83,432.37,0.431640625
270.52,439.31,0.412109375
270.52,446.24,0.3720703125
270.52,450.87,0.306640625
270.52,455.49,0.1953125
270.52,457.8,0.00390625

279.77,416.18,0.080078125
279.77,413.87,0.216796875
282.08,413.87,0.2333984375
282.08,411.56,0.2626953125
282.08,409.25,0.2685546875
282.08,411.56,0.4267578125
279.77,416.18,0.447265625
279.77,418.5,0.453125
277.46,425.43,0.4697265625
275.14,432.37,0.474609375
272.83,439.31,0.478515625
272.83,443.93,0.4814453125
270.52,450.87,0.4814453125
270.52,455.49,0.482421875
270.52,457.8,0.482421875
270.52,460.12,0.4833984375
270.52,462.43,0.4833984375
270.52,464.74,0.4833984375
270.52,467.05,0.4833984375
270.52,469.36,0.482421875
270.52,471.68,0.4833984375
270.52,473.99,0.4853515625
270.52,476.3,0.4853515625
270.52,478.61,0.484375
270.52,480.92,0.484375
270.52,483.24,0.4833984375
270.52,487.86,0.478515625
272.83,490.17,0.474609375
272.83,494.8,0.4697265625
272.83,497.11,0.466796875
272.83,501.73,0.4521484375
272.83,510.98,0.4375
272.83,520.23,0.423828125
272.83,527.17,0.4033203125
272.83,538.73,0.37890625
270.52,554.91,0.3359375
268.21,568.79,0.2890625
268.21,582.66,0.23828125
265.9,596.53,0.193359375
265.9,605.78,0.1396484375
265.9,608.09,0.080078125

272.83,448.55,0.1357421875
272.83,460.12,0.24609375
272.83,467.05,0.2880859375
272.83,473.99,0.3193359375
272.83,483.24,0.353515625
272.83,492.49,0.3720703125
272.83,506.36,0.4052734375
272.83,515.61,0.4208984375
275.14,524.86,0.4404296875
277.46,536.42,0.4658203125
279.77,552.6,0.4970703125
282.08,564.16,0.5107421875
284.39,575.72,0.5185546875
286.71,587.28,0.5263671875
286.71,598.84,0.53515625
289.02,617.34,0.5556640625
291.33,631.21,0.5673828125
291.33,642.77,0.5751953125
293.64,656.65,0.578125
293.64,675.14,0.580078125
293.64,686.71,0.5810546875
295.95,695.95,0.58203125
295.95,705.2,0.5830078125
295.95,712.14,0.5830078125
298.27,719.08,0.58203125
298.27,721.39,0.58203125
298.27,723.7,0.5810546875
298.27,726.01,0.4609375
298.27,728.32,0.4619140625
298.27,730.64,0.4619140625
298.27,732.95,0.4619140625
295.95,732.95,0.4619140625
295.95,735.26,0.4296875
293.64,735.26,0.388671875
293.64,737.57,0.322265625
291.33,737.57,0.314453125
291.33,739.88,0.26171875
289.02,739.88,0.2177734375
289.02,742.2,0.21875
286.71,744.51,0.232421875
286.71,746.82,0.28125
284.39,746.82,0.2998046875
286.71,746.82,0.4609375
289.02,746.82,0.4921875
291.33,746.82,0.5
293.64,746.82,0.5009765625
295.95,746.82,0.5
298.27,746.82,0.5009765625

314.45,404.62,0.1484375
309.83,406.94,0.341796875
307.51,411.56,0.345703125
305.2,416.18,0.3486328125
300.58,423.12,0.3515625
300.58,427.75,0.3544921875
298.27,434.68,0.3505859375
298.27,439.31,0.3271484375
298.27,443.93,0.30078125
298.27,446.24,0.2958984375
298.27,448.55,0.2978515625
298.27,450.87,0.2978515625
298.27,453.18,0.3017578125
298.27,455.49,0.3046875
298.27,460.12,0.330078125
298.27,464.74,0.345703125
298.27,471.68,0.35546875
298.27,476.3,0.3642578125
298.27,485.55,0.3837890625
298.27,492.49,0.3955078125
300.58,497.11,0.41015625
300.58,501.73,0.42578125
300.58,508.67,0.4375
300.58,517.92,0.4521484375
300.58,524.86,0.4580078125
300.58,534.1,0.4658203125
300.58,541.04,0.4755859375
300.58,550.29,0.4794921875
302.89,564.16,0.482421875
302.89,571.1,0.4873046875
302.89,580.35,0.4873046875
305.2,589.6,0.490234375
305.2,603.47,0.4921875
307.51,610.4,0.4931640625
307.51,619.65,0.4921875
309.83,628.9,0.4912109375
309.83,635.84,0.4921875
309.83,647.4,0.4931640625
309.83,654.34,0.494140625
309.83,661.27,0.494140625
309.83,668.21,0.494140625
309.83,675.14,0.4931640625
309.83,682.08,0.494140625
309.83,686.71,0.494140625
312.14,691.33,0.494140625
312.14,695.95,0.494140625
314.45,702.89,0.4912109375
314.45,705.2,0.4892578125
314.45,709.83,0.482421875
314.45,714.45,0.478515625
316.76,719.08,0.4619140625
316.76,721.39,0.4521484375
316.76,723.7,0.4267578125
316.76,726.01,0.40625
316.76,728.32,0.3388671875
314.45,728.32,0.142578125
312.14,730.64,0.0341796875
309.83,730.64,0.0859375
309.83,732.95,0.11328125
307.51,732.95,0.1748046875
305.2,732.95,0.2509765625
302.89,735.26,0.322265625
300.58,735.26,0.3583984375
298.27,737.57,0.392578125
300.58,737.57,0.462890625
305.2,735.26,0.4794921875
314.45,732.95,0.48046875
319.08,730.64,0.4462890625
321.39,728.32,0.361328125

573.41,372.25,0.0439453125
575.72,376.88,0.10546875
575.72,379.19,0.083984375

582.66,397.69,0.0419921875
578.03,390.75,0.1474609375
578.03,388.44,0.15234375
575.72,386.13,0.150390625
575.72,383.82,0.1376953125
575.72,381.5,0.0947265625

573.41,369.94,0.0517578125
571.1,367.63,0.1796875
573.41,369.94,0.3876953125
573.41,374.57,0.408203125
575.72,381.5,0.42578125
578.03,386.13,0.431640625
580.35,393.06,0.4326171875
582.66,397.69,0.4345703125
584.97,402.31,0.4345703125
587.28,409.25,0.4345703125
587.28,411.56,0.43359375
587.28,413.87,0.4296875
587.28,416.18,0.3896484375
587.28,418.5,0.2705078125
587.28,420.81,0.2822265625
587.28,418.5,0.1162109375
584.97,418.5,0.0654296875

580.35,404.62,0.05078125
578.03,395.38,0.0634765625
578.03,393.06,0.0771484375
578.03,390.75,0.0810546875
575.72,388.44,0.14453125
575.72,386.13,0.1669921875
575.72,383.82,0.30859375
578.03,386.13,0.4150390625
578.03,388.44,0.4228515625
580.35,395.38,0.4365234375
584.97,404.62,0.44921875
589.6,411.56,0.4501953125
591.91,418.5,0.451171875
594.22,425.43,0.4521484375
594.22,432.37,0.4521484375
594.22,436.99,0.451171875
594.22,441.62,0.4375
594.22,443.93,0.40234375
594.22,446.24,0.3564453125
594.22,448.55,0.2890625
594.22,450.87,0.2763671875
594.22,453.18,0.255859375
594.22,457.8,0.2080078125
594.22,467.05,0.1640625
594.22,471.68,0.1240234375

598.84,432.37,0.1337890625
598.84,430.06,0.3056640625
598.84,432.37,0.31640625
596.53,441.62,0.328125
596.53,443.93,0.3310546875
596.53,453.18,0.341796875
596.53,460.12,0.35546875
594.22,473.99,0.376953125
591.91,485.55,0.408203125
587.28,497.11,0.42578125
584.97,508.67,0.443359375
582.66,529.48,0.462890625
580.35,543.35,0.4697265625
578.03,557.23,0.4755859375
578.03,571.1,0.4833984375
575.72,584.97,0.4921875
571.1,605.78,0.5009765625
571.1,619.65,0.5009765625
568.79,631.21,0.50390625
568.79,642.77,0.50390625
566.47,656.65,0.5126953125
566.47,665.9,0.5166015625
566.47,672.83,0.5185546875
566.47,679.77,0.5185546875
566.47,684.39,0.5185546875
566.47,689.02,0.5185546875
566.47,691.33,0.5185546875
566.47,693.64,0.5185546875
566.47,695.95,0.5185546875

571.1,670.52,0.1201171875
568.79,679.77,0.2119140625
568.79,684.39,0.2548828125
568.79,689.02,0.28125
568.79,693.64,0.34765625
568.79,695.95,0.3544921875
568.79,700.58,0.3759765625
568.79,705.2,0.3876953125
568.79,707.51,0.3896484375
571.1,709.83,0.3935546875
573.41,709.83,0.3955078125
575.72,712.14,0.4052734375
578.03,712.14,0.4189453125
580.35,714.45,0.4365234375
582.66,714.45,0.4482421875
584.97,716.76,0.44921875
587.28,716.76,0.439453125
587.28,719.08,0.412109375
589.6,719.08,0.39453125
589.6,721.39,0.384765625
589.6,723.7,0.38671875
589.6,726.01,0.3896484375
587.28,726.01,0.4033203125
587.28,728.32,0.412109375
584.97,728.32,0.416015625
584.97,730.64,0.4169921875
582.66,730.64,0.4169921875
582.66,732.95,0.400390625
580.35,732.95,0.3095703125
578.03,732.95,0.193359375
575.72,732.95,0.11328125
573.41,732.95,0.0947265625
571.1,732.95,0.1533203125
568.79,730.64,0.1826171875
566.47,730.64,0.193359375
564.16,728.32,0.1953125
561.85,726.01,0.2021484375
564.16,728.32,0.4267578125
566.47,730.64,0.45703125
571.1,730.64,0.4677734375
573.41,732.95,0.474609375
575.72,732.95,0.46875

564.16,524.86,0.1025390625
566.47,513.29,0.1171875
568.79,510.98,0.123046875
568.79,506.36,0.1171875
568.79,504.05,0.1064453125
568.79,499.42,0.0966796875
568.79,497.11,0.0908203125

568.79,492.49,0.01171875
568.79,494.8,0.2158203125
568.79,497.11,0.2470703125
566.47,510.98,0.3232421875
566.47,520.23,0.3486328125
564.16,531.79,0.3642578125
564.16,545.66,0.37109375
564.16,557.23,0.3759765625
561.85,580.35,0.4111328125
559.54,596.53,0.4345703125
559.54,608.09,0.4462890625
557.23,621.97,0.46875
557.23,631.21,0.4755859375
554.91,638.15,0.478515625
554.91,647.4,0.4814453125
552.6,656.65,0.4853515625
550.29,668.21,0.4873046875
550.29,675.14,0.4892578125
550.29,679.77,0.4892578125
550.29,686.71,0.490234375
550.29,691.33,0.48828125
550.29,695.95,0.4873046875
550.29,700.58,0.486328125
550.29,705.2,0.4853515625
550.29,707.51,0.4833984375
550.29,712.14,0.4794921875
550.29,714.45,0.4765625
547.98,716.76,0.4599609375
547.98,719.08,0.4599609375
547.98,723.7,0.4453125
547.98,726.01,0.328125
550.29,723.7,0.015625

554.91,721.39,0.197265625
561.85,730.64,0.384765625
564.16,732.95,0.3857421875

215.03,131.79,0.134765625
215.03,124.86,0.2548828125
215.03,122.54,0.314453125
215.03,120.23,0.376953125
217.34,120.23,0.423828125
217.34,117.92,0.4345703125
219.65,117.92,0.4384765625
221.97,117.92,0.4423828125
224.28,117.92,0.447265625
226.59,117.92,0.44921875
228.9,117.92,0.4482421875
231.21,117.92,0.4482421875
233.53,117.92,0.44921875
235.84,117.92,0.4541015625
235.84,120.23,0.4541015625
238.15,122.54,0.451171875
238.15,124.86,0.4423828125
233.53,124.86,0.201171875
233.53,127.17,0.2255859375
231.21,127.17,0.279296875
233.53,127.17,0.390625
233.53,124.86,0.392578125
238.15,122.54,0.3935546875
245.09,120.23,0.390625
252.02,117.92,0.3798828125
261.27,117.92,0.3349609375
263.58,117.92,0.134765625

224.28,122.54,0.236328125
238.15,124.86,0.400390625
254.34,122.54,0.4208984375
275.14,122.54,0.42578125
293.64,120.23,0.427734375
312.14,120.23,0.423828125
332.95,120.23,0.41015625
356.07,120.23,0.3642578125
379.19,120.23,0.3203125
383.82,120.23,0.0341796875

252.02,191.91,0.099609375
268.21,191.91,0.134765625
279.77,191.91,0.16015625
295.95,189.6,0.19140625
309.83,189.6,0.1826171875

242.77,194.22,0.173828125
254.34,194.22,0.2177734375
263.58,194.22,0.2705078125
272.83,194.22,0.2958984375
284.39,194.22,0.330078125
293.64,194.22,0.3466796875
314.45,194.22,0.3564453125
328.32,194.22,0.3583984375
342.2,194.22,0.359375
358.38,194.22,0.359375
374.57,194.22,0.3583984375
397.69,194.22,0.3544921875
413.87,194.22,0.3515625
427.75,194.22,0.341796875
441.62,194.22,0.326171875
462.43,194.22,0.2919921875
476.3,194.22,0.263671875
487.86,194.22,0.263671875
499.42,194.22,0.2607421875
508.67,194.22,0.216796875
522.54,194.22,0.1982421875
529.48,194.22,0.197265625
536.42,194.22,0.203125
541.04,194.22,0.205078125
547.98,194.22,0.20703125

557.23,189.6,0.1337890625

265.9,279.77,0.1484375
265.9,282.08,0.2421875
272.83,282.08,0.255859375
282.08,282.08,0.291015625
291.33,282.08,0.2958984375
302.89,279.77,0.2958984375
321.39,279.77,0.251953125
323.7,279.77,0.2158203125

256.65,284.39,0.2099609375
270.52,286.71,0.3203125
279.77,286.71,0.353515625
298.27,286.71,0.3798828125
314.45,284.39,0.3818359375
