575.77,324.05,0.03492596435546875
580.11,328.39,0.04184024047851562
583.0,332.73,0.0482528076171875
584.45,337.07,0.04892645263671874
585.9,338.52,0.04839016723632812
585.9,341.41,0.0534180908203125
584.45,341.41,0.04964047241210937
583.0,341.41,0.04026788330078125
578.66,337.07,0.030003845214843745
572.88,329.84,0.024572601318359373
568.54,322.6,0.0227755126953125
565.64,318.26,0.0247205810546875
564.2,315.37,0.04196875
562.75,315.37,0.059564392089843744
562.75,318.26,0.06864962768554687
565.64,321.16,0.06708197021484374
571.43,325.5,0.05628512573242187
574.32,331.28,0.055547576904296875
578.66,337.07,0.06506408691406249
581.56,342.86,0.06594143676757812
584.45,345.75,0.06638931274414062
585.9,348.64,0.065941650390625
587.34,351.54,0.060208709716796864
587.34,352.98,0.059418823242187495
587.34,354.43,0.033082489013671876

585.9,352.98,0.07999999999999999
587.34,352.98,0.0006249999999999999
587.34,354.43,0.0006249999999999999

588.79,354.43,0.07999999999999999
581.56,358.77,0.07028802490234375
569.98,366.0,0.09028497314453124
564.2,370.34,0.09194226074218749
564.2,371.79,0.014585784912109375
567.09,370.34,0.0

568.54,373.24,0.07999999999999999
568.54,371.79,0.0009391479492187499
568.54,370.34,0.0009043884277343749
569.98,370.34,0.0009151611328125
568.54,370.34,0.001131317138671875
568.54,371.79,0.001141815185546875
567.09,373.24,0.0012464294433593749

565.64,371.79,0.07999999999999999
565.64,373.24,0.03386187744140624
565.64,374.68,0.03698858642578125
565.64,376.13,0.03943679809570312
567.09,379.02,0.035625
567.09,380.47,0.03706719970703125
567.09,379.02,0.03568276977539062
565.64,377.58,0.035495452880859375
564.2,374.68,0.0354793701171875
562.75,373.24,0.03546707153320312
562.75,371.79,0.042282745361328124
562.75,370.34,0.053610473632812496
562.75,371.79,0.066480224609375
562.75,376.13,0.07344458007812499
562.75,379.02,0.08146429443359375
562.75,381.92,0.08346649169921874
564.2,384.81,0.08336529541015625
564.2,386.26,0.08465139770507811
564.2,387.7,0.07688775634765624
564.2,389.15,0.06741616821289062
564.2,390.6,0.053107788085937496
564.2,389.15,0.04694619750976563
562.75,386.26,0.04029190063476562
562.75,384.81,0.040898437499999996
562.75,380.47,0.04061294555664062
562.75,379.02,0.039710113525390625
562.75,380.47,0.05099807739257812
562.75,383.36,0.05789669799804687
564.2,386.26,0.06113265991210937
564.2,389.15,0.061980560302734376
565.64,390.6,0.061604827880859366
565.64,392.04,0.06078970336914062
565.64,390.6,0.04449652099609375
564.2,387.7,0.03381649780273437
562.75,381.92,0.023565002441406246
561.3,380.47,0.026836944580078122
561.3,379.02,0.03377188110351562
562.75,380.47,0.04337539672851562
564.2,380.47,0.04407003784179687
564.2,381.92,0.04310159301757812
565.64,383.36,0.04247106933593749
565.64,384.81,0.04170391845703125
565.64,386.26,0.04778506469726562
565.64,387.7,0.06373880004882812
564.2,389.15,0.06600866699218749
564.2,390.6,0.06855081176757812
562.75,392.04,0.0740174560546875
561.3,393.49,0.08060302734375
561.3,394.94,0.08756024169921874
559.86,396.38,0.09538299560546874
559.86,397.83,0.011148742675781248
559.86,399.28,0.005142028808593749
558.41,402.17,0.020426971435546875
558.41,403.62,0.03169564819335937
558.41,405.06,0.046953002929687494
556.96,407.96,0.05598895263671875
556.96,409.4,0.060212219238281246
556.96,410.85,0.0677872314453125
556.96,409.4,0.06105480957031249
556.96,407.96,0.05153915405273437
556.96,403.62,0.04134060668945312
556.96,400.72,0.036903106689453125
558.41,399.28,0.03911459350585937
558.41,397.83,0.04142715454101562
558.41,400.72,0.07870394897460936
558.41,403.62,0.08199365234375
558.41,407.96,0.08601968383789062
558.41,410.85,0.09053216552734374
558.41,412.3,0.092014892578125
558.41,413.74,0.09195266723632811
558.41,415.19,0.09488229370117186
556.96,415.19,0.08936135864257812
555.52,416.64,0.08958251953124999
554.07,418.08,0.08962499999999998
552.62,419.53,0.08962499999999998
551.18,422.42,0.08511087036132811
549.73,423.87,0.07560916137695312
548.28,425.32,0.07214395141601562
549.73,423.87,0.01845587158203125
551.18,422.42,0.025252990722656247
551.18,420.98,0.024139007568359374
552.62,420.98,0.032465026855468745
551.18,420.98,0.053537933349609365
549.73,422.42,0.06601333618164062
549.73,423.87,0.06792001342773436
548.28,425.32,0.07360653686523437
546.84,426.76,0.08000961303710936
545.39,429.66,0.08270440673828124
543.94,434.0,0.08674960327148437
542.5,439.78,0.09097216796874999
541.05,444.12,0.09330609130859374
539.6,448.46,0.09484381103515625
539.6,451.36,0.09772903442382812
539.6,454.25,0.09494885253906249
539.6,455.7,0.09380682373046874
539.6,457.14,0.09314315795898437
538.16,458.59,0.09267333984375
538.16,460.04,0.08979931640625
538.16,461.48,0.08786297607421875
536.71,462.93,0.08689236450195312
535.26,462.93,0.08036807250976562
535.26,464.38,0.07663189697265624
533.82,464.38,0.07371743774414062
532.37,464.38,0.06933355712890625
530.92,465.82,0.05360757446289063
528.03,465.82,0.033234130859374995
523.69,467.27,0.02279400634765625
519.35,467.27,0.013144897460937499
516.46,467.27,0.007648132324218748

435.44,386.26,0.07999999999999999
435.44,387.7,0.019999999999999997
436.89,390.6,0.0

435.44,377.58,0.07999999999999999
435.44,380.47,0.07999999999999999
438.34,389.15,0.009022216796875
439.78,394.94,0.01144921875
441.23,397.83,0.012210357666015624
441.23,399.28,0.012071594238281249
442.68,399.28,0.011923858642578123
441.23,397.83,0.013671539306640624
439.78,394.94,0.01351885986328125
436.89,389.15,0.013478179931640624
434.0,380.47,0.013215087890625
432.55,377.58,0.016150543212890625
432.55,376.13,0.033069824218749995
432.55,377.58,0.03429940795898437
434.0,384.81,0.046396667480468744
436.89,393.49,0.05487069702148437
438.34,400.72,0.056829925537109374
439.78,406.51,0.04722640991210937
441.23,410.85,0.05017819213867187
444.12,413.74,0.026922454833984373

444.12,415.19,0.07999999999999999
445.57,416.64,0.017249999999999998
449.91,418.08,0.028268310546874998
455.7,420.98,0.04241156005859374
464.38,423.87,0.05100390625
465.82,425.32,0.05308868408203125
470.16,426.76,0.06012585449218749
474.5,431.1,0.0654864501953125
478.84,434.0,0.07082791137695311
483.18,436.89,0.06908703613281249
487.52,439.78,0.0732698974609375
491.86,441.23,0.06976150512695313
496.2,442.68,0.06510665893554686
500.54,444.12,0.059218078613281246
503.44,444.12,0.05986782836914062
506.33,445.57,0.055967041015624996
509.22,445.57,0.05534979248046874
510.67,447.02,0.05045846557617187
512.12,447.02,0.04328460693359375
513.56,447.02,0.035777740478515625
513.56,448.46,0.032105285644531245
515.01,448.46,0.011771942138671875

413.74,329.84,0.07999999999999999
409.4,332.73,0.026659118652343747
407.96,339.96,0.011788482666015624
409.4,345.75,0.010365447998046874
410.85,350.09,0.001187103271484375

422.42,361.66,0.07999999999999999
422.42,363.11,0.05089138793945312
420.98,363.11,0.048626617431640616
419.53,364.56,0.05643118286132812
418.08,367.45,0.053850128173828116
415.19,370.34,0.05823632812499999
413.74,371.79,0.061538330078124995
412.3,371.79,0.06525057983398437
412.3,370.34,0.015837432861328125
410.85,364.56,0.0
410.85,361.66,0.0

413.74,300.9,0.07999999999999999
412.3,298.01,0.07999999999999999
410.85,296.56,0.03973574829101562
409.4,298.01,0.04446685791015625
409.4,300.9,0.047139984130859375
406.51,306.69,0.03976123046875
403.62,313.92,0.04028973388671875
400.72,321.16,0.04042718505859375
399.28,328.39,0.041111450195312496
399.28,332.73,0.03885974121093749
399.28,335.62,0.025231262207031247
397.83,337.07,0.0
396.38,338.52,0.0

394.94,339.96,0.07999999999999999
393.49,339.96,0.07999999999999999
393.49,341.41,0.041249999999999995
393.49,342.86,0.02157110595703125
393.49,344.3,0.028141204833984374
394.94,347.2,0.03859075927734375
396.38,351.54,0.04872979736328125
399.28,357.32,0.05860104370117187
405.06,363.11,0.06834927368164062
409.4,367.45,0.07079290771484374
412.3,368.9,0.07532131958007811
413.74,371.79,0.07328366088867187
415.19,371.79,0.07075839233398437
413.74,371.79,0.0691507568359375
412.3,368.9,0.02715447998046875
410.85,363.11,0.0040198974609375

397.83,312.48,0.07999999999999999
396.38,311.03,0.07999999999999999
393.49,308.14,0.058018005371093744
392.04,306.69,0.04080255126953125
392.04,305.24,0.050889099121093746
393.49,303.8,0.03893048095703125
396.38,302.35,0.03832043457031249
396.38,300.9,0.03770159912109374
397.83,300.9,0.03647610473632812
399.28,299.46,0.04153140258789063
400.72,299.46,0.042952362060546874
403.62,298.01,0.04560379028320312
406.51,298.01,0.04862921142578125
410.85,296.56,0.05419302368164062
413.74,296.56,0.057864135742187496
416.64,296.56,0.058868896484374995
419.53,298.01,0.062066528320312495
420.98,299.46,0.06302786254882813
422.42,300.9,0.06640396118164062
425.32,303.8,0.06839675903320312
428.21,305.24,0.0682509765625
428.21,306.69,0.06786672973632812
425.32,305.24,0.0066954040527343744

413.74,303.8,0.07999999999999999
410.85,303.8,0.075125
409.4,306.69,0.0605517578125
407.96,309.58,0.05583053588867187
406.51,313.92,0.05885989379882812
403.62,321.16,0.061156555175781245
400.72,326.94,0.06012509155273437
399.28,329.84,0.05924252319335937
400.72,326.94,0.02789013671875
400.72,325.5,0.01340704345703125
402.17,324.05,0.0

407.96,311.03,0.07999999999999999
406.51,311.03,0.0604375
409.4,311.03,0.04283697509765625
418.08,313.92,0.0510235595703125
422.42,315.37,0.05266140747070312
423.87,318.26,0.056627380371093744
425.32,318.26,0.058922698974609375
423.87,316.82,0.008354675292968749

439.78,305.24,0.07999999999999999
438.34,306.69,0.048562499999999995
441.23,305.24,0.022931396484374998
444.12,303.8,0.024925018310546873
447.02,302.35,0.025585571289062498
451.36,299.46,0.02666326904296875
457.14,298.01,0.02733966064453125
460.04,295.12,0.029099792480468747
462.93,293.67,0.030277740478515624
461.48,295.12,0.029900604248046875
457.14,296.56,0.014019165039062498
452.8,299.46,0.00028421020507812496
448.46,299.46,0.0

447.02,290.78,0.07999999999999999
448.46,290.78,0.049312499999999995
451.36,289.33,0.018625
457.14,284.99,0.017326141357421873
468.72,276.31,0.0038073425292968746
471.61,273.42,0.0008439331054687499

478.84,263.29,0.07999999999999999
478.84,261.84,0.03528125
477.4,261.84,0.02858294677734375
474.5,263.29,0.04439553833007812
468.72,266.18,0.05400747680664062
461.48,269.08,0.05940866088867187
449.91,273.42,0.06502597045898437
439.78,277.76,0.06813107299804687
434.0,280.65,0.06567395019531248
432.55,280.65,0.05861236572265625
436.89,277.76,0.0018278503417968749
444.12,273.42,0.0

478.84,251.72,0.07999999999999999
483.18,247.38,0.05189688110351562
483.18,245.93,0.03470004272460937
478.84,245.93,0.0669117431640625
473.06,247.38,0.07332876586914062
464.38,250.27,0.06405859374999999
457.14,253.16,0.07074557495117188
452.8,254.61,0.05221917724609375
451.36,254.61,0.023775604248046874
454.25,251.72,0.0035178222656249997
458.59,248.82,0.0

487.52,230.02,0.07999999999999999
490.42,228.57,0.07999999999999999
490.42,227.12,0.05143667602539062
487.52,228.57,0.04584259033203125
483.18,231.46,0.027756835937499995
478.84,232.91,0.03264059448242187
475.95,234.36,0.020466369628906248
475.95,232.91,0.019906341552734373
477.4,231.46,0.0
477.4,230.02,0.0

491.86,219.89,0.07999999999999999
494.76,217.0,0.04754132080078125
496.2,215.55,0.01426287841796875
497.65,214.1,0.016558868408203125
500.54,212.66,0.01687603759765625
500.54,211.21,0.017925933837890626
499.1,211.21,0.01757757568359375
494.76,211.21,0.022308197021484375
491.86,211.21,0.02363134765625
487.52,211.21,0.04388272094726562
483.18,211.21,0.05919354248046874
480.29,211.21,0.05996658325195312
478.84,211.21,0.05964413452148437
480.29,209.76,0.04808218383789062
484.63,209.76,0.03940158081054687
491.86,206.87,0.03628363037109375
499.1,205.42,0.03646286010742187
504.88,203.98,0.03760733032226562
509.22,202.53,0.036876220703125
512.12,202.53,0.03512661743164062
513.56,202.53,0.028156433105468746
510.67,202.53,0.02363458251953125
506.33,203.98,0.019081085205078126
501.99,205.42,0.01130950927734375
499.1,206.87,0.0040565490722656245
497.65,206.87,6.005859374999999e-05
496.2,206.87,0.004751617431640625
499.1,205.42,0.013770416259765625
501.99,205.42,0.014593231201171874
503.44,205.42,0.014623260498046874
504.88,205.42,0.010423645019531249

501.99,205.42,0.07999999999999999
501.99,206.87,0.026755218505859373
499.1,209.76,0.028767761230468748
494.76,217.0,0.034921142578124995
490.42,227.12,0.041890716552734374
486.08,240.14,0.04329269409179687
483.18,253.16,0.04293557739257812
481.74,264.74,0.04434243774414062
481.74,273.42,0.042087158203124996
481.74,279.2,0.04207766723632812
480.29,283.54,0.042285522460937496
478.84,286.44,0.04485302734375
475.95,287.88,0.04499212646484375
473.06,289.33,0.028412353515624995
470.16,289.33,0.0122210693359375
468.72,289.33,0.0005161743164062499

449.91,302.35,0.07999999999999999
448.46,303.8,0.07999999999999999
447.02,303.8,0.05245980834960937
445.57,303.8,0.029417022705078122
452.8,303.8,0.054198089599609374
458.59,303.8,0.06428311157226563
461.48,303.8,0.07072927856445313
467.27,302.35,0.0744000244140625
471.61,299.46,0.08231768798828125
477.4,293.67,0.07595715332031248
483.18,289.33,0.07138729858398436
488.97,282.1,0.05760476684570313
493.31,277.76,0.04541909790039062
494.76,271.97,0.03605194091796875
497.65,267.63,0.026501678466796873
499.1,261.84,0.03809686279296875
500.54,254.61,0.032132965087890625
503.44,247.38,0.02419573974609375
503.44,241.59,0.0208673095703125
504.88,238.7,0.020805236816406246
504.88,235.8,0.022571197509765623
504.88,231.46,0.032233917236328125
504.88,228.57,0.041513793945312495
504.88,225.68,0.044262756347656244
504.88,222.78,0.04421139526367187
504.88,219.89,0.04816268920898437
503.44,217.0,0.051114349365234374
503.44,214.1,0.053332641601562494
504.88,211.21,0.05482644653320312
507.78,208.32,0.05449945068359375
509.22,208.32,0.053867553710937495
513.56,206.87,0.061126342773437495
519.35,206.87,0.062331695556640615
529.48,203.98,0.06858218383789062
533.82,203.98,0.06739962768554687
542.5,203.98,0.06694317626953125
548.28,203.98,0.066428466796875
552.62,205.42,0.06635940551757813
554.07,205.42,0.05822396850585937
554.07,206.87,0.05755978393554687
552.62,205.42,0.04842282104492187
551.18,203.98,0.017890106201171874
551.18,205.42,0.0
552.62,206.87,0.0
554.07,206.87,0.03197637939453125
555.52,208.32,0.04829022216796875
556.96,209.76,0.05565054321289062
558.41,209.76,0.055478881835937494
558.41,211.21,0.05593978881835937
558.41,209.76,0.0627021484375
556.96,209.76,0.041675323486328124
555.52,208.32,0.03082949829101562
558.41,205.42,0.08131442260742187
565.64,199.64,0.07843453979492188
572.88,195.3,0.0723118896484375
572.88,193.85,0.06047232055664062
572.88,196.75,0.005674591064453125
568.54,201.08,0.0
567.09,203.98,0.0
565.64,203.98,0.013870941162109374
567.09,201.08,0.06402194213867188
571.43,198.19,0.06592919921875
572.88,196.75,0.062291625976562494
575.77,193.85,0.062296264648437495
577.22,193.85,0.06608609008789063
578.66,192.41,0.06805053710937499
578.66,190.96,0.07026123046874999
577.22,190.96,0.0709263916015625
575.77,189.51,0.07140252685546875
572.88,188.07,0.07096286010742187
568.54,186.62,0.06792843627929686
562.75,183.73,0.050248535156249996
555.52,182.28,0.04376568603515625
548.28,179.39,0.043303161621093746
543.94,177.94,0.04421157836914062
539.6,175.05,0.04818710327148437
536.71,172.15,0.05440689086914062
536.71,170.71,0.05606112670898437
536.71,169.26,0.05693145751953125
538.16,169.26,0.07430850219726562
541.05,170.71,0.088630126953125
545.39,172.15,0.09969665527343749
548.28,175.05,0.1087484130859375
552.62,177.94,0.11059240722656248
556.96,180.83,0.11487048339843749
562.75,182.28,0.12079217529296873
565.64,183.73,0.11380462646484374
568.54,186.62,0.11446646118164061
569.98,188.07,0.113896728515625
567.09,186.62,0.12995971679687499
564.2,183.73,0.11324826049804687
559.86,182.28,0.10034332275390624
549.73,176.49,0.06585836791992186
541.05,173.6,0.05895004272460937
535.26,170.71,0.06150363159179687
529.48,166.37,0.06973971557617187
522.24,164.92,0.07401580810546875
513.56,163.47,0.07579330444335937
506.33,162.03,0.07591702270507812
501.99,160.58,0.07656393432617187
496.2,160.58,0.0641197509765625
493.31,160.58,0.06213760375976562
491.86,160.58,0.06017715454101562
493.31,160.58,0.026512969970703123
496.2,160.58,0.010482208251953125
499.1,160.58,0.004886138916015624
500.54,162.03,0.0
503.44,162.03,0.0
503.44,160.58,0.05272634887695312
501.99,159.13,0.06094110107421875
497.65,157.69,0.06940377807617187
494.76,157.69,0.07457717895507812
483.18,157.69,0.08315402221679687
470.16,159.13,0.09111773681640624
454.25,162.03,0.08788458251953124
441.23,163.47,0.09206961059570312
429.66,163.47,0.09521472167968749
416.64,164.92,0.0966875
406.51,167.81,0.08784841918945312
397.83,170.71,0.07718667602539062
393.49,173.6,0.07426065063476563
390.6,173.6,0.0671693115234375
392.04,175.05,0.021241912841796873
394.94,175.05,0.0
396.38,175.05,0.0

409.4,164.92,0.07999999999999999
409.4,163.47,0.009123962402343748
409.4,162.03,0.010998840332031249
407.96,162.03,0.01820068359375
406.51,162.03,0.021819580078124998
405.06,162.03,0.025554626464843747
405.06,160.58,0.03141497802734375
403.62,160.58,0.0377327880859375
402.17,164.92,0.047718505859374996
399.28,167.81,0.04917935180664062
399.28,170.71,0.04915771484375
400.72,170.71,0.03971054077148437
402.17,167.81,0.026743255615234374
403.62,166.37,0.0259659423828125
405.06,163.47,0.025738525390624996
406.51,160.58,0.022507843017578123
406.51,157.69,0.023340759277343748
406.51,156.24,0.025053253173828123
406.51,154.79,0.027633911132812498
405.06,156.24,0.05611141967773437
399.28,163.47,0.06186920166015625
390.6,175.05,0.06549758911132812
379.02,192.41,0.06891854858398437
367.45,212.66,0.07103811645507811
355.88,232.91,0.07077197265625
347.2,250.27,0.0683428955078125
339.96,261.84,0.06580737304687499
337.07,269.08,0.06493939208984374
335.62,270.52,0.05941632080078125
335.62,271.97,0.04973324584960937
337.07,270.52,0.012362091064453126
337.07,271.97,0.0
335.62,274.86,0.0009075317382812499
335.62,276.31,0.004852172851562499
335.62,277.76,0.005577545166015625
335.62,279.2,0.005722686767578125
337.07,284.99,0.013623748779296873
338.52,292.22,0.023960357666015623
341.41,300.9,0.0330697021484375
347.2,312.48,0.045463531494140626
354.43,332.73,0.0640108642578125
358.77,345.75,0.0676051025390625
363.11,361.66,0.0662535400390625
364.56,371.79,0.06467840576171874
366.0,377.58,0.05739169311523437
366.0,379.02,0.041986968994140624
366.0,376.13,0.036136993408203116
363.11,367.45,0.020117187499999998
360.22,355.88,0.011117187499999999
354.43,342.86,0.0013136596679687498
350.09,329.84,0.005535675048828125
347.2,319.71,0.0
342.86,309.58,0.002577606201171875
339.96,306.69,0.004090484619140624
339.96,305.24,0.003723480224609375
337.07,305.24,0.018663330078125
335.62,305.24,0.04552120971679687
337.07,308.14,0.05480404663085937
339.96,313.92,0.06306610107421874
342.86,324.05,0.06831109619140624
344.3,331.28,0.07241098022460937
345.75,344.3,0.0764534912109375
347.2,352.98,0.07986480712890624
350.09,361.66,0.08123815917968749
352.98,370.34,0.08048489379882812
355.88,376.13,0.07973092651367188
358.77,380.47,0.07881130981445311
360.22,383.36,0.07832968139648436
363.11,384.81,0.07812499999999999
366.0,386.26,0.07812499999999999
367.45,387.7,0.07812499999999999
370.34,389.15,0.07812499999999999
371.79,389.15,0.07772528076171875
374.68,389.15,0.07768838500976562
377.58,387.7,0.077670166015625
381.92,386.26,0.07764974975585938
386.26,386.26,0.07025793457031249
393.49,383.36,0.046302978515624996
397.83,380.47,0.03857659912109375
402.17,377.58,0.0306102294921875
405.06,376.13,0.02004830932617187
406.51,376.13,0.021954742431640625
407.96,376.13,0.02330401611328125
406.51,376.13,0.06462164306640625
405.06,376.13,0.09514801025390625
403.62,376.13,0.10292791748046874
402.17,377.58,0.09847125244140624
399.28,377.58,0.08135409545898437
399.28,370.34,0.02933343505859375

393.49,173.6,0.07999999999999999
396.38,172.15,0.024953796386718748
399.28,170.71,0.019719940185546875
402.17,169.26,0.018311981201171872
403.62,167.81,0.01700827026367187
406.51,166.37,0.008773040771484374
407.96,166.37,0.0016979370117187497

412.3,164.92,0.07999999999999999
413.74,164.92,0.05611895751953125
413.74,166.37,0.036383941650390626
412.3,166.37,0.0364873046875
412.3,164.92,0.050000396728515625
412.3,163.47,0.05190878295898437
410.85,163.47,0.06374615478515624
407.96,164.92,0.0679107666015625
402.17,169.26,0.07171444702148437
394.94,175.05,0.07537545776367187
386.26,180.83,0.07894067382812499
379.02,188.07,0.09138150024414061
373.24,195.3,0.092061767578125
366.0,205.42,0.09361322021484375
357.32,218.44,0.09181329345703125
351.54,227.12,0.08986697387695311
347.2,234.36,0.08908807373046874
345.75,240.14,0.089
347.2,240.14,0.044609252929687496
351.54,234.36,0.0030038146972656246
354.43,230.02,0.001452850341796875

419.53,164.92,0.07999999999999999
420.98,164.92,0.04656249999999999
422.42,164.92,0.021484375
425.32,164.92,0.005733123779296875
428.21,163.47,0.011109283447265623
429.66,163.47,0.022278991699218747
429.66,162.03,0.048868530273437495
426.76,160.58,0.08010299682617186
420.98,160.58,0.09571676635742188
415.19,160.58,0.10470083618164062
409.4,160.58,0.11691635131835937
400.72,160.58,0.12943374633789062
392.04,160.58,0.1355753479003906
390.6,160.58,0.12942572021484375
389.15,160.58,0.11740451049804687
387.7,162.03,0.11633987426757812
383.36,166.37,0.10592010498046875
379.02,170.71,0.10564089965820313
374.68,175.05,0.10708438110351562
370.34,179.39,0.1184613037109375
364.56,190.96,0.12407247924804687
357.32,205.42,0.12820108032226563
352.98,218.44,0.12940170288085937
348.64,237.25,0.12730911254882812
345.75,254.61,0.12501144409179688
342.86,274.86,0.11801144409179685
339.96,292.22,0.10806317138671874
338.52,302.35,0.10318124389648436
338.52,309.58,0.10471829223632811
338.52,312.48,0.1014310302734375
338.52,315.37,0.09885964965820312
339.96,316.82,0.07333367919921875
339.96,315.37,0.06447366333007812
339.96,312.48,0.05584115600585937
338.52,306.69,0.033092193603515625
338.52,303.8,0.017826141357421874
338.52,302.35,0.011674774169921874
337.07,305.24,0.011316864013671874
337.07,308.14,0.0017040710449218747

396.38,162.03,0.07999999999999999
393.49,162.03,0.014343475341796873
394.94,162.03,0.03104483032226562
400.72,160.58,0.031642333984375
402.17,160.58,0.031704772949218744

363.11,383.36,0.07999999999999999
361.66,383.36,0.07999999999999999
360.22,383.36,0.04480783081054687
358.77,381.92,0.01852069091796875
358.77,380.47,0.03792572021484375
360.22,380.47,0.04492532348632812
361.66,380.47,0.04951571655273437
363.11,380.47,0.0574210205078125
364.56,380.47,0.06276727294921874
366.0,381.92,0.07543759155273436
367.45,383.36,0.07843817138671874
368.9,384.81,0.08726400756835936
368.9,386.26,0.09140481567382812
370.34,387.7,0.09414389038085937
370.34,389.15,0.0976317138671875
371.79,389.15,0.09796902465820312
371.79,390.6,0.10003280639648436
373.24,392.04,0.10207998657226562
374.68,392.04,0.10342996215820312
